Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-1.673602898506101e-01
 1.010000000000000e+00,-1.675045815858174e-01
 1.020000000000000e+00,-1.676383850051877e-01
 1.030000000000000e+00,-1.677613861245850e-01
 1.040000000000000e+00,-1.678733542756498e-01
 1.050000000000000e+00,-1.679749888176031e-01
 1.060000000000000e+00,-1.680683275462786e-01
 1.070000000000000e+00,-1.681565787160452e-01
 1.080000000000000e+00,-1.682437476433850e-01
 1.090000000000000e+00,-1.683344729278844e-01
 1.100000000000000e+00,-1.684337618663464e-01
 1.110000000000000e+00,-1.685461731239792e-01
 1.120000000000000e+00,-1.686748818629135e-01
 1.130000000000000e+00,-1.688213594150058e-01
 1.140000000000000e+00,-1.689856145525413e-01
 1.150000000000000e+00,-1.691666709496033e-01
 1.160000000000000e+00,-1.693632511851394e-01
 1.170000000000000e+00,-1.695743163578382e-01
 1.180000000000000e+00,-1.697990009181793e-01
 1.190000000000000e+00,-1.700362561957926e-01
 1.200000000000000e+00,-1.702847580290128e-01
 1.210000000000000e+00,-1.705429674712689e-01
 1.220000000000000e+00,-1.708090408867753e-01
 1.230000000000000e+00,-1.710807157081297e-01
 1.240000000000000e+00,-1.713552075401803e-01
 1.250000000000000e+00,-1.716287952330760e-01
 1.260000000000000e+00,-1.718962323711091e-01
 1.270000000000000e+00,-1.721507549100038e-01
 1.280000000000000e+00,-1.723849756286530e-01
 1.290000000000000e+00,-1.725919765729044e-01
 1.300000000000000e+00,-1.727658327457125e-01
 1.310000000000000e+00,-1.729016205940246e-01
 1.320000000000000e+00,-1.729952770562616e-01
 1.330000000000000e+00,-1.730433462252928e-01
 1.340000000000000e+00,-1.730428992704103e-01
 1.350000000000000e+00,-1.729918841457327e-01
 1.360000000000000e+00,-1.728894064907609e-01
 1.370000000000000e+00,-1.727356670161867e-01
 1.380000000000000e+00,-1.725318603058067e-01
 1.390000000000000e+00,-1.722799517317805e-01
 1.400000000000000e+00,-1.719822058956573e-01
 1.410000000000000e+00,-1.716410039284383e-01
 1.420000000000000e+00,-1.712592807732332e-01
 1.430000000000000e+00,-1.708409763872468e-01
 1.440000000000000e+00,-1.703909774171484e-01
 1.450000000000000e+00,-1.699148949354901e-01
 1.460000000000000e+00,-1.694188557369732e-01
 1.470000000000000e+00,-1.689087666009866e-01
 1.480000000000000e+00,-1.683890090374748e-01
 1.490000000000000e+00,-1.678615071622186e-01
 1.500000000000000e+00,-1.673258252929196e-01
 1.510000000000000e+00,-1.667798977808097e-01
 1.520000000000000e+00,-1.662207871340325e-01
 1.530000000000000e+00,-1.656454403156316e-01
 1.540000000000000e+00,-1.650515724138156e-01
 1.550000000000000e+00,-1.644384094124295e-01
 1.560000000000000e+00,-1.638070249218160e-01
 1.570000000000000e+00,-1.631605533709646e-01
 1.580000000000000e+00,-1.625044461348098e-01
 1.590000000000000e+00,-1.618462388210634e-01
 1.600000000000000e+00,-1.611945883134674e-01
 1.610000000000000e+00,-1.605535777773571e-01
 1.620000000000000e+00,-1.599403461633332e-01
 1.630000000000000e+00,-1.593571531789783e-01
 1.640000000000000e+00,-1.588082700394939e-01
 1.650000000000000e+00,-1.582954672037885e-01
 1.660000000000000e+00,-1.578184609530613e-01
 1.670000000000000e+00,-1.573752189085407e-01
 1.680000000000000e+00,-1.569618796171430e-01
 1.690000000000000e+00,-1.565725068397782e-01
 1.700000000000000e+00,-1.561988627087061e-01
 1.710000000000000e+00,-1.558305283921581e-01
 1.720000000000000e+00,-1.554614882907916e-01
 1.730000000000000e+00,-1.550683254652071e-01
 1.740000000000000e+00,-1.546452679422207e-01
 1.750000000000000e+00,-1.541835467674692e-01
 1.760000000000000e+00,-1.536777245427972e-01
 1.770000000000000e+00,-1.531176108193093e-01
 1.780000000000000e+00,-1.525197162916758e-01
 1.790000000000000e+00,-1.518772567690281e-01
 1.800000000000000e+00,-1.511898177830285e-01
 1.810000000000000e+00,-1.504551618794463e-01
 1.820000000000000e+00,-1.496697804211944e-01
 1.830000000000000e+00,-1.488298730605995e-01
 1.840000000000000e+00,-1.479321080708351e-01
 1.850000000000000e+00,-1.469743581324549e-01
 1.860000000000000e+00,-1.459570182280085e-01
 1.870000000000000e+00,-1.448843341252122e-01
 1.880000000000000e+00,-1.437644154322691e-01
 1.890000000000000e+00,-1.426078376886830e-01
 1.900000000000000e+00,-1.414257102329535e-01
 1.910000000000000e+00,-1.402275215346426e-01
 1.920000000000000e+00,-1.390188991060810e-01
 1.930000000000000e+00,-1.378003830343902e-01
 1.940000000000000e+00,-1.365682434703013e-01
 1.950000000000000e+00,-1.353164860374142e-01
 1.960000000000000e+00,-1.340381021000952e-01
 1.970000000000000e+00,-1.327247814911454e-01
 1.980000000000000e+00,-1.313656554014030e-01
 1.990000000000000e+00,-1.299454807571520e-01
 2.000000000000000e+00,-1.284424994512073e-01
 2.010000000000000e+00,-1.268272789540626e-01
 2.020000000000000e+00,-1.250635219974678e-01
 2.030000000000000e+00,-1.231097328407481e-01
 2.040000000000000e+00,-1.209208655773020e-01
 2.050000000000000e+00,-1.184506977159533e-01
 2.060000000000000e+00,-1.156549910213090e-01
 2.070000000000000e+00,-1.124944100866563e-01
 2.080000000000000e+00,-1.089366589893001e-01
 2.090000000000000e+00,-1.049573463313445e-01
 2.100000000000000e+00,-1.005386929341105e-01
 2.110000000000000e+00,-9.566732257651635e-02
 2.120000000000000e+00,-9.033488159810352e-02
 2.130000000000000e+00,-8.454252334444703e-02
 2.140000000000000e+00,-7.830555568088861e-02
 2.150000000000000e+00,-7.165568725507628e-02
 2.160000000000000e+00,-6.464257639087628e-02
 2.170000000000000e+00,-5.733586572350240e-02
 2.180000000000000e+00,-4.982552700041499e-02
 2.190000000000000e+00,-4.221813502475175e-02
 2.200000000000000e+00,-3.462892278095556e-02
 2.210000000000000e+00,-2.717133690830154e-02
 2.220000000000000e+00,-1.994671920898500e-02
 2.230000000000000e+00,-1.303850502817601e-02
 2.240000000000000e+00,-9.603852845266020e-03
 2.250000000000000e+00,-4.932511442601152e-03
 2.260000000000000e+00, 8.062044569033949e-04
 2.270000000000000e+00, 6.048835108982120e-03
 2.280000000000000e+00, 1.078295711907299e-02
 2.290000000000000e+00, 1.500044710305933e-02
 2.300000000000000e+00, 1.870516450136918e-02
 2.310000000000000e+00, 2.192132950377779e-02
 2.320000000000000e+00, 2.469976610084625e-02
 2.330000000000000e+00, 2.711886801080112e-02
 2.340000000000000e+00, 2.927573097421167e-02
 2.350000000000000e+00, 3.361949428171642e-02
 2.360000000000000e+00, 3.973628856601077e-02
 2.370000000000000e+00, 4.214157216811386e-02
 2.380000000000000e+00, 4.460826020095884e-02
 2.390000000000000e+00, 4.716860626575197e-02
 2.400000000000000e+00, 4.984709191195144e-02
 2.410000000000000e+00, 5.265981558934488e-02
 2.420000000000000e+00, 5.560357938802585e-02
 2.430000000000000e+00, 5.864209692330334e-02
 2.440000000000000e+00, 6.170397565942023e-02
 2.450000000000000e+00, 6.469949515114463e-02
 2.460000000000000e+00, 6.754351725131955e-02
 2.470000000000000e+00, 7.016404505805418e-02
 2.480000000000000e+00, 7.249337174594825e-02
 2.490000000000000e+00, 7.446161193272832e-02
 2.500000000000000e+00, 7.599373663542044e-02
 2.510000000000000e+00, 7.701856358565838e-02
 2.520000000000000e+00, 7.747385849328756e-02
 2.530000000000000e+00, 7.731194248893213e-02
 2.540000000000000e+00, 7.650547161159608e-02
 2.550000000000000e+00, 7.505294776877836e-02
 2.560000000000000e+00, 7.298219660634019e-02
 2.570000000000000e+00, 7.034981625899506e-02
 2.580000000000000e+00, 6.723439553580560e-02
 2.590000000000000e+00, 6.374289322837798e-02
 2.600000000000000e+00, 5.998560904670935e-02
 2.610000000000000e+00, 5.607630927475685e-02
 2.620000000000000e+00, 5.211748304581219e-02
 2.630000000000000e+00, 4.819157879752967e-02
 2.640000000000000e+00, 4.435643582071815e-02
 2.650000000000000e+00, 4.064650751700662e-02
 2.660000000000000e+00, 3.707406853760260e-02
 2.670000000000000e+00, 3.363783475660732e-02
 2.680000000000000e+00, 3.032252827881210e-02
 2.690000000000000e+00, 2.710112729254328e-02
 2.700000000000000e+00, 2.393561661564780e-02
 2.710000000000000e+00, 2.077879218792170e-02
 2.720000000000000e+00, 1.758039518719434e-02
 2.730000000000000e+00, 1.429894670300063e-02
 2.740000000000000e+00, 1.091322010614894e-02
 2.750000000000000e+00, 7.426930835178935e-03
 2.760000000000000e+00, 3.869025433841896e-03
 2.770000000000000e+00, 2.940747577532858e-04
 2.780000000000000e+00,-3.218231494113735e-03
 2.790000000000000e+00,-6.567416759130377e-03
 2.800000000000000e+00,-9.638400455851501e-03
 2.810000000000000e+00,-1.230379664986225e-02
 2.820000000000000e+00,-1.442139200647223e-02
 2.830000000000000e+00,-1.583187654710905e-02
 2.840000000000000e+00,-1.636052597368337e-02
 2.850000000000000e+00,-1.581816862681412e-02
 2.860000000000000e+00,-1.402336611969533e-02
 2.870000000000000e+00,-1.079182553701626e-02
 2.880000000000000e+00,-5.964546845888649e-03
 2.890000000000000e+00, 5.781704500022511e-04
 2.900000000000000e+00, 8.896445433216939e-03
 2.910000000000000e+00, 1.897334978506609e-02
 2.920000000000000e+00, 3.070830953505243e-02
 2.930000000000000e+00, 4.392140625660879e-02
 2.940000000000000e+00, 5.836705842852530e-02
 2.950000000000000e+00, 7.376119081342883e-02
 2.960000000000000e+00, 8.981610911780052e-02
 2.970000000000000e+00, 1.062639277461787e-01
 2.980000000000000e+00, 1.228608075534462e-01
 2.990000000000000e+00, 1.393832890524296e-01
 3.000000000000000e+00, 1.556272880491267e-01
 3.010000000000000e+00, 1.714098373792290e-01
 3.020000000000000e+00, 1.865707417415330e-01
 3.030000000000000e+00, 2.009734265477090e-01
 3.040000000000000e+00, 2.145054793561708e-01
 3.050000000000000e+00, 2.270796202330280e-01
 3.060000000000000e+00, 2.386357205880013e-01
 3.070000000000000e+00, 2.491438322622456e-01
 3.080000000000000e+00, 2.586060905452063e-01
 3.090000000000000e+00, 2.670544435350445e-01
 3.100000000000000e+00, 2.745440445698688e-01
 3.110000000000000e+00, 2.811451320926168e-01
 3.120000000000000e+00, 2.869357968729793e-01
 3.130000000000000e+00, 2.919960303093972e-01
 3.140000000000000e+00, 2.964030210544049e-01
 3.150000000000000e+00, 3.002283464286515e-01
 3.160000000000000e+00, 3.035371141960578e-01
 3.170000000000000e+00, 3.063881677450812e-01
 3.180000000000000e+00, 3.088352693491406e-01
 3.190000000000000e+00, 3.109296414753696e-01
 3.200000000000000e+00, 3.127220949995300e-01
 3.210000000000000e+00, 3.142616041577981e-01
 3.220000000000000e+00, 3.155904035507579e-01
 3.230000000000000e+00, 3.167398435118853e-01
 3.240000000000000e+00, 3.177310624330127e-01
 3.250000000000000e+00, 3.185803162978673e-01
 3.260000000000000e+00, 3.193037373822412e-01
 3.270000000000000e+00, 3.199176200973894e-01
 3.280000000000000e+00, 3.204377116526699e-01
 3.290000000000000e+00, 3.208805997532553e-01
 3.300000000000000e+00, 3.212640867150070e-01
 3.310000000000000e+00, 3.216052071596341e-01
 3.320000000000000e+00, 3.219093415703001e-01
 3.330000000000000e+00, 3.222095606451986e-01
 3.340000000000000e+00, 3.225112991034949e-01
 3.350000000000000e+00, 3.228306628325406e-01
 3.360000000000000e+00, 3.231866483051252e-01
 3.370000000000000e+00, 3.236019878622732e-01
 3.380000000000000e+00, 3.241018188483739e-01
 3.390000000000000e+00, 3.247111940254736e-01
 3.400000000000000e+00, 3.254537064955494e-01
 3.410000000000000e+00, 3.263505946965854e-01
 3.420000000000000e+00, 3.274179565429007e-01
 3.430000000000000e+00, 3.286627265557003e-01
 3.440000000000000e+00, 3.300815244204809e-01
 3.450000000000000e+00, 3.316641266369626e-01
 3.460000000000000e+00, 3.333976064029546e-01
 3.470000000000000e+00, 3.352673469849736e-01
 3.480000000000000e+00, 3.372561631414949e-01
 3.490000000000000e+00, 3.393403743377643e-01
 3.500000000000000e+00, 3.414743615070508e-01
 3.510000000000000e+00, 3.435603573124616e-01
 3.520000000000000e+00, 3.454141441268141e-01
 3.530000000000000e+00, 3.467443509866627e-01
 3.540000000000000e+00, 3.471626891489094e-01
 3.550000000000000e+00, 3.462338033070861e-01
 3.560000000000000e+00, 3.435551697902492e-01
 3.570000000000000e+00, 3.388409991725398e-01
 3.580000000000000e+00, 3.319818321064169e-01
 3.590000000000000e+00, 3.230644396391466e-01
 3.600000000000000e+00, 3.123544415939849e-01
 3.610000000000000e+00, 3.002533639357615e-01
 3.620000000000000e+00, 2.872406904300795e-01
 3.630000000000000e+00, 2.738102480690460e-01
 3.640000000000000e+00, 2.604117145469471e-01
 3.650000000000000e+00, 2.474062728917664e-01
 3.660000000000000e+00, 2.350398768507493e-01
