Series0,Unnamed: 1
0.0,-0.3227388269632034
0.724637681159437,-0.3671840104520704
1.449275362318842,-0.4086239804549775
2.173913043478279,-0.4441199643106625
2.898550724637684,-0.4712600329491561
3.623188405797121,-0.4888507180519552
4.347826086956526,-0.4973677254881869
5.072463768115931,-0.4990114213322319
5.797101449275368,-0.4974066160528613
6.5217391304347725,-0.4969889991876278
7.24637681159421,-0.5021171002979737
7.971014492753615,-0.5160382008194041
8.695652173913052,-0.5400361023023162
9.420289855072458,-0.5731785715145636
10.144927536231894,-0.612789222699999
10.8695652173913,-0.6553398576619293
11.594202898550735,-0.6973923561516465
12.318840579710141,-0.7364137580749268
13.043478260869577,-0.7713108715794638
13.768115942028981,-0.8024150709095698
14.492753623188484,-0.8315306658998102
15.217391304347824,-0.8607087935678709
15.942028985507264,-0.8916272040953734
16.666666666666668,-0.925609916146388
17.391304347826104,-0.9628813940655698
18.115942028985508,-1.002713109603034
18.840579710144944,-1.043691264287935
19.565217391304348,-1.084129934458466
20.289855072463787,-1.122427078219309
21.01449275362319,-1.157232886429194
21.73913043478263,-1.187433364138623
22.463768115942035,-1.212056153489825
23.188405797101442,-1.230265002288793
23.913043478260878,-1.24149764384463
24.637681159420282,-1.245604382936608
25.362318840579718,-1.242720061086449
26.086956521739122,-1.234041880950457
26.81159420289856,-1.220788774769701
27.536231884057962,-1.204105509651825
28.260869565217405,-1.185848360105065
28.98550724637681,-1.167621946548905
29.710144927536305,-1.150767167918989
30.43478260869565,-1.136105258779778
31.159420289855085,-1.123888808789267
31.88405797101449,-1.113950661614593
32.60869565217399,-1.105912441346837
33.333333333333336,-1.099433680088879
34.05797101449277,-1.094363572478362
34.78260869565218,-1.090887293561366
35.507246376811615,-1.089294990554521
36.231884057971016,-1.089929926653014
36.95652173913045,-1.093246991259613
37.68115942028986,-1.099487903384388
38.4057971014493,-1.108549452823177
39.130434782608695,-1.119881385553354
39.85507246376814,-1.132390657500523
40.579710144927546,-1.144504738712107
41.304347826086946,-1.154326845367253
42.02898550724638,-1.159836971721662
42.75362318840579,-1.159123684841496
43.478260869565226,-1.150508692977763
44.20289855072463,-1.132581865787222
44.92753623188407,-1.104486172266346
45.65217391304347,-1.066154989979306
46.37681159420291,-1.018197631218323
47.10144927536231,-0.9618778744473943
47.82608695652181,-0.8983182864814578
48.550724637681164,-0.827928609002402
49.27536231884059,-0.7503369549944565
50.00000000000001,-0.6642238773419967
50.72463768115951,-0.5675819193129059
51.44927536231884,-0.4579023720395033
52.17391304347827,-0.3324271356961141
52.89855072463769,-0.188621531095953
53.62318840579719,-0.02480237347736779
54.34782608695652,0.1592453545143339
55.072463768115966,0.3617467538661764
55.79710144927537,0.578636543098076
56.52173913043481,0.803755002871912
57.24637681159421,1.029692689470993
57.971014492753646,1.249073057403016
58.69565217391305,1.455778812629218
59.42028985507246,1.645629362528342
60.14492753623189,1.816311770244241
60.8695652173913,1.966663417827822
61.59420289855074,2.095669403024432
62.31884057971014,2.201828068907574
63.04347826086958,2.2833068631183
63.76811594202898,2.338595786835867
64.49275362318842,2.367064517707706
65.21739130434793,2.369127737361773
65.94202898550732,2.346129520450899
66.66666666666667,2.30022702107252
67.39130434782611,2.23437538542236
68.11594202898557,2.152259691277237
68.84057971014502,2.058097458431952
69.56521739130436,1.956439300925713
70.28985507246378,1.85200474308381
71.01449275362326,1.749379096806045
71.7391304347827,1.652428466974868
72.46376811594203,1.563652456523154
73.18840579710148,1.483905406163167
73.91304347826093,1.412542713566915
74.63768115942038,1.347750078312497
75.36231884057972,1.286961759645951
76.08695652173915,1.22731079615283
76.81159420289856,1.166048290509544
77.53623188405797,1.100938397330619
78.26086956521739,1.030487908840565
78.98550724637681,0.9539233032483154
79.71014492753625,0.8711292557919493
80.43478260869564,0.7826284263853227
81.15942028985509,0.6894920319817551
81.88405797101449,0.5936686354208405
82.60869565217394,0.4963512466422205
83.33333333333333,0.3998315600730658
84.05797101449284,0.3071237666906574
84.78260869565219,0.2196633972761151
85.50724637681161,0.1388969027339536
86.23188405797102,0.06599318022442169
86.95652173913052,0.001961797485117104
87.68115942028986,-0.05242095327822324
88.4057971014493,-0.09680110122865232
89.13043478260876,-0.131132444696974
89.85507246376821,-0.1551772003833168
90.57971014492755,-0.1681464255598869
91.30434782608698,-0.1689390840425769
92.02898550724645,-0.1568998770402784
92.75362318840588,-0.1326914760991254
93.47826086956522,-0.09884008238674177
94.20289855072467,-0.0596867933701089
94.92753623188413,-0.02084351384087402
95.65217391304357,0.01156656986869842
96.3768115942029,0.0317279774749851
97.10144927536233,0.0349139443447249
97.82608695652175,0.01806136425739624
98.55072463768117,-0.01993970229953733
99.27536231884059,-0.07812095692378833
100.00000000000001,-0.1534063945703432
