Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 3.670000000000000e+00,-6.978764297654223e-02
 3.680000000000000e+00,-4.979063258087196e-02
 3.690000000000000e+00,-2.832378378219816e-02
 3.700000000000000e+00,-5.870680735163256e-03
 3.710000000000000e+00, 1.708547684459817e-02
 3.720000000000000e+00, 4.010629183071793e-02
 3.730000000000000e+00, 6.282869695836188e-02
 3.740000000000000e+00, 8.497871852475540e-02
 3.750000000000000e+00, 1.063687234238811e-01
 3.760000000000000e+00, 1.268827694150031e-01
 3.770000000000000e+00, 1.464568961958378e-01
 3.780000000000000e+00, 1.650608131375353e-01
 3.790000000000000e+00, 1.826850801166508e-01
 3.800000000000000e+00, 1.993340671035774e-01
 3.810000000000000e+00, 2.150227833231676e-01
 3.820000000000000e+00, 2.297753701130626e-01
 3.830000000000000e+00, 2.436240353636015e-01
 3.840000000000000e+00, 2.566108771001826e-01
 3.850000000000000e+00, 2.687812630134777e-01
 3.860000000000000e+00, 2.801946806520268e-01
 3.870000000000000e+00, 2.909147051680595e-01
 3.880000000000000e+00, 3.010050461340894e-01
 3.890000000000000e+00, 3.105237043794442e-01
 3.900000000000000e+00, 3.195196914388970e-01
 3.910000000000000e+00, 3.280325423052940e-01
 3.920000000000000e+00, 3.360928762450059e-01
 3.930000000000000e+00, 3.437227805448861e-01
 3.940000000000000e+00, 3.509360191732916e-01
 3.950000000000000e+00, 3.577340208810383e-01
 3.960000000000000e+00, 3.641218017487412e-01
 3.970000000000000e+00, 3.700840643132743e-01
 3.980000000000000e+00, 3.756038342944574e-01
 3.990000000000000e+00, 3.806634986558466e-01
 4.000000000000000e+00, 3.852482078059107e-01
 4.010000000000000e+00, 3.893444583167255e-01
 4.020000000000000e+00, 3.929380327771600e-01
 4.030000000000000e+00, 3.960165039371676e-01
 4.040000000000000e+00, 3.985754173155750e-01
 4.050000000000000e+00, 4.006252187169610e-01
 4.060000000000000e+00, 4.021971983270682e-01
 4.070000000000000e+00, 4.033461721473560e-01
 4.080000000000000e+00, 4.041485333850136e-01
 4.090000000000000e+00, 4.046965740737795e-01
 4.100000000000000e+00, 4.050895508449387e-01
 4.109999999999999e+00, 4.054232622417387e-01
 4.120000000000000e+00, 4.057822805341748e-01
 4.130000000000000e+00, 4.062346354597485e-01
 4.140000000000001e+00, 4.068261509142679e-01
 4.150000000000000e+00, 4.075764507787217e-01
 4.160000000000000e+00, 4.084789096551905e-01
 4.170000000000000e+00, 4.095027076811698e-01
 4.180000000000000e+00, 4.105952072002104e-01
 4.190000000000000e+00, 4.116852199596630e-01
 4.199999999999999e+00, 4.126881420359215e-01
 4.210000000000000e+00, 4.135119957091108e-01
 4.220000000000001e+00, 4.140633152506462e-01
 4.230000000000000e+00, 4.142539293874328e-01
 4.240000000000000e+00, 4.140090160427256e-01
 4.250000000000000e+00, 4.132745733764800e-01
 4.260000000000000e+00, 4.120219498613714e-01
 4.270000000000000e+00, 4.102484571761508e-01
 4.280000000000000e+00, 4.079754448375064e-01
 4.290000000000000e+00, 4.052457194818754e-01
 4.300000000000000e+00, 4.021200851705306e-01
 4.310000000000000e+00, 3.986718178294855e-01
 4.320000000000000e+00, 3.949797280869717e-01
 4.330000000000000e+00, 3.911217008799252e-01
 4.340000000000000e+00, 3.871699604544749e-01
 4.350000000000000e+00, 3.831887078135676e-01
 4.359999999999999e+00, 3.792338797331564e-01
 4.370000000000000e+00, 3.753531358437810e-01
 4.380000000000000e+00, 3.715835350026207e-01
 4.390000000000000e+00, 3.679470923462564e-01
 4.400000000000000e+00, 3.644417629765798e-01
 4.410000000000000e+00, 3.610653384675346e-01
 4.420000000000000e+00, 3.577809958716887e-01
 4.430000000000000e+00, 3.545407800506884e-01
 4.440000000000000e+00, 3.512809543193999e-01
 4.450000000000000e+00, 3.479259840397669e-01
 4.460000000000000e+00, 3.443955229330681e-01
 4.470000000000001e+00, 3.406128787936818e-01
 4.480000000000000e+00, 3.365132837093493e-01
 4.490000000000000e+00, 3.320545951558390e-01
 4.500000000000000e+00, 3.272013056069065e-01
