Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 1.030000000000000e+00,-2.628861078875368e-02
 1.040000000000000e+00,-2.640312519304071e-02
 1.050000000000000e+00,-2.647963015521331e-02
 1.060000000000000e+00,-2.652450609838336e-02
 1.070000000000000e+00,-2.654383246408189e-02
 1.080000000000000e+00,-2.654280988541378e-02
 1.090000000000000e+00,-2.652551183982195e-02
 1.100000000000000e+00,-2.649501710810112e-02
 1.110000000000000e+00,-2.645381050258152e-02
 1.120000000000000e+00,-2.640431144370273e-02
 1.130000000000000e+00,-2.634925179901838e-02
 1.140000000000000e+00,-2.629166350651257e-02
 1.150000000000000e+00,-2.623447284368422e-02
 1.160000000000000e+00,-2.617983761354879e-02
 1.170000000000000e+00,-2.612859122863900e-02
 1.180000000000000e+00,-2.608020207852434e-02
 1.190000000000000e+00,-2.603301531705712e-02
 1.200000000000000e+00,-2.598416258605309e-02
 1.210000000000000e+00,-2.592914922780950e-02
 1.220000000000000e+00,-2.586174377555276e-02
 1.230000000000000e+00,-2.577460646018319e-02
 1.240000000000000e+00,-2.566051524529771e-02
 1.250000000000000e+00,-2.551361516264007e-02
 1.260000000000000e+00,-2.533012010619280e-02
 1.270000000000000e+00,-2.510839681531048e-02
 1.280000000000000e+00,-2.484878445853257e-02
 1.290000000000000e+00,-2.455337456522068e-02
 1.300000000000000e+00,-2.422569562952715e-02
 1.310000000000000e+00,-2.387014239482673e-02
 1.320000000000000e+00,-2.349115850867846e-02
 1.330000000000000e+00,-2.309258784203857e-02
 1.340000000000000e+00,-2.267742535373221e-02
 1.350000000000000e+00,-2.224759455748697e-02
 1.360000000000000e+00,-2.180370335432988e-02
 1.370000000000000e+00,-2.134526208103824e-02
 1.380000000000000e+00,-2.087135171348575e-02
 1.390000000000000e+00,-2.038116380708353e-02
 1.400000000000000e+00,-1.987396227859312e-02
 1.410000000000000e+00,-1.934845440080204e-02
 1.420000000000000e+00,-1.880198765526747e-02
 1.430000000000000e+00,-1.823005276820015e-02
 1.440000000000000e+00,-1.762649176657527e-02
 1.450000000000000e+00,-1.698485508597911e-02
 1.460000000000000e+00,-1.630063978958263e-02
 1.470000000000000e+00,-1.557318217026889e-02
 1.480000000000000e+00,-1.480638505320142e-02
 1.490000000000000e+00,-1.400834610919751e-02
 1.500000000000000e+00,-1.319020721804232e-02
 1.510000000000000e+00,-1.236480720155419e-02
 1.520000000000000e+00,-1.154556640056651e-02
 1.530000000000000e+00,-1.074513859526624e-02
 1.540000000000000e+00,-9.973642955125431e-03
 1.550000000000000e+00,-9.237649426254381e-03
 1.560000000000000e+00,-8.540713179323952e-03
 1.570000000000000e+00,-7.884560733355098e-03
 1.580000000000000e+00,-7.269797671237487e-03
 1.590000000000000e+00,-6.695953861882888e-03
 1.600000000000000e+00,-6.161245177211240e-03
 1.610000000000000e+00,-5.662613434024349e-03
 1.620000000000000e+00,-5.196300859347101e-03
 1.630000000000000e+00,-4.758560600454734e-03
 1.640000000000000e+00,-4.346210114668354e-03
 1.650000000000000e+00,-3.957175663912366e-03
 1.660000000000000e+00,-3.590722953740359e-03
 1.670000000000000e+00,-3.246777553274280e-03
 1.680000000000000e+00,-2.924890086592497e-03
 1.690000000000000e+00,-2.624121531986728e-03
 1.700000000000000e+00,-2.343888870248221e-03
 1.710000000000000e+00,-2.084670700109487e-03
 1.720000000000000e+00,-1.847787355860770e-03
 1.730000000000000e+00,-1.634341997624342e-03
 1.740000000000000e+00,-1.443823066687644e-03
 1.750000000000000e+00,-1.272535363494971e-03
 1.760000000000000e+00,-1.115148273583327e-03
 1.770000000000000e+00,-9.641923889072092e-04
 1.780000000000000e+00,-8.102134757349464e-04
 1.790000000000000e+00,-6.420776116525158e-04
 1.800000000000000e+00,-4.474567860897980e-04
 1.810000000000000e+00,-2.137162901569491e-04
 1.820000000000000e+00, 7.103471379823380e-05
 1.830000000000000e+00, 4.173199959940188e-04
 1.840000000000000e+00, 8.342051240658652e-04
 1.850000000000000e+00, 1.329242147170617e-03
 1.860000000000000e+00, 1.908251582563305e-03
 1.870000000000000e+00, 2.575110681887058e-03
 1.880000000000000e+00, 3.331437895937572e-03
 1.890000000000000e+00, 4.176003107463713e-03
 1.900000000000000e+00, 5.104147966145355e-03
 1.910000000000000e+00, 6.108483776466935e-03
 1.920000000000000e+00, 7.180031138974243e-03
 1.930000000000000e+00, 8.304122131871264e-03
 1.940000000000000e+00, 9.472796349222016e-03
 1.950000000000000e+00, 1.067867840106570e-02
 1.960000000000000e+00, 1.191297888734657e-02
 1.970000000000000e+00, 1.316486043829213e-02
 1.980000000000000e+00, 1.442270575061782e-02
 1.990000000000000e+00, 1.567777717714514e-02
 2.000000000000000e+00, 1.692876683849629e-02
 2.010000000000000e+00, 1.818601594942133e-02
 2.020000000000000e+00, 1.947514178643044e-02
 2.030000000000000e+00, 2.083995221671563e-02
 2.040000000000000e+00, 2.234366138273792e-02
 2.050000000000000e+00, 2.406688054985341e-02
 2.060000000000000e+00, 2.610191325155165e-02
 2.070000000000000e+00, 2.854641579997999e-02
 2.080000000000000e+00, 3.149622767708190e-02
 2.090000000000000e+00, 3.502692629758405e-02
 2.100000000000000e+00, 3.921082022536875e-02
 2.110000000000000e+00, 4.410691910586441e-02
 2.120000000000000e+00, 4.975377840099896e-02
 2.130000000000000e+00, 5.617335363668211e-02
 2.140000000000000e+00, 6.337162434859993e-02
 2.150000000000000e+00, 7.134191659801485e-02
 2.160000000000000e+00, 8.006803632785811e-02
 2.170000000000000e+00, 8.952575680901580e-02
 2.180000000000000e+00, 9.968210018802451e-02
 2.190000000000000e+00, 1.104902834649076e-01
 2.200000000000000e+00, 1.218826404332955e-01
 2.210000000000000e+00, 1.337748714838271e-01
 2.220000000000000e+00, 1.460478990026714e-01
 2.230000000000000e+00, 1.585628380290929e-01
 2.240000000000000e+00, 1.711728062935399e-01
 2.250000000000000e+00, 1.837349742332738e-01
 2.260000000000000e+00, 1.961219904406410e-01
 2.270000000000000e+00, 2.082299295894549e-01
 2.280000000000000e+00, 2.199811859982205e-01
 2.290000000000000e+00, 2.313221309745634e-01
 2.300000000000000e+00, 2.422170059899943e-01
 2.310000000000000e+00, 2.526394678509028e-01
 2.320000000000000e+00, 2.625633076638390e-01
 2.330000000000000e+00, 2.719552159327422e-01
 2.340000000000000e+00, 2.807722057916909e-01
 2.350000000000000e+00, 2.889640236973767e-01
 2.360000000000000e+00, 2.964789637212818e-01
 2.370000000000000e+00, 3.032708198554810e-01
 2.380000000000000e+00, 3.093054036572068e-01
 2.390000000000000e+00, 3.145663246176378e-01
 2.400000000000000e+00, 3.190601407730875e-01
 2.410000000000000e+00, 3.228205601348057e-01
 2.420000000000000e+00, 3.259103758892248e-01
 2.430000000000000e+00, 3.284190356128462e-01
 2.440000000000000e+00, 3.304548772473445e-01
 2.450000000000000e+00, 3.321336082710118e-01
 2.460000000000000e+00, 3.335661136912770e-01
 2.470000000000000e+00, 3.348483151668787e-01
 2.480000000000000e+00, 3.360547738596932e-01
 2.490000000000000e+00, 3.372369134001711e-01
 2.500000000000000e+00, 3.384256547458325e-01
 2.510000000000000e+00, 3.396365881741202e-01
 2.520000000000000e+00, 3.408750574132503e-01
 2.530000000000000e+00, 3.421400752304771e-01
 2.540000000000000e+00, 3.434295826290482e-01
 2.550000000000000e+00, 3.447443262720183e-01
 2.560000000000000e+00, 3.460758754617821e-01
 2.570000000000000e+00, 3.474336375397105e-01
 2.580000000000000e+00, 3.488308209191228e-01
 2.590000000000000e+00, 3.502841059363864e-01
 2.600000000000000e+00, 3.518136664866844e-01
 2.609999999999999e+00, 3.534393395593227e-01
 2.620000000000000e+00, 3.551755428411533e-01
 2.630000000000000e+00, 3.570269308728874e-01
 2.640000000000000e+00, 3.589854445734293e-01
