Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 1.030000000000000e+00, 4.354256454460387e-03
 1.040000000000000e+00, 4.164349128064310e-03
 1.050000000000000e+00, 3.926618942402514e-03
 1.060000000000000e+00, 3.641797008109796e-03
 1.070000000000000e+00, 3.311974534403846e-03
 1.080000000000000e+00, 2.942953009697388e-03
 1.090000000000000e+00, 2.542101276062807e-03
 1.100000000000000e+00, 2.116478251256136e-03
 1.110000000000000e+00, 1.672396305718794e-03
 1.120000000000000e+00, 1.224900698083873e-03
 1.130000000000000e+00, 7.818636154832915e-04
 1.140000000000000e+00, 3.527522288434461e-04
 1.150000000000000e+00,-5.074629770808137e-05
 1.160000000000000e+00,-4.148474046403127e-04
 1.170000000000000e+00,-7.231163896075213e-04
 1.180000000000000e+00,-9.572531755518547e-04
 1.190000000000000e+00,-1.097903141220295e-03
 1.200000000000000e+00,-1.126332430271070e-03
 1.210000000000000e+00,-1.025557525276136e-03
 1.220000000000000e+00,-7.799545029566175e-04
 1.230000000000000e+00,-3.740056463216882e-04
 1.240000000000000e+00, 2.078681851265458e-04
 1.250000000000000e+00, 9.793146607742379e-04
 1.260000000000000e+00, 1.948616876041527e-03
 1.270000000000000e+00, 3.115178884877603e-03
 1.280000000000000e+00, 4.467092721150375e-03
 1.290000000000000e+00, 5.980462324614794e-03
 1.300000000000000e+00, 7.620323141873856e-03
 1.310000000000000e+00, 9.342777168696982e-03
 1.320000000000000e+00, 1.109834917367963e-02
 1.330000000000000e+00, 1.283626911683202e-02
 1.340000000000000e+00, 1.450884283139711e-02
 1.350000000000000e+00, 1.607525261528957e-02
 1.360000000000000e+00, 1.750420050489562e-02
 1.370000000000000e+00, 1.877619878398917e-02
 1.380000000000000e+00, 1.988816910033726e-02
 1.390000000000000e+00, 2.084618051367452e-02
 1.400000000000000e+00, 2.166826255518834e-02
 1.410000000000000e+00, 2.238194503815079e-02
 1.420000000000000e+00, 2.302121004309941e-02
 1.430000000000000e+00, 2.362312452216041e-02
 1.440000000000000e+00, 2.422344264307139e-02
 1.450000000000000e+00, 2.485254801773473e-02
 1.460000000000000e+00, 2.553324066300755e-02
 1.470000000000000e+00, 2.628070781305341e-02
 1.480000000000000e+00, 2.710406682810416e-02
 1.490000000000000e+00, 2.800853128599310e-02
 1.500000000000000e+00, 2.899761626580013e-02
 1.510000000000000e+00, 3.007540392360529e-02
 1.520000000000000e+00, 3.124928390482237e-02
 1.530000000000000e+00, 3.253357923149829e-02
 1.540000000000000e+00, 3.395331687961164e-02
 1.550000000000000e+00, 3.554642227494198e-02
 1.560000000000000e+00, 3.736400761044713e-02
 1.570000000000000e+00, 3.947038697848482e-02
 1.580000000000000e+00, 4.194391973525868e-02
 1.590000000000000e+00, 4.487726953277450e-02
 1.600000000000000e+00, 4.837549020354615e-02
 1.610000000000000e+00, 5.254863216487067e-02
 1.620000000000000e+00, 5.750068797301042e-02
 1.630000000000000e+00, 6.332872289656934e-02
 1.640000000000000e+00, 7.011525574602469e-02
 1.650000000000000e+00, 7.792247433400590e-02
 1.660000000000000e+00, 8.678843386284502e-02
 1.670000000000000e+00, 9.672367677445229e-02
 1.680000000000000e+00, 1.077098266742360e-01
 1.690000000000000e+00, 1.196995341768852e-01
 1.700000000000000e+00, 1.326159354746628e-01
 1.710000000000000e+00, 1.463505557912083e-01
 1.720000000000000e+00, 1.607613029913392e-01
 1.730000000000000e+00, 1.756720201085795e-01
 1.740000000000000e+00, 1.908783644518180e-01
 1.750000000000000e+00, 2.061735782818698e-01
 1.760000000000000e+00, 2.213413124112969e-01
 1.770000000000000e+00, 2.361842137837852e-01
 1.780000000000000e+00, 2.505387684435878e-01
 1.790000000000000e+00, 2.642832873750667e-01
 1.800000000000000e+00, 2.773397597326369e-01
 1.810000000000000e+00, 2.896683081382052e-01
 1.820000000000000e+00, 3.012568019383989e-01
 1.830000000000000e+00, 3.121096940500630e-01
 1.840000000000000e+00, 3.222394458265589e-01
 1.850000000000000e+00, 3.316615701890693e-01
 1.860000000000000e+00, 3.403923386639371e-01
 1.870000000000000e+00, 3.484476863254253e-01
 1.880000000000000e+00, 3.558426668104710e-01
 1.890000000000000e+00, 3.625919502722601e-01
 1.900000000000000e+00, 3.687119426585010e-01
 1.910000000000000e+00, 3.742240215598058e-01
 1.920000000000000e+00, 3.791577126832569e-01
 1.930000000000000e+00, 3.835525639619164e-01
 1.940000000000000e+00, 3.874572181807697e-01
 1.950000000000000e+00, 3.909257738011593e-01
 1.960000000000000e+00, 3.940140223744214e-01
 1.970000000000000e+00, 3.967765931915032e-01
 1.980000000000000e+00, 3.992632202700677e-01
 1.990000000000000e+00, 4.015138646709938e-01
 2.000000000000000e+00, 4.035551992897172e-01
 2.010000000000000e+00, 4.054007139483082e-01
 2.020000000000000e+00, 4.070544965128343e-01
 2.030000000000000e+00, 4.085171404503013e-01
 2.040000000000000e+00, 4.097918826504853e-01
 2.050000000000000e+00, 4.108891476521967e-01
 2.060000000000000e+00, 4.118284382526353e-01
 2.070000000000000e+00, 4.126382322380923e-01
 2.080000000000000e+00, 4.133550057585086e-01
 2.090000000000000e+00, 4.140211075449331e-01
 2.100000000000000e+00, 4.146810214367047e-01
 2.110000000000000e+00, 4.153768461434668e-01
 2.120000000000000e+00, 4.161443548297119e-01
 2.130000000000000e+00, 4.170077916739152e-01
 2.140000000000000e+00, 4.179680417027203e-01
 2.150000000000000e+00, 4.190123271951703e-01
 2.160000000000000e+00, 4.201079701003400e-01
 2.170000000000000e+00, 4.212058098858006e-01
 2.180000000000000e+00, 4.222466675543718e-01
 2.190000000000000e+00, 4.231689845300827e-01
 2.200000000000000e+00, 4.239185966201258e-01
 2.210000000000000e+00, 4.244594011125562e-01
 2.220000000000000e+00, 4.247805646597523e-01
 2.230000000000000e+00, 4.248958542758184e-01
 2.240000000000000e+00, 4.248349990206260e-01
 2.250000000000000e+00, 4.246309008670678e-01
 2.260000000000000e+00, 4.243073470625082e-01
 2.270000000000000e+00, 4.238705269201144e-01
 2.280000000000000e+00, 4.233046973969487e-01
 2.290000000000000e+00, 4.225706802227762e-01
 2.300000000000000e+00, 4.216067000441294e-01
 2.310000000000000e+00, 4.203311647090369e-01
 2.320000000000000e+00, 4.186465972029079e-01
 2.330000000000000e+00, 4.164448715163914e-01
 2.340000000000000e+00, 4.136140462937416e-01
 2.350000000000000e+00, 4.100461721680251e-01
 2.360000000000000e+00, 4.056456727314977e-01
 2.370000000000000e+00, 4.003380349024419e-01
 2.380000000000000e+00, 3.940776481551895e-01
 2.390000000000000e+00, 3.868535432032082e-01
 2.400000000000000e+00, 3.786921346651093e-01
 2.410000000000000e+00, 3.696554324634449e-01
 2.420000000000000e+00, 3.598334528340685e-01
 2.430000000000000e+00, 3.493325961140079e-01
 2.440000000000000e+00, 3.382637293295487e-01
 2.450000000000000e+00, 3.267349292284767e-01
 2.460000000000000e+00, 3.148554429323852e-01
 2.470000000000000e+00, 3.027227209372939e-01
 2.480000000000000e+00, 2.904306983992722e-01
 2.490000000000000e+00, 2.780716377606171e-01
 2.500000000000000e+00, 2.657358175207432e-01
 2.510000000000000e+00, 2.535088949706283e-01
 2.520000000000000e+00, 2.414666296122137e-01
 2.530000000000000e+00, 2.296694317207848e-01
 2.540000000000000e+00, 2.181587058055540e-01
 2.550000000000000e+00, 2.069553449654383e-01
 2.560000000000000e+00, 1.960598369981799e-01
 2.570000000000000e+00, 1.854533490232324e-01
 2.580000000000000e+00, 1.750993349111253e-01
 2.590000000000000e+00, 1.649455326474347e-01
 2.600000000000000e+00, 1.549270979685168e-01
 2.609999999999999e+00, 1.449733945371435e-01
 2.620000000000000e+00, 1.350156069899463e-01
 2.630000000000000e+00, 1.249834553983451e-01
 2.640000000000000e+00, 1.148334538211169e-01
