Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-1.062734783193076e-02
 1.010000000000000e+00,-1.064389868525753e-02
 1.020000000000000e+00,-1.069697339548241e-02
 1.030000000000000e+00,-1.076766177683307e-02
 1.040000000000000e+00,-1.083423432784261e-02
 1.050000000000000e+00,-1.088000567927199e-02
 1.060000000000000e+00,-1.088560112684585e-02
 1.070000000000000e+00,-1.083735350409575e-02
 1.080000000000000e+00,-1.072566760145634e-02
 1.090000000000000e+00,-1.054430910005464e-02
 1.100000000000000e+00,-1.028901756128571e-02
 1.110000000000000e+00,-9.956148320992139e-03
 1.120000000000000e+00,-9.541839027463198e-03
 1.130000000000000e+00,-9.041819131306056e-03
 1.140000000000000e+00,-8.451658823213248e-03
 1.150000000000000e+00,-7.767173855522073e-03
 1.160000000000000e+00,-6.984849789592067e-03
 1.170000000000000e+00,-6.102189919898193e-03
 1.180000000000000e+00,-5.118245681662069e-03
 1.190000000000000e+00,-4.034961534149002e-03
 1.200000000000000e+00,-2.859309800357589e-03
 1.210000000000000e+00,-1.605027517629446e-03
 1.220000000000000e+00,-2.928297170851286e-04
 1.230000000000000e+00, 1.050637265813175e-03
 1.240000000000000e+00, 2.394506694320667e-03
 1.250000000000000e+00, 3.706134968042832e-03
 1.260000000000000e+00, 4.953822545553101e-03
 1.270000000000000e+00, 6.109050759379706e-03
 1.280000000000000e+00, 7.148493078059899e-03
 1.290000000000000e+00, 8.055945496377413e-03
 1.300000000000000e+00, 8.823234840009403e-03
 1.310000000000000e+00, 9.449813434095079e-03
 1.320000000000000e+00, 9.942176362660057e-03
 1.330000000000000e+00, 1.031383975757628e-02
 1.340000000000000e+00, 1.058509043839041e-02
 1.350000000000000e+00, 1.078167703645670e-02
 1.360000000000000e+00, 1.093313875486552e-02
 1.370000000000000e+00, 1.107153645893720e-02
 1.380000000000000e+00, 1.122932239329707e-02
 1.390000000000000e+00, 1.143863258344295e-02
 1.400000000000000e+00, 1.172568480082331e-02
 1.410000000000000e+00, 1.211203901936685e-02
 1.420000000000000e+00, 1.261369480322928e-02
 1.430000000000000e+00, 1.324073395916801e-02
 1.440000000000000e+00, 1.399618813262558e-02
 1.450000000000000e+00, 1.487377110361330e-02
 1.460000000000000e+00, 1.585538406257131e-02
 1.470000000000000e+00, 1.691023874050990e-02
 1.480000000000000e+00, 1.799649630873157e-02
 1.490000000000000e+00, 1.906407046282527e-02
 1.500000000000000e+00, 2.005688271343923e-02
 1.510000000000000e+00, 2.091585755965315e-02
 1.520000000000000e+00, 2.158557367279173e-02
 1.530000000000000e+00, 2.202442686982244e-02
 1.540000000000000e+00, 2.221467857788098e-02
 1.550000000000000e+00, 2.216956965974498e-02
 1.560000000000000e+00, 2.193785841951662e-02
 1.570000000000000e+00, 2.160694851596245e-02
 1.580000000000000e+00, 2.130440982337405e-02
 1.590000000000000e+00, 2.119679405266554e-02
 1.600000000000000e+00, 2.148429587579032e-02
 1.610000000000000e+00, 2.239085183330799e-02
 1.620000000000000e+00, 2.415172839197879e-02
 1.630000000000000e+00, 2.700137601304503e-02
 1.640000000000000e+00, 3.116296360197635e-02
 1.650000000000000e+00, 3.683951018789761e-02
 1.660000000000000e+00, 4.420608989147401e-02
 1.670000000000000e+00, 5.340311032864848e-02
 1.680000000000000e+00, 6.452958445779124e-02
 1.690000000000000e+00, 7.763161360007649e-02
 1.700000000000000e+00, 9.269885990723550e-02
 1.710000000000000e+00, 1.096415705829799e-01
 1.720000000000000e+00, 1.282950447051798e-01
 1.730000000000000e+00, 1.484224685197250e-01
 1.740000000000000e+00, 1.697278254373443e-01
 1.750000000000000e+00, 1.918764320040273e-01
 1.760000000000000e+00, 2.145216051548565e-01
 1.770000000000000e+00, 2.373316593370550e-01
 1.780000000000000e+00, 2.600092057807759e-01
 1.790000000000000e+00, 2.822986356953471e-01
 1.800000000000000e+00, 3.039830433919654e-01
 1.810000000000000e+00, 3.248740879121481e-01
 1.820000000000000e+00, 3.447997749819361e-01
 1.830000000000000e+00, 3.635957209369547e-01
 1.840000000000000e+00, 3.811085712589468e-01
 1.850000000000000e+00, 3.971769255014387e-01
 1.860000000000000e+00, 4.116760442821355e-01
 1.870000000000000e+00, 4.245095837721291e-01
 1.880000000000000e+00, 4.356251104664239e-01
 1.890000000000000e+00, 4.450187441084377e-01
 1.900000000000000e+00, 4.527375980217916e-01
 1.910000000000000e+00, 4.588747411939292e-01
 1.920000000000000e+00, 4.635892104250859e-01
 1.930000000000000e+00, 4.670591066089319e-01
 1.940000000000000e+00, 4.694918293380534e-01
 1.950000000000000e+00, 4.711021178603690e-01
 1.960000000000000e+00, 4.720971754374809e-01
 1.970000000000000e+00, 4.726630400456104e-01
 1.980000000000000e+00, 4.729522715085790e-01
 1.990000000000000e+00, 4.730741282644499e-01
 2.000000000000000e+00, 4.730904809144370e-01
 2.010000000000000e+00, 4.730203595941609e-01
 2.020000000000000e+00, 4.728523665869890e-01
 2.030000000000000e+00, 4.725605878778013e-01
 2.040000000000000e+00, 4.721192314404801e-01
 2.050000000000000e+00, 4.715136489361195e-01
 2.060000000000000e+00, 4.707495686296456e-01
 2.070000000000000e+00, 4.698430408838699e-01
 2.080000000000000e+00, 4.688308557273963e-01
 2.090000000000000e+00, 4.677514436355505e-01
 2.100000000000000e+00, 4.666364454687231e-01
 2.110000000000000e+00, 4.655006191989348e-01
 2.120000000000000e+00, 4.643348005287706e-01
 2.130000000000000e+00, 4.631039635572575e-01
 2.140000000000000e+00, 4.617507637170374e-01
 2.150000000000000e+00, 4.602032064045309e-01
 2.160000000000000e+00, 4.583844832579688e-01
 2.170000000000000e+00, 4.562228953678760e-01
 2.180000000000000e+00, 4.536603363275978e-01
 2.190000000000000e+00, 4.506589125495867e-01
 2.200000000000000e+00, 4.472055597883349e-01
 2.210000000000000e+00, 4.433152323405720e-01
 2.220000000000000e+00, 4.390330801792344e-01
 2.230000000000000e+00, 4.344328330543580e-01
 2.240000000000000e+00, 4.296078795202506e-01
 2.250000000000000e+00, 4.246558186933186e-01
 2.260000000000000e+00, 4.196605250104872e-01
 2.270000000000000e+00, 4.146755902666732e-01
 2.280000000000000e+00, 4.097123926894299e-01
 2.290000000000000e+00, 4.047358102829213e-01
 2.300000000000000e+00, 3.996700506834706e-01
 2.310000000000000e+00, 3.944150462665454e-01
 2.320000000000000e+00, 3.888693286374253e-01
 2.330000000000000e+00, 3.829514748362783e-01
 2.340000000000000e+00, 3.766135441834264e-01
 2.350000000000000e+00, 3.698446776830661e-01
 2.360000000000000e+00, 3.626656970603946e-01
 2.370000000000000e+00, 3.551164025215913e-01
 2.380000000000000e+00, 3.472394796288062e-01
 2.390000000000000e+00, 3.390681011034185e-01
 2.400000000000000e+00, 3.306088663108104e-01
 2.410000000000000e+00, 3.218539252320797e-01
 2.420000000000000e+00, 3.127763222289037e-01
 2.430000000000000e+00, 3.033417269091759e-01
 2.440000000000000e+00, 2.935186943475937e-01
 2.450000000000000e+00, 2.832874647171163e-01
 2.460000000000000e+00, 2.726448690618602e-01
 2.470000000000000e+00, 2.616048660279460e-01
 2.480000000000000e+00, 2.501963274974750e-01
 2.490000000000000e+00, 2.384602082993818e-01
 2.500000000000000e+00, 2.264476602147019e-01
 2.510000000000000e+00, 2.142190852295853e-01
 2.520000000000000e+00, 2.018423601689264e-01
 2.530000000000000e+00, 1.893891323526879e-01
 2.540000000000000e+00, 1.769302725101942e-01
 2.550000000000000e+00, 1.645347311309593e-01
 2.560000000000000e+00, 1.522494348911924e-01
 2.570000000000000e+00, 1.401189556355652e-01
 2.580000000000000e+00, 1.281673246981554e-01
 2.590000000000000e+00, 1.164019884334769e-01
 2.600000000000000e+00, 1.048148857671766e-01
 2.610000000000000e+00, 9.338664507509667e-02
 2.620000000000000e+00, 8.209278059158988e-02
 2.630000000000000e+00, 7.090886889931090e-02
 2.640000000000000e+00, 5.981376735929769e-02
 2.650000000000000e+00, 4.879062007237387e-02
 2.660000000000000e+00, 3.782509375752071e-02
 2.670000000000000e+00, 2.690334862280650e-02
 2.680000000000000e+00, 1.600734788629469e-02
 2.690000000000000e+00, 5.117448811716029e-03
 2.700000000000000e+00,-5.791250646766867e-03
 2.710000000000000e+00,-1.674749101347612e-02
 2.720000000000000e+00,-2.778100871446006e-02
 2.730000000000000e+00,-3.891848006993941e-02
 2.740000000000000e+00,-5.017863642553570e-02
 2.750000000000000e+00,-6.156629321994943e-02
 2.760000000000000e+00,-7.306873119977694e-02
 2.770000000000000e+00,-8.465283012729427e-02
 2.780000000000000e+00,-9.626547063421211e-02
 2.790000000000000e+00,-1.078353038241241e-01
 2.800000000000000e+00,-1.192756444937676e-01
 2.810000000000000e+00,-1.304869411398697e-01
 2.820000000000000e+00,-1.413653679390733e-01
 2.830000000000000e+00,-1.518100409394575e-01
 2.840000000000000e+00,-1.617293205634026e-01
 2.850000000000000e+00,-1.710475984284040e-01
 2.860000000000000e+00,-1.796956862930303e-01
 2.870000000000000e+00,-1.876061706084504e-01
 2.880000000000000e+00,-1.947024253929216e-01
 2.890000000000000e+00,-2.008906481552269e-01
 2.900000000000000e+00,-2.060540637791774e-01
 2.910000000000000e+00,-2.100486955960143e-01
 2.920000000000000e+00,-2.127026064930965e-01
 2.930000000000000e+00,-2.138211262179392e-01
 2.940000000000000e+00,-2.131986539626486e-01
 2.950000000000000e+00,-2.106362191275228e-01
 2.960000000000000e+00,-2.059637188853307e-01
 2.970000000000000e+00,-1.990634882654054e-01
 2.980000000000000e+00,-1.898886188278985e-01
 2.990000000000000e+00,-1.784696344758356e-01
 3.000000000000000e+00,-1.649071576798439e-01
 3.010000000000000e+00,-1.493540582231126e-01
 3.020000000000000e+00,-1.319945704292836e-01
 3.030000000000000e+00,-1.130278228182242e-01
 3.040000000000000e+00,-9.266130207272384e-02
 3.050000000000000e+00,-7.111443475773967e-02
 3.060000000000000e+00,-4.862474069451202e-02
 3.070000000000000e+00,-2.544829749537723e-02
 3.080000000000000e+00,-1.852824957796186e-03
 3.090000000000000e+00, 2.189299285877550e-02
 3.100000000000000e+00, 4.552972978943203e-02
 3.110000000000000e+00, 6.881558326779694e-02
 3.120000000000000e+00, 9.153427021088302e-02
 3.130000000000000e+00, 1.135030909761941e-01
 3.140000000000000e+00, 1.345794640364303e-01
 3.150000000000000e+00, 1.546650401447670e-01
 3.160000000000000e+00, 1.737082500549494e-01
 3.170000000000000e+00, 1.917051350064511e-01
 3.180000000000000e+00, 2.086958319910673e-01
 3.190000000000000e+00, 2.247537043459503e-01
 3.200000000000000e+00, 2.399688811214715e-01
 3.210000000000000e+00, 2.544318124692164e-01
 3.220000000000000e+00, 2.682197353928124e-01
 3.230000000000000e+00, 2.813868140354681e-01
 3.240000000000000e+00, 2.939589705856930e-01
 3.250000000000000e+00, 3.059330299585269e-01
 3.260000000000000e+00, 3.172799363958818e-01
 3.270000000000000e+00, 3.279517979051410e-01
 3.280000000000000e+00, 3.378896945726464e-01
 3.290000000000000e+00, 3.470302639701127e-01
 3.300000000000000e+00, 3.553122796884838e-01
 3.310000000000000e+00, 3.626828324978216e-01
 3.320000000000000e+00, 3.691021203280582e-01
 3.330000000000000e+00, 3.745562052062420e-01
 3.340000000000000e+00, 3.790291452609063e-01
 3.350000000000000e+00, 3.825528364077058e-01
 3.360000000000000e+00, 3.851716205946537e-01
 3.370000000000000e+00, 3.869461043532312e-01
 3.380000000000000e+00, 3.879495586493348e-01
 3.390000000000000e+00, 3.882659679576736e-01
 3.400000000000000e+00, 3.879887945990388e-01
 3.410000000000000e+00, 3.872175488920776e-01
 3.420000000000000e+00, 3.860527725744668e-01
 3.430000000000000e+00, 3.845948999981186e-01
 3.440000000000000e+00, 3.829492285668010e-01
 3.450000000000000e+00, 3.812319714869163e-01
 3.460000000000000e+00, 3.795704468859493e-01
 3.470000000000000e+00, 3.780939739461231e-01
 3.480000000000000e+00, 3.769166173639660e-01
 3.490000000000000e+00, 3.761171722984147e-01
 3.500000000000000e+00, 3.757228814965623e-01
 3.510000000000000e+00, 3.757003020215947e-01
 3.520000000000000e+00, 3.759542128939352e-01
 3.530000000000000e+00, 3.763348615710936e-01
 3.540000000000000e+00, 3.766524917808298e-01
 3.550000000000000e+00, 3.766960888562232e-01
 3.560000000000000e+00, 3.762536977348379e-01
 3.570000000000000e+00, 3.751336697177493e-01
 3.580000000000000e+00, 3.731855698433757e-01
 3.590000000000000e+00, 3.703180307753282e-01
 3.600000000000000e+00, 3.665110321869629e-01
 3.610000000000000e+00, 3.618192803885892e-01
 3.620000000000000e+00, 3.563635941693148e-01
 3.630000000000000e+00, 3.503106238471034e-01
 3.640000000000000e+00, 3.438439816436897e-01
 3.650000000000000e+00, 3.371326016444611e-01
 3.660000000000000e+00, 3.303050074954375e-01
