Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 1.030000000000000e+00, 4.934705032485397e-02
 1.040000000000000e+00, 5.941494843115969e-02
 1.050000000000000e+00, 6.898082155405405e-02
 1.060000000000000e+00, 7.754252343243782e-02
 1.070000000000000e+00, 8.458471740806008e-02
 1.080000000000000e+00, 8.967560450889006e-02
 1.090000000000000e+00, 9.251102774567943e-02
 1.100000000000000e+00, 9.293838791487823e-02
 1.110000000000000e+00, 9.099028534110973e-02
 1.120000000000000e+00, 8.689098332557095e-02
 1.130000000000000e+00, 8.101036969902789e-02
 1.140000000000000e+00, 7.379846996207619e-02
 1.150000000000000e+00, 6.574488328623511e-02
 1.160000000000000e+00, 5.736510752143683e-02
 1.170000000000000e+00, 4.918119102841938e-02
 1.180000000000000e+00, 4.167001371263053e-02
 1.190000000000000e+00, 3.518045670339783e-02
 1.200000000000000e+00, 2.986257233013101e-02
 1.210000000000000e+00, 2.565911824589479e-02
 1.220000000000000e+00, 2.235311426965423e-02
 1.230000000000000e+00, 1.964646588886431e-02
 1.240000000000000e+00, 1.725617868806343e-02
 1.250000000000000e+00, 1.497021384963091e-02
 1.260000000000000e+00, 1.262417233799670e-02
 1.270000000000000e+00, 1.005864431723407e-02
 1.280000000000000e+00, 7.125269039331508e-03
 1.290000000000000e+00, 3.756492752466208e-03
 1.300000000000000e+00, 7.441301897313646e-05
 1.310000000000000e+00,-3.555358618660238e-03
 1.320000000000000e+00,-6.623868147018710e-03
 1.330000000000000e+00,-8.674470171247462e-03
 1.340000000000000e+00,-9.439195679393395e-03
 1.350000000000000e+00,-8.872108602696289e-03
 1.360000000000000e+00,-7.101892325804516e-03
 1.370000000000000e+00,-4.306140375843255e-03
 1.380000000000000e+00,-5.952605495178849e-04
 1.390000000000000e+00, 4.006516438639408e-03
 1.400000000000000e+00, 9.559567850856874e-03
 1.410000000000000e+00, 1.622472519272455e-02
 1.420000000000000e+00, 2.418012730528441e-02
 1.430000000000000e+00, 3.345762647827313e-02
 1.440000000000000e+00, 4.359735236504712e-02
 1.450000000000000e+00, 5.492565353345495e-02
 1.460000000000000e+00, 6.707926385454005e-02
 1.470000000000000e+00, 7.898248576839595e-02
 1.480000000000000e+00, 9.037099323173593e-02
 1.490000000000000e+00, 1.007565192388311e-01
 1.500000000000000e+00, 1.099484287950222e-01
 1.510000000000000e+00, 1.181290902089926e-01
 1.520000000000000e+00, 1.258144269492404e-01
 1.530000000000000e+00, 1.338071039703414e-01
 1.540000000000000e+00, 1.431543191558045e-01
 1.550000000000000e+00, 1.550948871582810e-01
 1.560000000000000e+00, 1.710418874192704e-01
 1.570000000000000e+00, 1.925903705388426e-01
 1.580000000000000e+00, 2.214610421997657e-01
 1.590000000000000e+00, 2.593513334195202e-01
 1.600000000000000e+00, 3.077742263561600e-01
 1.610000000000000e+00, 3.679844714220731e-01
 1.620000000000000e+00, 4.409530707998612e-01
 1.630000000000000e+00, 5.272559503980782e-01
 1.640000000000000e+00, 6.268796591070516e-01
 1.650000000000000e+00, 7.390610378531686e-01
 1.660000000000000e+00, 8.622087153180809e-01
 1.670000000000000e+00, 9.938766777582170e-01
 1.680000000000000e+00, 1.130752388199772e+00
 1.690000000000000e+00, 1.268402612535523e+00
 1.700000000000000e+00, 1.402305845042733e+00
 1.710000000000000e+00, 1.527046208995177e+00
 1.720000000000000e+00, 1.636626355760918e+00
 1.730000000000000e+00, 1.726041101669897e+00
 1.740000000000000e+00, 1.790915502674971e+00
 1.750000000000000e+00, 1.828280482540963e+00
 1.760000000000000e+00, 1.837132585768130e+00
 1.770000000000000e+00, 1.818718754702555e+00
 1.780000000000000e+00, 1.776331193656455e+00
 1.790000000000000e+00, 1.714668325345184e+00
 1.800000000000000e+00, 1.639020330677220e+00
 1.810000000000000e+00, 1.554416497430768e+00
 1.820000000000000e+00, 1.464788168718560e+00
 1.830000000000000e+00, 1.372400288762932e+00
 1.840000000000000e+00, 1.277853705305411e+00
 1.850000000000000e+00, 1.180917199019970e+00
 1.860000000000000e+00, 1.079757738193167e+00
 1.870000000000000e+00, 9.731893218547656e-01
 1.880000000000000e+00, 8.613232195654468e-01
 1.890000000000000e+00, 7.440527092548963e-01
 1.900000000000000e+00, 6.238954815892810e-01
 1.910000000000000e+00, 5.036699629061944e-01
 1.920000000000000e+00, 3.861640282724561e-01
 1.930000000000000e+00, 2.755408241217118e-01
 1.940000000000000e+00, 1.755443664405295e-01
 1.950000000000000e+00, 8.931912918224144e-02
 1.960000000000000e+00, 1.890402696340939e-02
 1.970000000000000e+00,-3.495069765295787e-02
 1.980000000000000e+00,-7.263604091674311e-02
 1.990000000000000e+00,-9.552448671328309e-02
 2.000000000000000e+00,-1.058706198018605e-01
 2.010000000000000e+00,-1.064898814825104e-01
 2.020000000000000e+00,-1.002203251672245e-01
 2.030000000000000e+00,-8.955996471884935e-02
 2.040000000000000e+00,-7.659149307333020e-02
 2.050000000000000e+00,-6.293245605658855e-02
 2.060000000000000e+00,-4.960789499052759e-02
 2.070000000000000e+00,-3.697470259912123e-02
 2.080000000000000e+00,-2.476118496616499e-02
 2.090000000000000e+00,-1.221037795754999e-02
 2.100000000000001e+00, 1.630569867505595e-03
 2.110000000000000e+00, 1.751022706538941e-02
 2.120000000000000e+00, 3.565314350785217e-02
 2.130000000000000e+00, 5.561823290280428e-02
 2.140000000000000e+00, 7.625060076706648e-02
 2.150000000000000e+00, 9.589654110293266e-02
 2.160000000000000e+00, 1.125410157622851e-01
 2.170000000000000e+00, 1.241090457160420e-01
 2.180000000000000e+00, 1.288380813692285e-01
 2.190000000000000e+00, 1.254492219058599e-01
 2.200000000000000e+00, 1.135115443762102e-01
 2.210000000000000e+00, 9.361691588096736e-02
 2.220000000000000e+00, 6.724483759140971e-02
 2.230000000000000e+00, 3.646648485970587e-02
 2.240000000000000e+00, 3.583322906741733e-03
 2.250000000000000e+00,-2.935235012479279e-02
 2.260000000000000e+00,-6.100586917017205e-02
 2.270000000000000e+00,-9.102190776373306e-02
 2.280000000000000e+00,-1.200509397281446e-01
 2.290000000000000e+00,-1.495544452853491e-01
 2.300000000000000e+00,-1.814455575183171e-01
 2.310000000000000e+00,-2.176831604761306e-01
 2.320000000000000e+00,-2.598685250918638e-01
 2.330000000000000e+00,-3.088508885481925e-01
 2.340000000000000e+00,-3.644220894806897e-01
 2.350000000000000e+00,-4.252426436128214e-01
 2.360000000000000e+00,-4.890523116218651e-01
 2.370000000000000e+00,-5.530982981206851e-01
 2.380000000000000e+00,-6.146704645164311e-01
 2.390000000000001e+00,-6.715648117503119e-01
 2.400000000000000e+00,-7.222743581238475e-01
 2.410000000000000e+00,-7.665690450941220e-01
 2.420000000000000e+00,-8.050254891515495e-01
 2.430000000000000e+00,-8.388587684779285e-01
 2.440000000000000e+00,-8.698827478281124e-01
 2.450000000000000e+00,-8.994474596045237e-01
 2.460000000000000e+00,-9.281686674362043e-01
 2.470000000000000e+00,-9.557974027540211e-01
 2.480000000000000e+00,-9.813019344512994e-01
 2.490000000000000e+00,-1.003145009927510e+00
 2.500000000000000e+00,-1.019760085367959e+00
 2.510000000000000e+00,-1.030048238555674e+00
 2.520000000000000e+00,-1.033564443764736e+00
 2.530000000000000e+00,-1.030440441486367e+00
 2.540000000000000e+00,-1.021391954353712e+00
 2.550000000000000e+00,-1.007778480357873e+00
 2.560000000000000e+00,-9.911772193845120e-01
 2.570000000000000e+00,-9.742836710216535e-01
 2.580000000000000e+00,-9.592277600311456e-01
 2.590000000000000e+00,-9.474782244429277e-01
