Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 1.030000000000000e+00,-6.863046618010148e-03
 1.040000000000000e+00,-5.617195121946845e-03
 1.050000000000000e+00,-2.568339950157790e-03
 1.060000000000000e+00, 2.132608758818955e-03
 1.070000000000000e+00, 7.996676269679179e-03
 1.080000000000000e+00, 1.465222020205265e-02
 1.090000000000000e+00, 2.183250200852840e-02
 1.100000000000000e+00, 2.940803895312173e-02
 1.110000000000000e+00, 3.735892669112249e-02
 1.120000000000000e+00, 4.571645948431579e-02
 1.130000000000000e+00, 5.450901021278740e-02
 1.140000000000000e+00, 6.373226378919535e-02
 1.150000000000000e+00, 7.334045168107203e-02
 1.160000000000000e+00, 8.324919678152350e-02
 1.170000000000000e+00, 9.333020539649539e-02
 1.180000000000000e+00, 1.033614192874554e-01
 1.190000000000000e+00, 1.129467940652201e-01
 1.200000000000000e+00, 1.214967008259868e-01
 1.210000000000000e+00, 1.283240041638102e-01
 1.220000000000000e+00, 1.327832391721295e-01
 1.230000000000000e+00, 1.343668205702896e-01
 1.240000000000000e+00, 1.327748851114842e-01
 1.250000000000000e+00, 1.279657925616244e-01
 1.260000000000000e+00, 1.201457895668476e-01
 1.270000000000000e+00, 1.097335266253449e-01
 1.280000000000000e+00, 9.734473684989098e-02
 1.290000000000000e+00, 8.373708809748109e-02
 1.300000000000000e+00, 6.969339688588835e-02
 1.310000000000000e+00, 5.594707613251506e-02
 1.320000000000000e+00, 4.320131617365424e-02
 1.330000000000000e+00, 3.214570378652191e-02
 1.340000000000000e+00, 2.339186394402397e-02
 1.350000000000000e+00, 1.740241582375740e-02
 1.360000000000000e+00, 1.449297112402342e-02
 1.370000000000000e+00, 1.480918192164280e-02
 1.380000000000000e+00, 1.835480622528154e-02
 1.390000000000000e+00, 2.481812037630914e-02
 1.400000000000000e+00, 3.367032179620865e-02
 1.410000000000000e+00, 4.440050012066880e-02
 1.420000000000000e+00, 5.643474699007123e-02
 1.430000000000000e+00, 6.912466646983302e-02
 1.440000000000000e+00, 8.165185722265619e-02
 1.450000000000000e+00, 9.295979649730017e-02
 1.460000000000000e+00, 1.018233818450695e-01
 1.470000000000000e+00, 1.070556123080115e-01
 1.480000000000000e+00, 1.076915861157659e-01
 1.490000000000000e+00, 1.030193202351427e-01
 1.500000000000000e+00, 9.258935484139998e-02
 1.510000000000000e+00, 7.643454796760028e-02
 1.520000000000000e+00, 5.542846550772257e-02
 1.530000000000000e+00, 3.145524525449152e-02
 1.540000000000000e+00, 7.257139496095892e-03
 1.550000000000000e+00,-1.384100791881719e-02
 1.560000000000000e+00,-2.813105718912214e-02
 1.570000000000000e+00,-3.167242980712968e-02
 1.580000000000000e+00,-2.050772316486857e-02
 1.590000000000000e+00, 8.994302620737653e-03
 1.600000000000000e+00, 5.970288903200374e-02
 1.610000000000000e+00, 1.333716258093233e-01
 1.620000000000000e+00, 2.305262089867286e-01
 1.630000000000000e+00, 3.505617604998237e-01
 1.640000000000000e+00, 4.919067087425716e-01
 1.650000000000000e+00, 6.521563144751154e-01
 1.660000000000000e+00, 8.281800070434213e-01
 1.670000000000000e+00, 1.016174728315780e+00
 1.680000000000000e+00, 1.211425163571609e+00
 1.690000000000000e+00, 1.408463772472472e+00
 1.700000000000000e+00, 1.600497849151352e+00
 1.710000000000000e+00, 1.779809239897128e+00
 1.720000000000000e+00, 1.939044896837193e+00
 1.730000000000000e+00, 2.071639036608378e+00
 1.740000000000000e+00, 2.172698174217762e+00
 1.750000000000000e+00, 2.239688985875587e+00
 1.760000000000000e+00, 2.272761366651378e+00
 1.770000000000000e+00, 2.274380031295975e+00
 1.780000000000000e+00, 2.248348817914550e+00
 1.790000000000000e+00, 2.198691880557575e+00
 1.800000000000000e+00, 2.128772610839966e+00
 1.810000000000000e+00, 2.040836579498404e+00
 1.820000000000000e+00, 1.936081651236613e+00
 1.830000000000000e+00, 1.815439813850391e+00
 1.840000000000000e+00, 1.679060228219563e+00
 1.850000000000000e+00, 1.528373651159499e+00
 1.860000000000000e+00, 1.366632913534593e+00
 1.870000000000000e+00, 1.197453309214223e+00
 1.880000000000000e+00, 1.025458016809785e+00
 1.890000000000000e+00, 8.556243777685759e-01
 1.900000000000000e+00, 6.927998542746359e-01
 1.910000000000000e+00, 5.425806201645196e-01
 1.920000000000000e+00, 4.092182707462305e-01
 1.930000000000000e+00, 2.951309456482367e-01
 1.940000000000000e+00, 2.021505625691526e-01
 1.950000000000000e+00, 1.302673049714903e-01
 1.960000000000000e+00, 7.804610926208642e-02
 1.970000000000000e+00, 4.275480355486472e-02
 1.980000000000000e+00, 2.055441094145064e-02
 1.990000000000000e+00, 6.910470292906222e-03
 2.000000000000000e+00,-2.688433514461148e-03
 2.010000000000000e+00,-1.190571637271481e-02
 2.020000000000000e+00,-2.298858581799561e-02
 2.030000000000000e+00,-3.665675732590084e-02
 2.040000000000000e+00,-5.234694708411152e-02
 2.050000000000000e+00,-6.848314054221365e-02
 2.060000000000000e+00,-8.353040261246390e-02
 2.070000000000000e+00,-9.593564511247980e-02
 2.080000000000000e+00,-1.045798624161824e-01
 2.090000000000000e+00,-1.097205129336642e-01
 2.100000000000001e+00,-1.125412218308477e-01
 2.110000000000000e+00,-1.150822469976166e-01
 2.120000000000000e+00,-1.198327820838590e-01
 2.130000000000000e+00,-1.292018405866762e-01
 2.140000000000000e+00,-1.450378576369286e-01
 2.150000000000000e+00,-1.683140229533945e-01
 2.160000000000000e+00,-1.990155518327039e-01
 2.170000000000000e+00,-2.362073465185099e-01
 2.180000000000000e+00,-2.781991409144172e-01
 2.190000000000000e+00,-3.227388269632034e-01
 2.200000000000000e+00,-3.671840104520704e-01
 2.210000000000000e+00,-4.086239804549775e-01
 2.220000000000000e+00,-4.441199643106625e-01
 2.230000000000000e+00,-4.712600329491561e-01
 2.240000000000000e+00,-4.888507180519552e-01
 2.250000000000000e+00,-4.973677254881869e-01
 2.260000000000000e+00,-4.990114213322319e-01
 2.270000000000000e+00,-4.974066160528613e-01
 2.280000000000000e+00,-4.969889991876278e-01
 2.290000000000000e+00,-5.021171002979737e-01
 2.300000000000000e+00,-5.160382008194041e-01
 2.310000000000000e+00,-5.400361023023162e-01
 2.320000000000000e+00,-5.731785715145636e-01
 2.330000000000000e+00,-6.127892226999990e-01
 2.340000000000000e+00,-6.553398576619293e-01
 2.350000000000000e+00,-6.973923561516465e-01
 2.360000000000000e+00,-7.364137580749268e-01
 2.370000000000000e+00,-7.713108715794638e-01
 2.380000000000000e+00,-8.024150709095698e-01
 2.390000000000001e+00,-8.315306658998102e-01
 2.400000000000000e+00,-8.607087935678709e-01
 2.410000000000000e+00,-8.916272040953734e-01
 2.420000000000000e+00,-9.256099161463880e-01
 2.430000000000000e+00,-9.628813940655698e-01
 2.440000000000000e+00,-1.002713109603034e+00
 2.450000000000000e+00,-1.043691264287935e+00
 2.460000000000000e+00,-1.084129934458466e+00
 2.470000000000000e+00,-1.122427078219309e+00
 2.480000000000000e+00,-1.157232886429194e+00
 2.490000000000000e+00,-1.187433364138623e+00
 2.500000000000000e+00,-1.212056153489825e+00
 2.510000000000000e+00,-1.230265002288793e+00
 2.520000000000000e+00,-1.241497643844630e+00
 2.530000000000000e+00,-1.245604382936608e+00
 2.540000000000000e+00,-1.242720061086449e+00
 2.550000000000000e+00,-1.234041880950457e+00
 2.560000000000000e+00,-1.220788774769701e+00
 2.570000000000000e+00,-1.204105509651825e+00
 2.580000000000000e+00,-1.185848360105065e+00
 2.590000000000000e+00,-1.167621946548905e+00
