Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 1.030000000000000e+00, 1.528384585567538e-02
 1.040000000000000e+00, 1.850468154842497e-02
 1.050000000000000e+00, 2.058458181590816e-02
 1.060000000000000e+00, 2.146335125061781e-02
 1.070000000000000e+00, 2.104746564201100e-02
 1.080000000000000e+00, 1.934831616758907e-02
 1.090000000000000e+00, 1.648572460409383e-02
 1.100000000000000e+00, 1.258094620366474e-02
 1.110000000000000e+00, 7.714285886035727e-03
 1.120000000000000e+00, 1.979303757966188e-03
 1.130000000000000e+00,-4.468862231847925e-03
 1.140000000000000e+00,-1.140715472152402e-02
 1.150000000000000e+00,-1.853134283096857e-02
 1.160000000000000e+00,-2.543766541196604e-02
 1.170000000000000e+00,-3.166792089331031e-02
 1.180000000000000e+00,-3.680685268696759e-02
 1.190000000000000e+00,-4.054337890711847e-02
 1.200000000000000e+00,-4.269080646019367e-02
 1.210000000000000e+00,-4.320998449586944e-02
 1.220000000000000e+00,-4.219622339498749e-02
 1.230000000000000e+00,-3.946246302846988e-02
 1.240000000000000e+00,-3.580844539243410e-02
 1.250000000000000e+00,-3.132128456880912e-02
 1.260000000000000e+00,-2.545444116399168e-02
 1.270000000000000e+00,-1.873453437351690e-02
 1.280000000000000e+00,-1.135749152683813e-02
 1.290000000000000e+00,-3.636204221520558e-03
 1.300000000000000e+00, 4.662442847609905e-03
 1.310000000000000e+00, 1.351035823306577e-02
 1.320000000000000e+00, 2.266518388601891e-02
 1.330000000000000e+00, 3.240556629690916e-02
 1.340000000000000e+00, 4.281913680816358e-02
 1.350000000000000e+00, 5.399774722466566e-02
 1.360000000000000e+00, 6.600568263035136e-02
 1.370000000000000e+00, 7.878931084244410e-02
 1.380000000000000e+00, 9.209000731175973e-02
 1.390000000000000e+00, 1.054192307011594e-01
 1.400000000000000e+00, 1.181159209720654e-01
 1.410000000000000e+00, 1.293845272493325e-01
 1.420000000000000e+00, 1.387506517698900e-01
 1.430000000000000e+00, 1.457781642477190e-01
 1.440000000000000e+00, 1.501398768717760e-01
 1.450000000000000e+00, 1.519902307712301e-01
 1.460000000000000e+00, 1.515362443320223e-01
 1.470000000000000e+00, 1.490177241187690e-01
 1.480000000000000e+00, 1.446801911059911e-01
 1.490000000000000e+00, 1.388155111580871e-01
 1.500000000000000e+00, 1.317735391588810e-01
 1.510000000000000e+00, 1.239351975867162e-01
 1.520000000000000e+00, 1.157461008557546e-01
 1.530000000000000e+00, 1.077601857489683e-01
 1.540000000000000e+00, 1.005519407357992e-01
 1.550000000000000e+00, 9.455772918255505e-02
 1.560000000000000e+00, 9.001280472808174e-02
 1.570000000000000e+00, 8.699371040128541e-02
 1.580000000000000e+00, 8.548138620699713e-02
 1.590000000000000e+00, 8.545128009971761e-02
 1.600000000000000e+00, 8.703957749009686e-02
 1.610000000000000e+00, 9.071872506407802e-02
 1.620000000000000e+00, 9.736660819213749e-02
 1.630000000000000e+00, 1.082438327115672e-01
 1.640000000000000e+00, 1.249688447076320e-01
 1.650000000000000e+00, 1.494787307123438e-01
 1.660000000000000e+00, 1.839047713238205e-01
 1.670000000000000e+00, 2.310227865910777e-01
 1.680000000000000e+00, 2.918417694289226e-01
 1.690000000000000e+00, 3.681616754388786e-01
 1.700000000000000e+00, 4.625051686136889e-01
 1.710000000000000e+00, 5.749224379910369e-01
 1.720000000000000e+00, 7.047644685209515e-01
 1.730000000000000e+00, 8.500607864802450e-01
 1.740000000000000e+00, 1.007554023267650e+00
 1.750000000000000e+00, 1.172873446406691e+00
 1.760000000000000e+00, 1.340810639039286e+00
 1.770000000000000e+00, 1.505290385736261e+00
 1.780000000000000e+00, 1.660732226688048e+00
 1.790000000000000e+00, 1.801042784647219e+00
 1.800000000000000e+00, 1.919832650015677e+00
 1.810000000000000e+00, 2.012318418235032e+00
 1.820000000000000e+00, 2.075072403515856e+00
 1.830000000000000e+00, 2.106889830346248e+00
 1.840000000000000e+00, 2.109027087151982e+00
 1.850000000000000e+00, 2.084795049505632e+00
 1.860000000000000e+00, 2.038484140427378e+00
 1.870000000000000e+00, 1.974051605193748e+00
 1.880000000000000e+00, 1.894618144934318e+00
 1.890000000000000e+00, 1.800945980908509e+00
 1.900000000000000e+00, 1.693450311231261e+00
 1.910000000000000e+00, 1.572846219209265e+00
 1.920000000000000e+00, 1.439081178581693e+00
 1.930000000000000e+00, 1.293239980636276e+00
 1.940000000000000e+00, 1.137619032397347e+00
 1.950000000000000e+00, 9.757736893684413e-01
 1.960000000000000e+00, 8.122175242658953e-01
 1.970000000000000e+00, 6.519142403716062e-01
 1.980000000000000e+00, 4.998456353789866e-01
 1.990000000000000e+00, 3.607407897276285e-01
 2.000000000000000e+00, 2.386507678586195e-01
 2.010000000000000e+00, 1.362169652251027e-01
 2.020000000000000e+00, 5.415351167556977e-02
 2.030000000000000e+00,-8.559547729553052e-03
 2.040000000000000e+00,-5.398136784473537e-02
 2.050000000000000e+00,-8.447303232034789e-02
 2.060000000000000e+00,-1.022084205382272e-01
 2.070000000000000e+00,-1.092249413686407e-01
 2.080000000000000e+00,-1.066141488326292e-01
 2.090000000000000e+00,-9.555451072233147e-02
 2.100000000000001e+00,-7.811080352254739e-02
 2.110000000000000e+00,-5.559724846409692e-02
 2.120000000000000e+00,-2.956343519142088e-02
 2.130000000000000e+00,-2.345122047545112e-03
 2.140000000000000e+00, 2.361801466348731e-02
 2.150000000000000e+00, 4.579256952071672e-02
 2.160000000000000e+00, 6.183529362781819e-02
 2.170000000000000e+00, 6.975820658288315e-02
 2.180000000000000e+00, 6.800963272745590e-02
 2.190000000000000e+00, 5.561420646407742e-02
 2.200000000000000e+00, 3.229732949875107e-02
 2.210000000000000e+00,-1.515452464864729e-03
 2.220000000000000e+00,-4.478243971168517e-02
 2.230000000000000e+00,-9.591377918332704e-02
 2.240000000000000e+00,-1.527879574432371e-01
 2.250000000000000e+00,-2.128183214877166e-01
 2.260000000000000e+00,-2.731592186758778e-01
 2.270000000000000e+00,-3.310285013659650e-01
 2.280000000000000e+00,-3.840885247902155e-01
 2.290000000000000e+00,-4.307933437496797e-01
 2.300000000000000e+00,-4.706909772755836e-01
 2.310000000000000e+00,-5.046960293634020e-01
 2.320000000000000e+00,-5.350775197589728e-01
 2.330000000000000e+00,-5.649466606511299e-01
 2.340000000000000e+00,-5.974402921718462e-01
 2.350000000000000e+00,-6.348565939804923e-01
 2.360000000000000e+00,-6.778863941207712e-01
 2.370000000000000e+00,-7.251519741623379e-01
 2.380000000000000e+00,-7.733067426847889e-01
 2.390000000000001e+00,-8.178268887845096e-01
 2.400000000000000e+00,-8.543114429410327e-01
 2.410000000000000e+00,-8.798238672467946e-01
 2.420000000000000e+00,-8.937805167799595e-01
 2.430000000000000e+00,-8.979260473581882e-01
 2.440000000000000e+00,-8.964303947913885e-01
 2.450000000000000e+00,-8.939363747682550e-01
 2.460000000000000e+00,-8.944465470496009e-01
 2.470000000000000e+00,-9.011462419087035e-01
 2.480000000000000e+00,-9.151583838615418e-01
 2.490000000000000e+00,-9.359811345789855e-01
 2.500000000000000e+00,-9.620683437692049e-01
 2.510000000000000e+00,-9.913499353113272e-01
 2.520000000000000e+00,-1.021658327183813e+00
 2.530000000000000e+00,-1.051202785621564e+00
 2.540000000000000e+00,-1.078947900174003e+00
 2.550000000000000e+00,-1.104596482889173e+00
 2.560000000000000e+00,-1.128187727904857e+00
 2.570000000000000e+00,-1.149716450192810e+00
 2.580000000000000e+00,-1.169089558405976e+00
 2.590000000000000e+00,-1.186228833183368e+00
