time,.layout.dim,.layout.data_offset,.data
2023/02/21/14:21:23.278652,[],0,"(0.5736692547798157, -0.42211657762527466, 0.5812169909477234, 0.3935835063457489, -0.03739333152770996, 0.00173742335755378, 0.029879122972488403, 9.750935554504395, -0.3380512595176697, -0.17083318531513214, -0.18022246658802032, -0.757285475730896, 0.03426459804177284, 0.6267890334129333, -0.059409428387880325, -0.006525539327412844, 0.03987416997551918, 9.117478370666504, -2.8667831420898438, -2.0217385292053223, -0.7562493085861206, -0.20925578474998474, -0.5946190357208252, 0.17529171705245972, -0.04992927238345146, -0.012910734862089157, -0.06073644384741783, 9.529611587524414, -0.03568818047642708, -2.3044638633728027, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.4457702040672302, -0.6590139865875244, 0.31106334924697876, 0.5198355913162231, -0.01907767355442047, 0.01368116494268179, -0.008077953942120075, 9.536970138549805, 0.4521081745624542, -2.498749256134033, -0.09577750414609909, -0.31183409690856934, -0.18723690509796143, 0.9265681505203247, -0.005900087300688028, 0.009158222004771233, 0.009607082232832909, 6.059396743774414, -0.6046346426010132, 7.627477645874023, -0.22767245769500732, -0.26716965436935425, -0.39657190442085266, 0.8482431173324585, -0.004397899378091097, -0.0010717004770413041, 0.00440156739205122, 6.18515157699585, -1.7622876167297363, 7.412286758422852, 0.0)"
2023/02/21/14:21:23.288688,[],0,"(0.5736692547798157, -0.42211657762527466, 0.5812169909477234, 0.3935835063457489, -0.03739333152770996, 0.00173742335755378, 0.029879122972488403, 9.750935554504395, -0.3380512595176697, -0.17083318531513214, -0.18022246658802032, -0.757285475730896, 0.03426459804177284, 0.6267890334129333, -0.059409428387880325, -0.006525539327412844, 0.03987416997551918, 9.117478370666504, -2.8667831420898438, -2.0217385292053223, -0.7562493085861206, -0.20925578474998474, -0.5946190357208252, 0.17529171705245972, -0.04992927238345146, -0.012910734862089157, -0.06073644384741783, 9.529611587524414, -0.03568818047642708, -2.3044638633728027, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.4457702040672302, -0.6590139865875244, 0.31106334924697876, 0.5198355913162231, -0.01907767355442047, 0.01368116494268179, -0.008077953942120075, 9.536970138549805, 0.4521081745624542, -2.498749256134033, -0.09577750414609909, -0.31183409690856934, -0.18723690509796143, 0.9265681505203247, -0.005900087300688028, 0.009158222004771233, 0.009607082232832909, 6.059396743774414, -0.6046346426010132, 7.627477645874023, -0.22767245769500732, -0.26716965436935425, -0.39657190442085266, 0.8482431173324585, -0.004397899378091097, -0.0010717004770413041, 0.00440156739205122, 6.18515157699585, -1.7622876167297363, 7.412286758422852, 0.0)"
2023/02/21/14:21:23.298718,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18022246658802032, -0.757285475730896, 0.03426459804177284, 0.6267890334129333, -0.059409428387880325, -0.006525539327412844, 0.03987416997551918, 9.117478370666504, -2.8667831420898438, -2.0217385292053223, -0.7561240792274475, -0.2100234031677246, -0.5949856638908386, 0.17366236448287964, -0.024122055619955063, -0.0030197363812476397, -0.051448773592710495, 9.52381706237793, -0.05040118098258972, -2.2945380210876465, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.4456987977027893, -0.6589906215667725, 0.31064948439598083, 0.5201738476753235, -0.02476896159350872, 0.013629446737468243, -0.02717951312661171, 9.540449142456055, 0.40676960349082947, -2.4363629817962646, -0.0958191528916359, -0.3118225932121277, -0.18713723123073578, 0.9265878200531006, -0.0051134126260876656, 0.007139775436371565, 0.009830756112933159, 6.017553329467773, -0.6280595660209656, 7.641381740570068, -0.2277117222547531, -0.26729682087898254, -0.396639347076416, 0.848160982131958, -0.0018203359795734286, 0.004740010481327772, -0.0016550775617361069, 6.18693733215332, -1.773651123046875, 7.377811908721924, 0.0)"
2023/02/21/14:21:23.308663,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18022246658802032, -0.757285475730896, 0.03426459804177284, 0.6267890334129333, -0.059409428387880325, -0.006525539327412844, 0.03987416997551918, 9.117478370666504, -2.8667831420898438, -2.0217385292053223, -0.7561240792274475, -0.2100234031677246, -0.5949856638908386, 0.17366236448287964, -0.024122055619955063, -0.0030197363812476397, -0.051448773592710495, 9.52381706237793, -0.05040118098258972, -2.2945380210876465, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.4456987977027893, -0.6589906215667725, 0.31064948439598083, 0.5201738476753235, -0.02476896159350872, 0.013629446737468243, -0.02717951312661171, 9.540449142456055, 0.40676960349082947, -2.4363629817962646, -0.0958191528916359, -0.3118225932121277, -0.18713723123073578, 0.9265878200531006, -0.0051134126260876656, 0.007139775436371565, 0.009830756112933159, 6.017553329467773, -0.6280595660209656, 7.641381740570068, -0.2277117222547531, -0.26729682087898254, -0.396639347076416, 0.848160982131958, -0.0018203359795734286, 0.004740010481327772, -0.0016550775617361069, 6.18693733215332, -1.773651123046875, 7.377811908721924, 0.0)"
2023/02/21/14:21:23.318625,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18501980602741241, -0.7566895484924316, 0.03308851644396782, 0.6261739134788513, -0.05326740816235542, 0.004915519151836634, 0.038832131773233414, 9.128923416137695, -2.8903141021728516, -2.1025846004486084, -0.7562949061393738, -0.209891214966774, -0.5950043201446533, 0.17301322519779205, -0.018992872908711433, -0.004936337471008301, -0.01112118549644947, 9.545446395874023, -0.02195008285343647, -2.3265926837921143, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.09579600393772125, -0.3118566572666168, -0.18702509999275208, 0.9266014099121094, 0.0015718693612143397, 0.004865737631917, 0.009882119484245777, 6.01163387298584, -0.5864590406417847, 7.643407344818115, -0.22768552601337433, -0.2673525810241699, -0.39669474959373474, 0.8481245040893555, -0.00010424837819300592, 0.0036194240674376488, -0.0036715236492455006, 6.158443450927734, -1.7828984260559082, 7.421961784362793, 0.0)"
2023/02/21/14:21:23.328630,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18501980602741241, -0.7566895484924316, 0.03308851644396782, 0.6261739134788513, -0.05326740816235542, 0.004915519151836634, 0.038832131773233414, 9.128923416137695, -2.8903141021728516, -2.1025846004486084, -0.7562949061393738, -0.209891214966774, -0.5950043201446533, 0.17301322519779205, -0.018992872908711433, -0.004936337471008301, -0.01112118549644947, 9.545446395874023, -0.02195008285343647, -2.3265926837921143, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.09579600393772125, -0.3118566572666168, -0.18702509999275208, 0.9266014099121094, 0.0015718693612143397, 0.004865737631917, 0.009882119484245777, 6.01163387298584, -0.5864590406417847, 7.643407344818115, -0.22768552601337433, -0.2673525810241699, -0.39669474959373474, 0.8481245040893555, -0.00010424837819300592, 0.0036194240674376488, -0.0036715236492455006, 6.158443450927734, -1.7828984260559082, 7.421961784362793, 0.0)"
2023/02/21/14:21:23.338778,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18501980602741241, -0.7566895484924316, 0.03308851644396782, 0.6261739134788513, -0.05326740816235542, 0.004915519151836634, 0.038832131773233414, 9.128923416137695, -2.8903141021728516, -2.1025846004486084, -0.7562949061393738, -0.209891214966774, -0.5950043201446533, 0.17301322519779205, -0.018992872908711433, -0.004936337471008301, -0.01112118549644947, 9.545446395874023, -0.02195008285343647, -2.3265926837921143, -0.0006122129852883518, -0.743023157119751, 0.21603377163410187, 0.6334395408630371, -0.047947365790605545, 0.004124882631003857, 0.038573384284973145, 9.256791114807129, -3.10351824760437, -1.0467865467071533, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.09579600393772125, -0.3118566572666168, -0.18702509999275208, 0.9266014099121094, 0.0015718693612143397, 0.004865737631917, 0.009882119484245777, 6.01163387298584, -0.5864590406417847, 7.643407344818115, -0.22768552601337433, -0.2673525810241699, -0.39669474959373474, 0.8481245040893555, -0.00010424837819300592, 0.0036194240674376488, -0.0036715236492455006, 6.158443450927734, -1.7828984260559082, 7.421961784362793, 0.0)"
2023/02/21/14:21:23.348919,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18623091280460358, -0.7564222812652588, 0.03326283022761345, 0.6261285543441772, -0.03513837233185768, 0.017954859882593155, 0.05148281157016754, 9.15007495880127, -3.0199501514434814, -2.1615149974823, -0.7564388513565063, -0.20986968278884888, -0.5949306488037109, 0.17266298830509186, -0.01561620645225048, -0.011287505738437176, -0.013559114187955856, 9.598118782043457, 0.11810679733753204, -2.3918979167938232, -0.003798458958044648, -0.7432459592819214, 0.2158389687538147, 0.6332334280014038, -0.041413791477680206, 0.007976801134645939, 0.04046493396162987, 9.28945255279541, -3.2311108112335205, -1.0237003564834595, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.0957941934466362, -0.31189388036727905, -0.1869317889213562, 0.9266079068183899, 0.001833955873735249, 0.0023711430840194225, 0.014154651202261448, 6.041551113128662, -0.5992628335952759, 7.645593166351318, -0.2276342660188675, -0.26755592226982117, -0.3968636691570282, 0.8479951024055481, -0.0008597893756814301, -0.005237188655883074, -0.009726457297801971, 6.1041436195373535, -1.7857688665390015, 7.425478935241699, 0.0)"
2023/02/21/14:21:23.358622,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18623091280460358, -0.7564222812652588, 0.03326283022761345, 0.6261285543441772, -0.03513837233185768, 0.017954859882593155, 0.05148281157016754, 9.15007495880127, -3.0199501514434814, -2.1615149974823, -0.7564388513565063, -0.20986968278884888, -0.5949306488037109, 0.17266298830509186, -0.01561620645225048, -0.011287505738437176, -0.013559114187955856, 9.598118782043457, 0.11810679733753204, -2.3918979167938232, -0.003798458958044648, -0.7432459592819214, 0.2158389687538147, 0.6332334280014038, -0.041413791477680206, 0.007976801134645939, 0.04046493396162987, 9.28945255279541, -3.2311108112335205, -1.0237003564834595, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.0958109125494957, -0.31201449036598206, -0.18684981763362885, 0.9265820980072021, 0.0008522415882907808, -0.008395930752158165, 0.011901223100721836, 6.089259624481201, -0.6250417828559875, 7.633259296417236, -0.2276342660188675, -0.26755592226982117, -0.3968636691570282, 0.8479951024055481, -0.0008597893756814301, -0.005237188655883074, -0.009726457297801971, 6.1041436195373535, -1.7857688665390015, 7.425478935241699, 0.0)"
2023/02/21/14:21:23.368662,[],0,"(0.5728315711021423, -0.4234521985054016, 0.5806013941764832, 0.39427685737609863, -0.06523749977350235, -0.007091904059052467, 0.020539280027151108, 9.741252899169922, -0.24872568249702454, -0.15163195133209229, -0.18623091280460358, -0.7564222812652588, 0.03326283022761345, 0.6261285543441772, -0.03513837233185768, 0.017954859882593155, 0.05148281157016754, 9.15007495880127, -3.0199501514434814, -2.1615149974823, -0.7564388513565063, -0.20986968278884888, -0.5949306488037109, 0.17266298830509186, -0.01561620645225048, -0.011287505738437176, -0.013559114187955856, 9.598118782043457, 0.11810679733753204, -2.3918979167938232, -0.003798458958044648, -0.7432459592819214, 0.2158389687538147, 0.6332334280014038, -0.041413791477680206, 0.007976801134645939, 0.04046493396162987, 9.28945255279541, -3.2311108112335205, -1.0237003564834595, 0.44577541947364807, -0.6588314175605774, 0.3103112280368805, 0.5205116868019104, -0.016526302322745323, 0.020924590528011322, -0.03214156627655029, 9.580704689025879, 0.4945158064365387, -2.495805025100708, -0.0958109125494957, -0.31201449036598206, -0.18684981763362885, 0.9265820980072021, 0.0008522415882907808, -0.008395930752158165, 0.011901223100721836, 6.089259624481201, -0.6250417828559875, 7.633259296417236, -0.2276342660188675, -0.26755592226982117, -0.3968636691570282, 0.8479951024055481, -0.0008597893756814301, -0.005237188655883074, -0.009726457297801971, 6.1041436195373535, -1.7857688665390015, 7.425478935241699, 0.0)"
