Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 3.000000000000000e+00,-3.740941463660538e-02
 3.010000000000000e+00,-3.744106525362124e-02
 3.020000000000000e+00,-3.747038915609571e-02
 3.030000000000000e+00,-3.749455884994741e-02
 3.040000000000000e+00,-3.751243327107160e-02
 3.050000000000000e+00,-3.752433725908390e-02
 3.060000000000000e+00,-3.753206300765682e-02
 3.070000000000000e+00,-3.753878067635408e-02
 3.080000000000000e+00,-3.754874254874629e-02
 3.090000000000000e+00,-3.756625081496369e-02
 3.100000000000000e+00,-3.759416488693609e-02
 3.110000000000000e+00,-3.763300084255787e-02
 3.120000000000000e+00,-3.768101600198610e-02
 3.130000000000000e+00,-3.773486907928201e-02
 3.140000000000000e+00,-3.779043836614408e-02
 3.150000000000000e+00,-3.784370600968767e-02
 3.160000000000000e+00,-3.789179386925815e-02
 3.170000000000000e+00,-3.793395688149049e-02
 3.180000000000000e+00,-3.797198312577883e-02
 3.190000000000000e+00,-3.800961766258500e-02
 3.200000000000000e+00,-3.805126367452940e-02
 3.210000000000000e+00,-3.810066064897526e-02
 3.220000000000000e+00,-3.816002958677576e-02
 3.230000000000000e+00,-3.822968156090954e-02
 3.240000000000000e+00,-3.830797497486711e-02
 3.250000000000000e+00,-3.839174500887244e-02
 3.260000000000000e+00,-3.847712980046318e-02
 3.270000000000000e+00,-3.856042263824695e-02
 3.280000000000000e+00,-3.863886814684906e-02
 3.290000000000000e+00,-3.871126008266604e-02
 3.300000000000000e+00,-3.877795705864967e-02
 3.310000000000000e+00,-3.884040480170651e-02
 3.320000000000000e+00,-3.890055095352058e-02
 3.330000000000000e+00,-3.896032874975427e-02
 3.340000000000000e+00,-3.902133898804695e-02
 3.350000000000000e+00,-3.908477760779390e-02
 3.360000000000000e+00,-3.915134561011412e-02
 3.370000000000000e+00,-3.922096341243198e-02
 3.380000000000000e+00,-3.929267505131703e-02
 3.390000000000000e+00,-3.936530839856616e-02
 3.400000000000000e+00,-3.943873458598370e-02
 3.410000000000000e+00,-3.951463847655343e-02
 3.420000000000000e+00,-3.959601838548974e-02
 3.430000000000000e+00,-3.968591383108779e-02
 3.440000000000000e+00,-3.978625110218481e-02
 3.450000000000000e+00,-3.989713604089467e-02
 3.460000000000000e+00,-4.001648917187151e-02
 3.470000000000000e+00,-4.013995328546280e-02
 3.480000000000000e+00,-4.026142567733833e-02
 3.490000000000000e+00,-4.037443282103882e-02
 3.500000000000000e+00,-4.047377477750333e-02
 3.510000000000000e+00,-4.055675987183211e-02
 3.520000000000000e+00,-4.062378936392943e-02
 3.530000000000000e+00,-4.067819351807155e-02
 3.540000000000000e+00,-4.072536381734337e-02
 3.550000000000000e+00,-4.077146157546034e-02
 3.560000000000000e+00,-4.082198306428955e-02
 3.570000000000000e+00,-4.088053959187164e-02
 3.580000000000000e+00,-4.094837790967249e-02
 3.590000000000000e+00,-4.102480781976422e-02
 3.600000000000000e+00,-4.110812889305322e-02
 3.610000000000000e+00,-4.119650963796192e-02
 3.620000000000000e+00,-4.128847096933145e-02
 3.630000000000000e+00,-4.138297422156951e-02
 3.640000000000000e+00,-4.147941628823722e-02
 3.650000000000000e+00,-4.157779258332888e-02
 3.660000000000000e+00,-4.167897470521271e-02
 3.670000000000000e+00,-4.178468644810559e-02
 3.680000000000000e+00,-4.189676079900403e-02
 3.690000000000000e+00,-4.201599098949248e-02
 3.700000000000000e+00,-4.214140756154060e-02
 3.710000000000000e+00,-4.227027206766316e-02
 3.720000000000000e+00,-4.239854660745242e-02
 3.730000000000000e+00,-4.252176259856854e-02
 3.740000000000000e+00,-4.263615323595051e-02
 3.750000000000000e+00,-4.273951025819669e-02
 3.760000000000000e+00,-4.283133958452361e-02
 3.770000000000000e+00,-4.291236540878225e-02
 3.780000000000000e+00,-4.298367860382108e-02
 3.790000000000000e+00,-4.304588279383548e-02
 3.800000000000000e+00,-4.309851196165258e-02
 3.810000000000000e+00,-4.313986133109807e-02
 3.820000000000000e+00,-4.316732102446490e-02
 3.830000000000000e+00,-4.317814699759544e-02
 3.840000000000000e+00,-4.317038121783412e-02
 3.850000000000000e+00,-4.314364392302419e-02
 3.860000000000000e+00,-4.309960716519482e-02
 3.870000000000000e+00,-4.304192307453669e-02
 3.880000000000000e+00,-4.297562145588093e-02
 3.890000000000000e+00,-4.290645868658994e-02
 3.900000000000000e+00,-4.284059887805582e-02
 3.910000000000000e+00,-4.278448589584165e-02
 3.920000000000000e+00,-4.274478378179566e-02
 3.930000000000000e+00,-4.272853562371718e-02
 3.940000000000000e+00,-4.274326411127388e-02
 3.950000000000000e+00,-4.279632122955759e-02
 3.960000000000000e+00,-4.289351084284304e-02
 3.970000000000000e+00,-4.303785904716772e-02
 3.980000000000000e+00,-4.322910080107260e-02
 3.990000000000000e+00,-4.346373278410897e-02
 4.000000000000000e+00,-4.373543105052315e-02
 4.010000000000000e+00,-4.403592472478111e-02
 4.020000000000000e+00,-4.435630462262983e-02
 4.030000000000000e+00,-4.468848999563275e-02
 4.040000000000000e+00,-4.502671237670668e-02
 4.050000000000000e+00,-4.536883487645696e-02
 4.060000000000000e+00,-4.571710598714084e-02
 4.070000000000000e+00,-4.607822166397469e-02
 4.080000000000000e+00,-4.646260197906791e-02
 4.090000000000000e+00,-4.688259178531008e-02
 4.100000000000000e+00,-4.734983576352863e-02
 4.110000000000000e+00,-4.787243605154555e-02
 4.120000000000000e+00,-4.845214110030819e-02
 4.130000000000000e+00,-4.908195483764557e-02
 4.140000000000000e+00,-4.974507915455074e-02
 4.150000000000000e+00,-5.041586762307501e-02
 4.160000000000000e+00,-5.106262547903773e-02
 4.170000000000000e+00,-5.165545627002589e-02
 4.180000000000000e+00,-5.215368413670407e-02
 4.190000000000000e+00,-5.253237731025123e-02
 4.200000000000000e+00,-5.277010736339999e-02
 4.210000000000000e+00,-5.285498764116441e-02
 4.220000000000000e+00,-5.278556230352633e-02
 4.230000000000000e+00,-5.257062328004768e-02
 4.240000000000000e+00,-5.222887693929041e-02
 4.250000000000000e+00,-5.178839760626357e-02
 4.260000000000000e+00,-5.128483376647897e-02
 4.270000000000000e+00,-5.075771850812758e-02
 4.280000000000000e+00,-5.024540623680632e-02
 4.290000000000000e+00,-4.977999987229467e-02
 4.300000000000000e+00,-4.938364067429531e-02
 4.310000000000000e+00,-4.906663147578814e-02
 4.320000000000000e+00,-4.882713912282587e-02
 4.330000000000000e+00,-4.865239744423433e-02
 4.340000000000000e+00,-4.852112304627713e-02
 4.350000000000000e+00,-4.840648906438321e-02
 4.360000000000000e+00,-4.827930462343796e-02
 4.370000000000000e+00,-4.811089170111909e-02
 4.380000000000000e+00,-4.787546405588837e-02
 4.390000000000000e+00,-4.755304304349640e-02
 4.400000000000000e+00,-4.713332150683337e-02
 4.410000000000000e+00,-4.661878426269565e-02
 4.420000000000000e+00,-4.602503344198469e-02
 4.430000000000000e+00,-4.537789036729668e-02
 4.440000000000000e+00,-4.470806612393829e-02
 4.450000000000000e+00,-4.404417215600635e-02
 4.460000000000000e+00,-4.340508686064210e-02
 4.470000000000000e+00,-4.279289603680620e-02
 4.480000000000000e+00,-4.218617826685116e-02
 4.490000000000000e+00,-4.153296724207338e-02
 4.500000000000000e+00,-4.074492752643533e-02
 4.510000000000000e+00,-3.969443587053502e-02
 4.520000000000000e+00,-3.821386676942498e-02
 4.530000000000000e+00,-3.609659815126082e-02
 4.540000000000000e+00,-3.310137212093786e-02
 4.550000000000000e+00,-2.896175094608765e-02
 4.560000000000000e+00,-2.340184475646265e-02
 4.570000000000000e+00,-1.615897837099898e-02
 4.580000000000000e+00,-7.012446694754911e-03
 4.590000000000000e+00, 4.191522551263017e-03
 4.600000000000000e+00, 1.751729287642680e-02
 4.610000000000000e+00, 3.292933245626975e-02
 4.620000000000000e+00, 5.029168260594150e-02
 4.630000000000000e+00, 6.937827794287009e-02
 4.640000000000000e+00, 8.989285482777908e-02
 4.650000000000000e+00, 1.114954329142387e-01
 4.660000000000000e+00, 1.338313533922355e-01
 4.670000000000000e+00, 1.565581628998136e-01
 4.680000000000000e+00, 1.793662234813710e-01
 4.690000000000000e+00, 2.019906481035113e-01
 4.700000000000000e+00, 2.242138183886262e-01
 4.710000000000000e+00, 2.458597625815562e-01
 4.720000000000000e+00, 2.667837043849985e-01
 4.730000000000000e+00, 2.868611237556172e-01
 4.740000000000000e+00, 3.059806802925522e-01
 4.750000000000000e+00, 3.240420025105669e-01
 4.760000000000000e+00, 3.409593156140620e-01
 4.770000000000000e+00, 3.566648011762186e-01
 4.780000000000000e+00, 3.711113069458365e-01
 4.790000000000000e+00, 3.842726966689579e-01
 4.800000000000000e+00, 3.961425030319918e-01
 4.810000000000000e+00, 4.067314561152035e-01
 4.820000000000000e+00, 4.160636864459091e-01
 4.830000000000000e+00, 4.241716717398577e-01
 4.840000000000000e+00, 4.310914461035173e-01
 4.850000000000000e+00, 4.368603543884221e-01
 4.860000000000000e+00, 4.415181865444069e-01
 4.870000000000000e+00, 4.451101980449139e-01
 4.880000000000000e+00, 4.476897515420439e-01
 4.890000000000000e+00, 4.493189034563077e-01
 4.900000000000000e+00, 4.500664323331234e-01
 4.910000000000000e+00, 4.500044460802855e-01
 4.920000000000000e+00, 4.492054262198165e-01
 4.930000000000000e+00, 4.477376676894541e-01
 4.940000000000000e+00, 4.456626046390212e-01
 4.950000000000000e+00, 4.430293420425493e-01
 4.960000000000000e+00, 4.398725235758899e-01
 4.970000000000000e+00, 4.362126795959052e-01
 4.980000000000000e+00, 4.320586205801342e-01
 4.990000000000000e+00, 4.274112891307296e-01
 5.000000000000000e+00, 4.222681912035650e-01
 5.010000000000000e+00, 4.166279759808313e-01
 5.020000000000000e+00, 4.104956818650264e-01
 5.029999999999999e+00, 4.038880701818957e-01
 5.040000000000000e+00, 3.968372884390666e-01
 5.050000000000000e+00, 3.893921747845304e-01
 5.060000000000000e+00, 3.816182478281353e-01
 5.070000000000000e+00, 3.735969636501499e-01
 5.080000000000000e+00, 3.654228966792815e-01
 5.090000000000000e+00, 3.571990447537690e-01
 5.100000000000000e+00, 3.490325437178113e-01
 5.109999999999999e+00, 3.410304798810543e-01
 5.120000000000000e+00, 3.332937828652298e-01
 5.130000000000000e+00, 3.259085194853158e-01
 5.140000000000001e+00, 3.189344162768240e-01
 5.150000000000000e+00, 3.123917842862598e-01
 5.160000000000000e+00, 3.062510632706931e-01
 5.170000000000000e+00, 3.004297822183513e-01
 5.180000000000000e+00, 2.947994010771058e-01
 5.190000000000000e+00, 2.892028340783781e-01
 5.200000000000000e+00, 2.834801913363827e-01
 5.210000000000000e+00, 2.774943683862641e-01
 5.220000000000001e+00, 2.711477333900075e-01
 5.230000000000000e+00, 2.643876984916264e-01
 5.240000000000000e+00, 2.572042894934824e-01
 5.250000000000000e+00, 2.496234596355905e-01
 5.260000000000000e+00, 2.416975734270027e-01
 5.270000000000000e+00, 2.334930992415575e-01
 5.279999999999999e+00, 2.250776702840588e-01
 5.290000000000000e+00, 2.165102377991870e-01
 5.300000000000000e+00, 2.078360411267493e-01
 5.310000000000000e+00, 1.990856877508859e-01
 5.320000000000000e+00, 1.902765634962928e-01
 5.330000000000000e+00, 1.814260442555770e-01
 5.340000000000000e+00, 1.725391852202535e-01
 5.350000000000000e+00, 1.636343518946059e-01
 5.359999999999999e+00, 1.547355524390405e-01
 5.370000000000000e+00, 1.458724261432414e-01
 5.380000000000000e+00, 1.370752880882744e-01
 5.390000000000001e+00, 1.283707629338735e-01
 5.400000000000000e+00, 1.197805175142759e-01
 5.410000000000000e+00, 1.113221738898311e-01
 5.420000000000000e+00, 1.030102844409628e-01
 5.430000000000000e+00, 9.485750534633328e-02
 5.440000000000000e+00, 8.687618317540487e-02
 5.450000000000000e+00, 7.907820624357814e-02
 5.460000000000000e+00, 7.147126573255860e-02
 5.470000000000001e+00, 6.405276227651770e-02
 5.480000000000000e+00, 5.680433260188449e-02
 5.490000000000000e+00, 4.968884591419631e-02
 5.500000000000000e+00, 4.265022044445981e-02
 5.510000000000000e+00, 3.561581815888903e-02
 5.520000000000000e+00, 2.850091385706213e-02
 5.529999999999999e+00, 2.121515572102969e-02
 5.540000000000000e+00, 1.367120847372228e-02
 5.550000000000000e+00, 5.794397565325529e-03
 5.560000000000000e+00,-2.469278144512700e-03
 5.570000000000000e+00,-1.114884242044489e-02
 5.580000000000000e+00,-2.024879187150247e-02
 5.590000000000000e+00,-2.975471844051843e-02
 5.600000000000000e+00,-3.964233684360002e-02
 5.609999999999999e+00,-4.988665924938813e-02
 5.620000000000000e+00,-6.046948017535005e-02
 5.630000000000000e+00,-7.138367385726460e-02
 5.640000000000001e+00,-8.263238037261671e-02
 5.650000000000000e+00,-9.422299484218583e-02
 5.660000000000000e+00,-1.061570536475875e-01
