Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-5.063711381705995e-02
 1.010000000000000e+00,-5.079984706669905e-02
 1.020000000000000e+00,-5.093941234475190e-02
 1.030000000000000e+00,-5.106139410838484e-02
 1.040000000000000e+00,-5.117672286261099e-02
 1.050000000000000e+00,-5.129802209055458e-02
 1.060000000000000e+00,-5.143666963225962e-02
 1.070000000000000e+00,-5.160042211898545e-02
 1.080000000000000e+00,-5.179195150005688e-02
 1.090000000000000e+00,-5.200813407486694e-02
 1.100000000000000e+00,-5.224042298812537e-02
 1.110000000000000e+00,-5.247648852611019e-02
 1.120000000000000e+00,-5.270267687460914e-02
 1.130000000000000e+00,-5.290643621983779e-02
 1.140000000000000e+00,-5.307780909536385e-02
 1.150000000000000e+00,-5.320971596586167e-02
 1.160000000000000e+00,-5.329738350969392e-02
 1.170000000000000e+00,-5.333729955066038e-02
 1.180000000000000e+00,-5.332582884910641e-02
 1.190000000000000e+00,-5.325785229874615e-02
 1.200000000000000e+00,-5.312665057543881e-02
 1.210000000000000e+00,-5.292587908701585e-02
 1.220000000000000e+00,-5.265252720802713e-02
 1.230000000000000e+00,-5.230892673826300e-02
 1.240000000000000e+00,-5.190303694113995e-02
 1.250000000000000e+00,-5.144752319745721e-02
 1.260000000000000e+00,-5.095831603763397e-02
 1.270000000000000e+00,-5.045285349239771e-02
 1.280000000000000e+00,-4.994796101370899e-02
 1.290000000000000e+00,-4.945755171780288e-02
 1.300000000000000e+00,-4.899074895426701e-02
 1.310000000000000e+00,-4.855096686647252e-02
 1.320000000000000e+00,-4.813585949306761e-02
 1.330000000000000e+00,-4.773802609382720e-02
 1.340000000000000e+00,-4.734680783986418e-02
 1.350000000000000e+00,-4.694747192144073e-02
 1.360000000000000e+00,-4.653783476447798e-02
 1.370000000000000e+00,-4.611002223773358e-02
 1.380000000000000e+00,-4.566408597465323e-02
 1.390000000000000e+00,-4.520387004513272e-02
 1.400000000000000e+00,-4.473472669375871e-02
 1.410000000000000e+00,-4.426053408562562e-02
 1.420000000000000e+00,-4.378079814968440e-02
 1.430000000000000e+00,-4.328896307479781e-02
 1.440000000000000e+00,-4.277283177859411e-02
 1.450000000000000e+00,-4.221695571583167e-02
 1.460000000000000e+00,-4.160640664973406e-02
 1.470000000000000e+00,-4.093155949244687e-02
 1.480000000000000e+00,-4.019325920366366e-02
 1.490000000000000e+00,-3.940696008238855e-02
 1.500000000000000e+00,-3.860362022037263e-02
 1.510000000000000e+00,-3.782559617924048e-02
 1.520000000000000e+00,-3.711846408322252e-02
 1.530000000000000e+00,-3.652223065814970e-02
 1.540000000000000e+00,-3.606446551875830e-02
 1.550000000000000e+00,-3.575524648416476e-02
 1.560000000000000e+00,-3.558417447399029e-02
 1.570000000000000e+00,-3.552173609163903e-02
 1.580000000000000e+00,-3.552606668517794e-02
 1.590000000000000e+00,-3.555253001394977e-02
 1.600000000000000e+00,-3.556163969808067e-02
 1.610000000000000e+00,-3.552203287693215e-02
 1.620000000000000e+00,-3.540743926219062e-02
 1.630000000000000e+00,-3.518810339221142e-02
 1.640000000000000e+00,-3.481880980594735e-02
 1.650000000000000e+00,-3.422711292815640e-02
 1.660000000000000e+00,-3.330451036149947e-02
 1.670000000000000e+00,-3.190133999942278e-02
 1.680000000000000e+00,-2.982628085174089e-02
 1.690000000000000e+00,-2.685198714547194e-02
 1.700000000000000e+00,-2.272665266933048e-02
 1.710000000000000e+00,-1.719037781679462e-02
 1.720000000000000e+00,-9.996788506969202e-03
 1.730000000000000e+00,-9.395750144607589e-04
 1.740000000000000e+00, 1.011690195998933e-02
 1.750000000000000e+00, 2.321809834174084e-02
 1.760000000000000e+00, 3.830704766393293e-02
 1.770000000000000e+00, 5.523176766278567e-02
 1.780000000000000e+00, 7.376256782643327e-02
 1.790000000000000e+00, 9.361315575329451e-02
 1.800000000000000e+00, 1.144626265152191e-01
 1.810000000000000e+00, 1.359777069435102e-01
 1.820000000000000e+00, 1.578329349368769e-01
 1.830000000000000e+00, 1.797256988575532e-01
 1.840000000000000e+00, 2.013856072307235e-01
 1.850000000000000e+00, 2.225795979670509e-01
 1.860000000000000e+00, 2.431143598087306e-01
 1.870000000000000e+00, 2.628373832419756e-01
 1.880000000000000e+00, 2.816377749006874e-01
 1.890000000000000e+00, 2.994445771278574e-01
 1.900000000000000e+00, 3.162218934907652e-01
 1.910000000000000e+00, 3.319627850918206e-01
 1.920000000000000e+00, 3.466833719966489e-01
 1.930000000000000e+00, 3.604163956956317e-01
 1.940000000000000e+00, 3.732038246107651e-01
 1.950000000000000e+00, 3.850898370055946e-01
 1.960000000000000e+00, 3.961161160081058e-01
 1.970000000000000e+00, 4.063195592021898e-01
 1.980000000000000e+00, 4.157301398136303e-01
 1.990000000000000e+00, 4.243676704710621e-01
 2.000000000000000e+00, 4.322394475751838e-01
 2.010000000000000e+00, 4.393409704564295e-01
 2.020000000000000e+00, 4.456593609817904e-01
 2.030000000000000e+00, 4.511778765914908e-01
 2.040000000000000e+00, 4.558805408735569e-01
 2.050000000000000e+00, 4.597562680835731e-01
 2.060000000000000e+00, 4.628016722501442e-01
 2.070000000000000e+00, 4.650209551680397e-01
 2.080000000000000e+00, 4.664240346004686e-01
 2.090000000000000e+00, 4.670218215919174e-01
 2.100000000000000e+00, 4.668214075163563e-01
 2.110000000000000e+00, 4.658217073350220e-01
 2.120000000000000e+00, 4.640100784393127e-01
 2.130000000000000e+00, 4.613608690208909e-01
 2.140000000000000e+00, 4.578373153577378e-01
 2.150000000000000e+00, 4.533969675213609e-01
 2.160000000000000e+00, 4.479986679324519e-01
 2.170000000000000e+00, 4.416090823268158e-01
 2.180000000000000e+00, 4.342089734939817e-01
 2.190000000000000e+00, 4.258000410042309e-01
 2.200000000000000e+00, 4.164116836851654e-01
 2.210000000000000e+00, 4.061071200541134e-01
 2.220000000000000e+00, 3.949895508426212e-01
 2.230000000000000e+00, 3.832078373319173e-01
 2.240000000000000e+00, 3.709585822147802e-01
 2.250000000000000e+00, 3.584813507509093e-01
 2.260000000000000e+00, 3.460448365505938e-01
 2.270000000000000e+00, 3.339212927039559e-01
 2.280000000000000e+00, 3.223478669541598e-01
 2.290000000000000e+00, 3.114804257675051e-01
 2.300000000000000e+00, 3.013543699360813e-01
 2.310000000000000e+00, 2.918699774651951e-01
 2.320000000000000e+00, 2.828123899630790e-01
 2.330000000000000e+00, 2.739019658450849e-01
 2.340000000000000e+00, 2.648581407060549e-01
 2.350000000000000e+00, 2.554563134714046e-01
 2.360000000000000e+00, 2.455639751353465e-01
 2.370000000000000e+00, 2.351526654876223e-01
 2.380000000000000e+00, 2.242882804196830e-01
 2.390000000000000e+00, 2.131041294504115e-01
 2.400000000000000e+00, 2.017637108424117e-01
 2.410000000000000e+00, 1.904230920995471e-01
 2.420000000000000e+00, 1.792026940574341e-01
 2.430000000000000e+00, 1.681747186830490e-01
 2.440000000000000e+00, 1.573667394453067e-01
 2.450000000000000e+00, 1.467761989052771e-01
 2.460000000000000e+00, 1.363879373998176e-01
 2.470000000000000e+00, 1.261883605127860e-01
 2.480000000000000e+00, 1.161737174178517e-01
 2.490000000000000e+00, 1.063530981684219e-01
 2.500000000000000e+00, 9.674675745910204e-02
 2.510000000000000e+00, 8.738011542946704e-02
 2.520000000000000e+00, 7.827590024430034e-02
 2.530000000000000e+00, 6.944813405799712e-02
 2.540000000000000e+00, 6.089984675585014e-02
 2.550000000000000e+00, 5.262358332215142e-02
 2.560000000000000e+00, 4.460296088142393e-02
 2.570000000000000e+00, 3.681464913520047e-02
 2.580000000000000e+00, 2.923034704651378e-02
 2.590000000000000e+00, 2.181819402351899e-02
 2.600000000000000e+00, 1.454368268830475e-02
 2.610000000000000e+00, 7.369500412759002e-03
 2.620000000000000e+00, 2.533097236881131e-04
 2.630000000000000e+00,-6.855638410245685e-03
 2.640000000000000e+00,-1.401898520207606e-02
 2.650000000000000e+00,-2.130927796682723e-02
 2.660000000000000e+00,-2.880685753261123e-02
 2.670000000000000e+00,-3.659432360902275e-02
 2.680000000000000e+00,-4.475014794245855e-02
 2.690000000000000e+00,-5.334313626054728e-02
 2.700000000000000e+00,-6.242898656753592e-02
 2.710000000000000e+00,-7.204903459043750e-02
 2.720000000000000e+00,-8.223031017799431e-02
 2.730000000000000e+00,-9.298504599056738e-02
 2.740000000000000e+00,-1.043077542375998e-01
 2.750000000000000e+00,-1.161697252790775e-01
 2.760000000000000e+00,-1.285120437080093e-01
 2.770000000000000e+00,-1.412394895800263e-01
 2.780000000000000e+00,-1.542189691791857e-01
 2.790000000000000e+00,-1.672849128876711e-01
 2.800000000000000e+00,-1.802522443206665e-01
 2.810000000000000e+00,-1.929357714787159e-01
 2.820000000000000e+00,-2.051671560372462e-01
 2.830000000000000e+00,-2.168137107021847e-01
 2.840000000000000e+00,-2.277836683130691e-01
 2.850000000000000e+00,-2.380252585446518e-01
 2.860000000000000e+00,-2.475166027754501e-01
 2.870000000000000e+00,-2.562482997616929e-01
 2.880000000000000e+00,-2.642145706223414e-01
 2.890000000000000e+00,-2.713743035761635e-01
 2.900000000000000e+00,-2.776513576322116e-01
 2.910000000000000e+00,-2.829154921642950e-01
 2.920000000000000e+00,-2.869844992414421e-01
 2.930000000000000e+00,-2.896354514573973e-01
 2.940000000000000e+00,-2.906258832396322e-01
 2.950000000000000e+00,-2.897218856797262e-01
 2.960000000000000e+00,-2.867272761902780e-01
 2.970000000000000e+00,-2.815055854638620e-01
 2.980000000000000e+00,-2.739873077203753e-01
 2.990000000000000e+00,-2.641617511732354e-01
 3.000000000000000e+00,-2.520608857893581e-01
 3.010000000000000e+00,-2.377459914707192e-01
 3.020000000000000e+00,-2.213044167806060e-01
 3.030000000000000e+00,-2.028560409590422e-01
 3.040000000000000e+00,-1.825646893367337e-01
 3.050000000000000e+00,-1.606477643456811e-01
 3.060000000000000e+00,-1.373752371212188e-01
 3.070000000000000e+00,-1.130535930803773e-01
 3.080000000000000e+00,-8.800019831042093e-02
 3.090000000000000e+00,-6.251777523030039e-02
 3.100000000000000e+00,-3.687462896142790e-02
 3.110000000000000e+00,-1.129216997449024e-02
 3.120000000000000e+00, 1.405912554705315e-02
 3.130000000000000e+00, 3.905562500450526e-02
 3.140000000000000e+00, 6.361158591909305e-02
 3.150000000000000e+00, 8.766864864432551e-02
 3.160000000000000e+00, 1.111854383487341e-01
 3.170000000000000e+00, 1.341300867775706e-01
 3.180000000000000e+00, 1.564769271875498e-01
 3.190000000000000e+00, 1.782054271701037e-01
 3.200000000000000e+00, 1.992981599971426e-01
 3.210000000000000e+00, 2.197376283495679e-01
 3.220000000000000e+00, 2.395032274781415e-01
 3.230000000000000e+00, 2.585690126524683e-01
 3.240000000000000e+00, 2.769021705030214e-01
 3.250000000000000e+00, 2.944620321117634e-01
 3.260000000000000e+00, 3.111996145367988e-01
 3.270000000000000e+00, 3.270579433442638e-01
 3.280000000000000e+00, 3.419730695128373e-01
 3.290000000000000e+00, 3.558746791924695e-01
 3.300000000000000e+00, 3.686860500373635e-01
 3.310000000000000e+00, 3.803249507352231e-01
 3.320000000000000e+00, 3.907068349202331e-01
 3.330000000000000e+00, 3.997497588864212e-01
 3.340000000000000e+00, 4.073796777585791e-01
 3.350000000000000e+00, 4.135357976036833e-01
 3.360000000000000e+00, 4.181756786379256e-01
 3.370000000000000e+00, 4.212785180396658e-01
 3.380000000000000e+00, 4.228457176208534e-01
 3.390000000000000e+00, 4.228998106141222e-01
 3.400000000000000e+00, 4.214826310086806e-01
 3.410000000000000e+00, 4.186529789130904e-01
 3.420000000000000e+00, 4.144846333287392e-01
 3.430000000000000e+00, 4.090653112917580e-01
 3.440000000000000e+00, 4.024968592090572e-01
 3.450000000000000e+00, 3.948967943192740e-01
 3.460000000000000e+00, 3.864002677201046e-01
 3.470000000000000e+00, 3.771619289100761e-01
 3.480000000000000e+00, 3.673512876522448e-01
 3.490000000000000e+00, 3.571531253562045e-01
 3.500000000000000e+00, 3.467552110641819e-01
 3.510000000000000e+00, 3.363356872942184e-01
 3.520000000000000e+00, 3.260500182920915e-01
 3.530000000000000e+00, 3.160230615037544e-01
 3.540000000000000e+00, 3.063464887870656e-01
 3.550000000000000e+00, 2.970797779649081e-01
 3.560000000000000e+00, 2.882544221077146e-01
 3.570000000000000e+00, 2.798811861923769e-01
 3.580000000000000e+00, 2.719590934360800e-01
 3.590000000000000e+00, 2.644844022916383e-01
 3.600000000000000e+00, 2.574576056957599e-01
 3.610000000000000e+00, 2.508859342864129e-01
 3.620000000000000e+00, 2.447783326134258e-01
 3.630000000000000e+00, 2.391305494826327e-01
 3.640000000000000e+00, 2.339032835706845e-01
 3.650000000000000e+00, 2.290045264344147e-01
 3.660000000000000e+00, 2.242889630060422e-01
