Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 2.000000000000000e+00,-3.927726958557669e-02
 2.010000000000000e+00,-3.923541576989009e-02
 2.020000000000000e+00,-3.923628755393753e-02
 2.030000000000000e+00,-3.927545647114392e-02
 2.040000000000000e+00,-3.934751777939038e-02
 2.050000000000000e+00,-3.944438486069281e-02
 2.060000000000000e+00,-3.955679394496524e-02
 2.070000000000000e+00,-3.967570640631505e-02
 2.080000000000000e+00,-3.979304526854104e-02
 2.090000000000000e+00,-3.990213919408115e-02
 2.100000000000000e+00,-3.999824056482636e-02
 2.110000000000000e+00,-4.007876702987755e-02
 2.120000000000000e+00,-4.014285365297891e-02
 2.130000000000000e+00,-4.019045453639487e-02
 2.140000000000000e+00,-4.022161617519048e-02
 2.150000000000000e+00,-4.023622596567169e-02
 2.160000000000000e+00,-4.023405527176833e-02
 2.170000000000000e+00,-4.021479654958760e-02
 2.180000000000000e+00,-4.017808198924677e-02
 2.190000000000000e+00,-4.012367678589694e-02
 2.200000000000000e+00,-4.005176200815509e-02
 2.210000000000000e+00,-3.996304957380505e-02
 2.220000000000000e+00,-3.985867866269260e-02
 2.230000000000000e+00,-3.974005538415926e-02
 2.240000000000000e+00,-3.960889141439174e-02
 2.250000000000000e+00,-3.946747714978822e-02
 2.260000000000000e+00,-3.931896207342089e-02
 2.270000000000000e+00,-3.916744634309422e-02
 2.280000000000000e+00,-3.901769253832770e-02
 2.290000000000000e+00,-3.887447398911967e-02
 2.300000000000000e+00,-3.874204316196682e-02
 2.310000000000000e+00,-3.862402748379188e-02
 2.320000000000000e+00,-3.852340571087150e-02
 2.330000000000000e+00,-3.844221238385546e-02
 2.340000000000000e+00,-3.838115858355885e-02
 2.350000000000000e+00,-3.833951842830482e-02
 2.360000000000000e+00,-3.831539451413427e-02
 2.370000000000000e+00,-3.830618618865116e-02
 2.380000000000000e+00,-3.830887755407466e-02
 2.390000000000000e+00,-3.832003249716626e-02
 2.400000000000000e+00,-3.833574785348530e-02
 2.410000000000000e+00,-3.835165508061945e-02
 2.420000000000000e+00,-3.836298640062145e-02
 2.430000000000000e+00,-3.836493034115512e-02
 2.440000000000000e+00,-3.835330038288333e-02
 2.450000000000000e+00,-3.832520936156191e-02
 2.460000000000000e+00,-3.827959221398980e-02
 2.470000000000000e+00,-3.821753336965582e-02
 2.480000000000000e+00,-3.814208558211860e-02
 2.490000000000000e+00,-3.805728672632715e-02
 2.500000000000000e+00,-3.796669728850468e-02
 2.510000000000000e+00,-3.787231398092380e-02
 2.520000000000000e+00,-3.777435152488319e-02
 2.530000000000000e+00,-3.767144592859471e-02
 2.540000000000000e+00,-3.755777219674415e-02
 2.550000000000000e+00,-3.743421903392471e-02
 2.560000000000000e+00,-3.729244760766871e-02
 2.570000000000000e+00,-3.712652729893306e-02
 2.580000000000000e+00,-3.693174028840072e-02
 2.590000000000000e+00,-3.670599950411896e-02
 2.600000000000000e+00,-3.645098297304536e-02
 2.610000000000000e+00,-3.617236781670147e-02
 2.620000000000000e+00,-3.587867655892021e-02
 2.630000000000000e+00,-3.557915972171085e-02
 2.640000000000000e+00,-3.528695826956831e-02
 2.650000000000000e+00,-3.499678440299236e-02
 2.660000000000000e+00,-3.471555933734789e-02
 2.670000000000000e+00,-3.444217626205601e-02
 2.680000000000000e+00,-3.417379870390649e-02
 2.690000000000000e+00,-3.390742826314545e-02
 2.700000000000000e+00,-3.364099369133294e-02
 2.710000000000000e+00,-3.337391653784772e-02
 2.720000000000000e+00,-3.310726896562891e-02
 2.730000000000000e+00,-3.284345555695610e-02
 2.740000000000000e+00,-3.258552849851441e-02
 2.750000000000000e+00,-3.233635942441575e-02
 2.760000000000000e+00,-3.209779616606570e-02
 2.770000000000000e+00,-3.187008603153699e-02
 2.780000000000000e+00,-3.165195657492970e-02
 2.790000000000000e+00,-3.144158925262079e-02
 2.800000000000000e+00,-3.123808174260564e-02
 2.810000000000000e+00,-3.104220630903816e-02
 2.820000000000000e+00,-3.085572876256529e-02
 2.830000000000000e+00,-3.067985318183773e-02
 2.840000000000000e+00,-3.051400399273808e-02
 2.850000000000000e+00,-3.035593247499940e-02
 2.860000000000000e+00,-3.020303560053413e-02
 2.870000000000000e+00,-3.005372518511436e-02
 2.880000000000000e+00,-2.990808086518804e-02
 2.890000000000000e+00,-2.976790691194623e-02
 2.900000000000000e+00,-2.963637645908444e-02
 2.910000000000000e+00,-2.951733589191513e-02
 2.920000000000000e+00,-2.941445021594818e-02
 2.930000000000000e+00,-2.933027759221400e-02
 2.940000000000000e+00,-2.926542128425821e-02
 2.950000000000000e+00,-2.921823552153760e-02
 2.960000000000000e+00,-2.918538206650617e-02
 2.970000000000000e+00,-2.916297571303956e-02
 2.980000000000000e+00,-2.914782350163996e-02
 2.990000000000000e+00,-2.913822758476617e-02
 3.000000000000000e+00,-2.913403887489708e-02
 3.010000000000000e+00,-2.913627180647360e-02
 3.020000000000000e+00,-2.914672809673112e-02
 3.030000000000000e+00,-2.916757233725147e-02
 3.040000000000000e+00,-2.920085166780729e-02
 3.050000000000000e+00,-2.924831658306046e-02
 3.060000000000000e+00,-2.931161070280341e-02
 3.070000000000000e+00,-2.939257351307215e-02
 3.080000000000000e+00,-2.949337908385814e-02
 3.090000000000000e+00,-2.961626921953468e-02
 3.100000000000000e+00,-2.976298747781185e-02
 3.110000000000000e+00,-2.993417242814110e-02
 3.120000000000000e+00,-3.012874593067329e-02
 3.130000000000000e+00,-3.034341686998807e-02
 3.140000000000000e+00,-3.057261150008815e-02
 3.150000000000000e+00,-3.080914476363618e-02
 3.160000000000000e+00,-3.104563791841177e-02
 3.170000000000000e+00,-3.127617179744475e-02
 3.180000000000000e+00,-3.149776067351538e-02
 3.190000000000000e+00,-3.171152328469865e-02
 3.200000000000000e+00,-3.192306653230654e-02
 3.210000000000000e+00,-3.214160790902251e-02
 3.220000000000000e+00,-3.237828221506816e-02
 3.230000000000000e+00,-3.264445312348167e-02
 3.240000000000000e+00,-3.295025738049809e-02
 3.250000000000000e+00,-3.330322721554688e-02
 3.260000000000000e+00,-3.370693134921677e-02
 3.270000000000000e+00,-3.415993471494282e-02
 3.280000000000000e+00,-3.465579216147074e-02
 3.290000000000000e+00,-3.518431453559360e-02
 3.300000000000000e+00,-3.573317894696619e-02
 3.310000000000000e+00,-3.628883263166241e-02
 3.320000000000000e+00,-3.683690688673923e-02
 3.330000000000000e+00,-3.736305484277672e-02
 3.340000000000000e+00,-3.785520983092958e-02
 3.350000000000000e+00,-3.830144299265253e-02
 3.360000000000000e+00,-3.869657990603922e-02
 3.370000000000000e+00,-3.904003797762874e-02
 3.380000000000000e+00,-3.933692739229513e-02
 3.390000000000000e+00,-3.959660322973492e-02
 3.400000000000000e+00,-3.982972286159579e-02
 3.410000000000000e+00,-4.004481196431675e-02
 3.420000000000000e+00,-4.024558377341609e-02
 3.430000000000000e+00,-4.042985291959200e-02
 3.440000000000000e+00,-4.058985590749006e-02
 3.450000000000000e+00,-4.071331373063047e-02
 3.460000000000000e+00,-4.078506936904731e-02
 3.470000000000000e+00,-4.078940366026090e-02
 3.480000000000000e+00,-4.071247834267627e-02
 3.490000000000000e+00,-4.054396098051313e-02
 3.500000000000000e+00,-4.027760535046421e-02
 3.510000000000000e+00,-3.991097735144936e-02
 3.520000000000000e+00,-3.944439295663042e-02
 3.530000000000000e+00,-3.887955973889977e-02
 3.540000000000000e+00,-3.821884053036102e-02
 3.550000000000000e+00,-3.746602456578268e-02
 3.560000000000000e+00,-3.662878614164642e-02
 3.570000000000000e+00,-3.572134859486279e-02
 3.580000000000000e+00,-3.476537542024997e-02
 3.590000000000000e+00,-3.378899318286200e-02
 3.600000000000000e+00,-3.282524597535539e-02
 3.610000000000000e+00,-3.191031571942250e-02
 3.620000000000000e+00,-3.108042892863969e-02
 3.630000000000000e+00,-3.036727871529912e-02
 3.640000000000000e+00,-2.979418562469874e-02
 3.650000000000000e+00,-2.937482115045330e-02
 3.660000000000000e+00,-2.911352208879633e-02
 3.670000000000000e+00,-2.900569256020620e-02
 3.680000000000000e+00,-2.903794756967706e-02
 3.690000000000000e+00,-2.918725662438714e-02
 3.700000000000000e+00,-2.941760065344446e-02
 3.710000000000000e+00,-2.967348627855323e-02
 3.720000000000000e+00,-2.987089432909093e-02
 3.730000000000000e+00,-2.988721571480387e-02
 3.740000000000000e+00,-2.955308089994410e-02
 3.750000000000000e+00,-2.864943119105259e-02
 3.760000000000000e+00,-2.691188997784133e-02
 3.770000000000000e+00,-2.404320749233254e-02
 3.780000000000000e+00,-1.973361106818083e-02
 3.790000000000000e+00,-1.368705795263244e-02
 3.800000000000000e+00,-5.651059173914634e-03
 3.810000000000000e+00, 4.557660928544848e-03
 3.820000000000000e+00, 1.702973592434058e-02
 3.830000000000000e+00, 3.174924885518256e-02
 3.840000000000000e+00, 4.858905701523216e-02
 3.850000000000000e+00, 6.731604473141169e-02
 3.860000000000000e+00, 8.760522218924768e-02
 3.870000000000000e+00, 1.090617768972918e-01
 3.880000000000000e+00, 1.312508652611631e-01
 3.890000000000000e+00, 1.537345541981142e-01
 3.900000000000000e+00, 1.761105262917194e-01
 3.910000000000000e+00, 1.980410029955844e-01
 3.920000000000000e+00, 2.192638278185566e-01
 3.930000000000000e+00, 2.395876011056844e-01
 3.940000000000000e+00, 2.588774058604879e-01
 3.950000000000000e+00, 2.770384511172267e-01
 3.960000000000000e+00, 2.940046070990462e-01
 3.970000000000000e+00, 3.097333619537807e-01
 3.980000000000000e+00, 3.242058993357367e-01
 3.990000000000000e+00, 3.374262204407932e-01
 4.000000000000000e+00, 3.494207666564339e-01
 4.010000000000000e+00, 3.602387561057749e-01
 4.020000000000000e+00, 3.699523190040749e-01
 4.029999999999999e+00, 3.786539981048608e-01
 4.040000000000000e+00, 3.864498204880855e-01
 4.050000000000000e+00, 3.934480377525176e-01
 4.060000000000000e+00, 3.997466395687189e-01
 4.070000000000000e+00, 4.054236477504594e-01
 4.080000000000000e+00, 4.105308229166833e-01
 4.090000000000000e+00, 4.150895405659669e-01
 4.100000000000000e+00, 4.190900628081387e-01
 4.109999999999999e+00, 4.224957920321643e-01
 4.120000000000000e+00, 4.252514820113137e-01
 4.130000000000000e+00, 4.272926299762900e-01
 4.140000000000001e+00, 4.285552972612585e-01
 4.150000000000000e+00, 4.289840975166169e-01
 4.160000000000000e+00, 4.285458950878835e-01
 4.170000000000000e+00, 4.272032187794013e-01
 4.180000000000000e+00, 4.249627821268891e-01
 4.190000000000000e+00, 4.218484285741801e-01
 4.200000000000000e+00, 4.178982833318896e-01
 4.210000000000000e+00, 4.132013939841609e-01
 4.220000000000001e+00, 4.078326385171375e-01
 4.230000000000000e+00, 4.018846776726885e-01
 4.240000000000000e+00, 3.954521031010652e-01
 4.250000000000000e+00, 3.886275449012307e-01
 4.260000000000000e+00, 3.815010133937099e-01
 4.270000000000000e+00, 3.741606077612314e-01
 4.279999999999999e+00, 3.666910512716958e-01
 4.290000000000000e+00, 3.591669112042500e-01
 4.300000000000000e+00, 3.516387691511299e-01
 4.310000000000000e+00, 3.441148463231353e-01
 4.320000000000000e+00, 3.365461850851432e-01
 4.330000000000000e+00, 3.288253143325377e-01
 4.340000000000000e+00, 3.208042342274298e-01
 4.350000000000000e+00, 3.123287119366735e-01
 4.359999999999999e+00, 3.032773647966782e-01
 4.370000000000000e+00, 2.935918195736225e-01
 4.380000000000000e+00, 2.832896761365625e-01
 4.390000000000001e+00, 2.724601450478905e-01
 4.400000000000000e+00, 2.612470790289328e-01
 4.410000000000000e+00, 2.498250486744681e-01
 4.420000000000000e+00, 2.383722969237269e-01
 4.430000000000000e+00, 2.270432959872881e-01
 4.440000000000000e+00, 2.159470419654155e-01
 4.450000000000000e+00, 2.051387254942964e-01
 4.460000000000000e+00, 1.946262437005926e-01
 4.470000000000001e+00, 1.843856953230394e-01
 4.480000000000000e+00, 1.743781711174632e-01
 4.490000000000000e+00, 1.645629259474791e-01
 4.500000000000000e+00, 1.549052094165354e-01
 4.510000000000000e+00, 1.453788058364139e-01
 4.520000000000000e+00, 1.359643760693843e-01
 4.529999999999999e+00, 1.266456072631089e-01
 4.540000000000000e+00, 1.174065053802404e-01
 4.550000000000000e+00, 1.082323310408209e-01
 4.560000000000000e+00, 9.911259777675197e-02
 4.570000000000000e+00, 9.004308601772576e-02
 4.580000000000000e+00, 8.102636791794972e-02
 4.590000000000000e+00, 7.207145626007791e-02
 4.600000000000000e+00, 6.319222021234173e-02
 4.609999999999999e+00, 5.440436785197425e-02
 4.620000000000000e+00, 4.572199532047048e-02
 4.630000000000000e+00, 3.715440973468578e-02
 4.640000000000001e+00, 2.870255745809935e-02
 4.650000000000000e+00, 2.035496218150143e-02
 4.660000000000000e+00, 1.208499645959980e-02
