Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00, 5.654932025875763e-02
 1.010000000000000e+00, 5.563500147501763e-02
 1.020000000000000e+00, 5.480485580792922e-02
 1.030000000000000e+00, 5.409485733806812e-02
 1.040000000000000e+00, 5.351674684846496e-02
 1.050000000000000e+00, 5.307402409731446e-02
 1.060000000000000e+00, 5.273968695723342e-02
 1.070000000000000e+00, 5.250593802987177e-02
 1.080000000000000e+00, 5.235498231895307e-02
 1.090000000000000e+00, 5.226939429311935e-02
 1.100000000000000e+00, 5.223316681452993e-02
 1.110000000000000e+00, 5.223196640066406e-02
 1.120000000000000e+00, 5.225314540875334e-02
 1.130000000000000e+00, 5.228586671148194e-02
 1.140000000000000e+00, 5.232139650138484e-02
 1.150000000000000e+00, 5.235311767115835e-02
 1.160000000000000e+00, 5.237592558987837e-02
 1.170000000000000e+00, 5.238555205402769e-02
 1.180000000000000e+00, 5.237883350716173e-02
 1.190000000000000e+00, 5.235477935877351e-02
 1.200000000000000e+00, 5.231518654370510e-02
 1.210000000000000e+00, 5.226428404910736e-02
 1.220000000000000e+00, 5.220797893104626e-02
 1.230000000000000e+00, 5.215315213963335e-02
 1.240000000000000e+00, 5.210684803420623e-02
 1.250000000000000e+00, 5.207533464990823e-02
 1.260000000000000e+00, 5.206338564096212e-02
 1.270000000000000e+00, 5.207399048095905e-02
 1.280000000000000e+00, 5.210842078193840e-02
 1.290000000000000e+00, 5.216631858999432e-02
 1.300000000000000e+00, 5.224575279525445e-02
 1.310000000000000e+00, 5.234637116038166e-02
 1.320000000000000e+00, 5.246042561845999e-02
 1.330000000000000e+00, 5.258577571839661e-02
 1.340000000000000e+00, 5.271776299515504e-02
 1.350000000000000e+00, 5.285086920461269e-02
 1.360000000000000e+00, 5.297911267102440e-02
 1.370000000000000e+00, 5.309701625923954e-02
 1.380000000000000e+00, 5.320163379093142e-02
 1.390000000000000e+00, 5.329532737876710e-02
 1.400000000000000e+00, 5.338806770213681e-02
 1.410000000000000e+00, 5.349796042279172e-02
 1.420000000000000e+00, 5.364935792232604e-02
 1.430000000000000e+00, 5.386968706600549e-02
 1.440000000000000e+00, 5.418790962339966e-02
 1.450000000000000e+00, 5.463492689942145e-02
 1.460000000000000e+00, 5.524206275785554e-02
 1.470000000000000e+00, 5.603623353920730e-02
 1.480000000000000e+00, 5.703422969557471e-02
 1.490000000000000e+00, 5.823631395521757e-02
 1.500000000000000e+00, 5.961976728303623e-02
 1.510000000000000e+00, 6.113063922889596e-02
 1.520000000000000e+00, 6.268433030256686e-02
 1.530000000000000e+00, 6.417667581472791e-02
 1.540000000000000e+00, 6.550581666088251e-02
 1.550000000000000e+00, 6.659486843687633e-02
 1.560000000000000e+00, 6.740245385645130e-02
 1.570000000000000e+00, 6.791265001040800e-02
 1.580000000000000e+00, 6.814175989239801e-02
 1.590000000000000e+00, 6.812389329651979e-02
 1.600000000000000e+00, 6.789519166468228e-02
 1.610000000000000e+00, 6.751873059022187e-02
 1.620000000000000e+00, 6.704732942710223e-02
 1.630000000000000e+00, 6.651859847928006e-02
 1.640000000000000e+00, 6.594273907453162e-02
 1.650000000000000e+00, 6.532446217535240e-02
 1.660000000000000e+00, 6.466676582637587e-02
 1.670000000000000e+00, 6.397979411634756e-02
 1.680000000000000e+00, 6.327892306741006e-02
 1.690000000000000e+00, 6.258425485000839e-02
 1.700000000000000e+00, 6.192628302621864e-02
 1.710000000000000e+00, 6.135355675333073e-02
 1.720000000000000e+00, 6.093971449930777e-02
 1.730000000000000e+00, 6.079172442409207e-02
 1.740000000000000e+00, 6.106597352325456e-02
 1.750000000000000e+00, 6.193666131633049e-02
 1.760000000000000e+00, 6.364670087791953e-02
 1.770000000000000e+00, 6.640541585015035e-02
 1.780000000000000e+00, 7.038177053013724e-02
 1.790000000000000e+00, 7.567225860631281e-02
 1.800000000000000e+00, 8.229746170162434e-02
 1.810000000000000e+00, 9.021503456411853e-02
 1.820000000000000e+00, 9.934518894279282e-02
 1.830000000000000e+00, 1.096031194103566e-01
 1.840000000000000e+00, 1.209243979231281e-01
 1.850000000000000e+00, 1.332712095508330e-01
 1.860000000000000e+00, 1.466219310631567e-01
 1.870000000000000e+00, 1.609555745558193e-01
 1.880000000000000e+00, 1.762383235868055e-01
 1.890000000000000e+00, 1.924134936996760e-01
 1.900000000000000e+00, 2.093940902220321e-01
 1.910000000000000e+00, 2.270587189814409e-01
 1.920000000000000e+00, 2.452548253313060e-01
 1.930000000000000e+00, 2.638108374500628e-01
 1.940000000000000e+00, 2.825541183724396e-01
 1.950000000000000e+00, 3.013309078890173e-01
 1.960000000000000e+00, 3.200196531491118e-01
 1.970000000000000e+00, 3.385248134889029e-01
 1.980000000000000e+00, 3.567553970334219e-01
 1.990000000000000e+00, 3.746105446989708e-01
 2.000000000000000e+00, 3.919809465887914e-01
 2.010000000000000e+00, 4.087563726714789e-01
 2.020000000000000e+00, 4.248322356828296e-01
 2.030000000000000e+00, 4.401160317884478e-01
 2.040000000000000e+00, 4.545361352199181e-01
 2.050000000000000e+00, 4.680517901461659e-01
 2.060000000000000e+00, 4.806573064314338e-01
 2.070000000000000e+00, 4.923734103674682e-01
 2.080000000000000e+00, 5.032301586728507e-01
 2.090000000000000e+00, 5.132558705993842e-01
 2.100000000000000e+00, 5.224771693525830e-01
 2.110000000000000e+00, 5.309212686204383e-01
 2.120000000000000e+00, 5.386143022643375e-01
 2.130000000000000e+00, 5.455772999615347e-01
 2.140000000000000e+00, 5.518228322435453e-01
 2.150000000000000e+00, 5.573550093524438e-01
 2.160000000000000e+00, 5.621734164957914e-01
 2.170000000000000e+00, 5.662777263449984e-01
 2.180000000000000e+00, 5.696703139156638e-01
 2.190000000000000e+00, 5.723582268117779e-01
 2.200000000000000e+00, 5.743564414256976e-01
 2.210000000000000e+00, 5.756915757697585e-01
 2.220000000000000e+00, 5.764027429643632e-01
 2.230000000000000e+00, 5.765438257052794e-01
 2.240000000000000e+00, 5.761764379066802e-01
 2.250000000000000e+00, 5.753711740830059e-01
 2.260000000000000e+00, 5.742054014675432e-01
 2.270000000000000e+00, 5.727621704595626e-01
 2.280000000000000e+00, 5.711296080851754e-01
 2.290000000000000e+00, 5.694002782781559e-01
 2.300000000000000e+00, 5.676709620333256e-01
 2.310000000000000e+00, 5.660428311150575e-01
 2.320000000000000e+00, 5.646196786593927e-01
 2.330000000000000e+00, 5.635029686411963e-01
 2.340000000000000e+00, 5.627847959666890e-01
 2.350000000000000e+00, 5.625399640594549e-01
 2.360000000000000e+00, 5.628189091656230e-01
 2.370000000000000e+00, 5.636435824213544e-01
 2.380000000000000e+00, 5.650059696811001e-01
 2.390000000000000e+00, 5.668656817469456e-01
 2.400000000000000e+00, 5.691439007359308e-01
 2.410000000000000e+00, 5.717148978693876e-01
 2.420000000000000e+00, 5.743980143263606e-01
 2.430000000000000e+00, 5.769548773466673e-01
 2.440000000000000e+00, 5.790991558641556e-01
 2.450000000000000e+00, 5.805224818678375e-01
 2.460000000000000e+00, 5.809323895410244e-01
 2.470000000000000e+00, 5.800919384918634e-01
 2.480000000000000e+00, 5.778477888209449e-01
 2.490000000000000e+00, 5.741378739456969e-01
 2.500000000000000e+00, 5.689796623057594e-01
 2.510000000000000e+00, 5.624469393981208e-01
 2.520000000000000e+00, 5.546439926374016e-01
 2.530000000000000e+00, 5.456833131754636e-01
 2.540000000000000e+00, 5.356701464378699e-01
 2.550000000000000e+00, 5.246959986219952e-01
 2.560000000000000e+00, 5.128408409734652e-01
 2.570000000000000e+00, 5.001801411947773e-01
 2.580000000000000e+00, 4.867924596811226e-01
 2.590000000000000e+00, 4.727639157724767e-01
 2.600000000000000e+00, 4.581979906081707e-01
 2.610000000000000e+00, 4.432042608791618e-01
 2.620000000000000e+00, 4.278973684023547e-01
 2.630000000000000e+00, 4.123934207728777e-01
 2.640000000000000e+00, 3.967959742942267e-01
 2.650000000000000e+00, 3.811885602215482e-01
 2.660000000000000e+00, 3.656298196182475e-01
 2.670000000000000e+00, 3.501534542854855e-01
 2.680000000000000e+00, 3.347725599433924e-01
 2.690000000000000e+00, 3.194880617410749e-01
 2.700000000000000e+00, 3.042998791817184e-01
 2.710000000000000e+00, 2.892158715090407e-01
 2.720000000000000e+00, 2.742542591975511e-01
 2.730000000000000e+00, 2.594417971520072e-01
 2.740000000000000e+00, 2.448122234359709e-01
 2.750000000000000e+00, 2.304049799161504e-01
 2.760000000000000e+00, 2.162611881710512e-01
 2.770000000000000e+00, 2.024157199110639e-01
 2.780000000000000e+00, 1.888879747781731e-01
 2.790000000000000e+00, 1.756758831827770e-01
 2.800000000000000e+00, 1.627555795814299e-01
 2.810000000000000e+00, 1.500858014472708e-01
 2.820000000000000e+00, 1.376146279011727e-01
 2.830000000000000e+00, 1.252858622396124e-01
 2.840000000000000e+00, 1.130439203328119e-01
 2.850000000000000e+00, 1.008380814838510e-01
 2.860000000000000e+00, 8.862569412704079e-02
 2.870000000000000e+00, 7.637267550177052e-02
 2.880000000000000e+00, 6.405078921206268e-02
 2.890000000000000e+00, 5.163276982703968e-02
 2.900000000000000e+00, 3.908751483255227e-02
 2.910000000000000e+00, 2.637782962186231e-02
 2.920000000000000e+00, 1.346309702106317e-02
 2.930000000000000e+00, 3.084554207889297e-04
 2.940000000000000e+00,-1.310035998239297e-02
 2.950000000000000e+00,-2.674001830750451e-02
 2.960000000000000e+00,-4.053523700830142e-02
 2.970000000000000e+00,-5.435201122700063e-02
 2.980000000000000e+00,-6.800217739405218e-02
 2.990000000000000e+00,-8.125925998732027e-02
 3.000000000000000e+00,-9.388057333396305e-02
 3.010000000000000e+00,-1.056287341352659e-01
 3.020000000000000e+00,-1.162881441181340e-01
 3.030000000000000e+00,-1.256752079022290e-01
 3.040000000000000e+00,-1.336425055529901e-01
 3.050000000000000e+00,-1.400770374547166e-01
 3.060000000000000e+00,-1.448923379088521e-01
 3.070000000000000e+00,-1.480158034823058e-01
 3.080000000000000e+00,-1.493765704747811e-01
 3.090000000000000e+00,-1.489009206066757e-01
 3.100000000000000e+00,-1.465170138824679e-01
 3.110000000000000e+00,-1.421643901925552e-01
 3.120000000000000e+00,-1.358033115655969e-01
 3.130000000000000e+00,-1.274200732741659e-01
 3.140000000000000e+00,-1.170234363749479e-01
 3.150000000000000e+00,-1.046320812258449e-01
 3.160000000000000e+00,-9.026302008995560e-02
 3.170000000000000e+00,-7.393297469524850e-02
 3.180000000000000e+00,-5.567515408451214e-02
 3.190000000000000e+00,-3.556371145860620e-02
 3.200000000000000e+00,-1.373628542575424e-02
 3.210000000000000e+00, 9.591712017864079e-03
 3.220000000000000e+00, 3.412534500030438e-02
 3.230000000000000e+00, 5.950336846318109e-02
 3.240000000000000e+00, 8.532434147077177e-02
 3.250000000000000e+00, 1.111794766026897e-01
 3.260000000000000e+00, 1.366854683471974e-01
 3.270000000000000e+00, 1.615116937956997e-01
 3.280000000000000e+00, 1.853987474634473e-01
 3.290000000000000e+00, 2.081686682924493e-01
 3.300000000000000e+00, 2.297274763721164e-01
 3.310000000000000e+00, 2.500598011181192e-01
 3.320000000000000e+00, 2.692172834787675e-01
 3.330000000000000e+00, 2.873072787446280e-01
 3.340000000000000e+00, 3.044612003567586e-01
 3.350000000000000e+00, 3.208410725633399e-01
 3.360000000000000e+00, 3.366076668829627e-01
 3.370000000000000e+00, 3.519083977167343e-01
 3.380000000000000e+00, 3.668617311542547e-01
 3.390000000000000e+00, 3.815450077415510e-01
 3.400000000000000e+00, 3.959877047039517e-01
 3.410000000000000e+00, 4.101704859165716e-01
 3.420000000000000e+00, 4.240299800499810e-01
 3.430000000000000e+00, 4.374687788441054e-01
 3.440000000000000e+00, 4.503686065169162e-01
 3.450000000000000e+00, 4.626033541831344e-01
 3.460000000000000e+00, 4.740500357610474e-01
 3.470000000000000e+00, 4.845979472308135e-01
 3.480000000000000e+00, 4.941562301255704e-01
 3.490000000000000e+00, 5.026588853753108e-01
 3.500000000000000e+00, 5.100661569634904e-01
 3.510000000000000e+00, 5.163619311273062e-01
 3.520000000000000e+00, 5.215485313736312e-01
 3.530000000000000e+00, 5.256420426070525e-01
 3.540000000000000e+00, 5.286696471993195e-01
 3.550000000000000e+00, 5.306667599286563e-01
 3.560000000000000e+00, 5.316761405861498e-01
 3.570000000000000e+00, 5.317460810039829e-01
 3.580000000000000e+00, 5.309368372832739e-01
 3.590000000000000e+00, 5.293275448650862e-01
 3.600000000000000e+00, 5.270215567036851e-01
 3.610000000000000e+00, 5.241470100881210e-01
 3.620000000000000e+00, 5.208524976779766e-01
 3.630000000000000e+00, 5.172993128803777e-01
 3.640000000000000e+00, 5.136493734940422e-01
 3.650000000000000e+00, 5.100564141156310e-01
 3.660000000000000e+00, 5.066543856505350e-01
