Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00, 4.297754244007303e-02
 1.010000000000000e+00, 4.254194228444676e-02
 1.020000000000000e+00, 4.212400162788870e-02
 1.030000000000000e+00, 4.174698238333534e-02
 1.040000000000000e+00, 4.141085689043322e-02
 1.050000000000000e+00, 4.109982876436817e-02
 1.060000000000000e+00, 4.078720321046209e-02
 1.070000000000000e+00, 4.044387111473551e-02
 1.080000000000000e+00, 4.004902507161164e-02
 1.090000000000000e+00, 3.959619485386467e-02
 1.100000000000000e+00, 3.909082679182266e-02
 1.110000000000000e+00, 3.854466087220502e-02
 1.120000000000000e+00, 3.797237560751707e-02
 1.130000000000000e+00, 3.739038084018225e-02
 1.140000000000000e+00, 3.681636443015832e-02
 1.150000000000000e+00, 3.626970738302237e-02
 1.160000000000000e+00, 3.577267898530623e-02
 1.170000000000000e+00, 3.535065413510478e-02
 1.180000000000000e+00, 3.503036845051716e-02
 1.190000000000000e+00, 3.483787431324135e-02
 1.200000000000000e+00, 3.479790879206068e-02
 1.210000000000000e+00, 3.493438609190241e-02
 1.220000000000000e+00, 3.527148240021489e-02
 1.230000000000000e+00, 3.583655690149654e-02
 1.240000000000000e+00, 3.666370965572872e-02
 1.250000000000000e+00, 3.780058100839525e-02
 1.260000000000000e+00, 3.930818265840087e-02
 1.270000000000000e+00, 4.126219725513158e-02
 1.280000000000000e+00, 4.375443735763967e-02
 1.290000000000000e+00, 4.689364526894531e-02
 1.300000000000000e+00, 5.080365619904386e-02
 1.310000000000000e+00, 5.561739560917908e-02
 1.320000000000000e+00, 6.146686211429381e-02
 1.330000000000000e+00, 6.847082138705401e-02
 1.340000000000000e+00, 7.672154151216046e-02
 1.350000000000000e+00, 8.627390167672444e-02
 1.360000000000000e+00, 9.714110762583199e-02
 1.370000000000000e+00, 1.092955755422512e-01
 1.380000000000000e+00, 1.226708523438291e-01
 1.390000000000000e+00, 1.371643441270035e-01
 1.400000000000000e+00, 1.526410744631526e-01
 1.410000000000000e+00, 1.689451080792344e-01
 1.420000000000000e+00, 1.858730910608586e-01
 1.430000000000000e+00, 2.032331571518301e-01
 1.440000000000000e+00, 2.208249205456666e-01
 1.450000000000000e+00, 2.384603903972517e-01
 1.460000000000000e+00, 2.559745233281672e-01
 1.470000000000000e+00, 2.732326255381055e-01
 1.480000000000000e+00, 2.901329713809363e-01
 1.490000000000000e+00, 3.066049428750994e-01
 1.500000000000000e+00, 3.226039494164188e-01
 1.510000000000000e+00, 3.381043919016046e-01
 1.520000000000000e+00, 3.530931135320513e-01
 1.530000000000000e+00, 3.675644731777550e-01
 1.540000000000000e+00, 3.815154240564306e-01
 1.550000000000000e+00, 3.949398572086639e-01
 1.560000000000000e+00, 4.078243745442006e-01
 1.570000000000000e+00, 4.201421350427322e-01
 1.580000000000000e+00, 4.318791454210866e-01
 1.590000000000000e+00, 4.430013896039680e-01
 1.600000000000000e+00, 4.534786569361466e-01
 1.610000000000000e+00, 4.632785410391024e-01
 1.620000000000000e+00, 4.723669860284977e-01
 1.630000000000000e+00, 4.807089603797669e-01
 1.640000000000000e+00, 4.882700194860519e-01
 1.650000000000000e+00, 4.950200772446733e-01
 1.660000000000000e+00, 5.009383969536273e-01
 1.670000000000000e+00, 5.060177995004063e-01
 1.680000000000000e+00, 5.102662612108353e-01
 1.690000000000000e+00, 5.137140224609470e-01
 1.700000000000000e+00, 5.164054823071728e-01
 1.710000000000000e+00, 5.184014677278360e-01
 1.720000000000000e+00, 5.197744783264875e-01
 1.730000000000000e+00, 5.206073153209217e-01
 1.740000000000000e+00, 5.209932342704026e-01
 1.750000000000000e+00, 5.210327870684917e-01
 1.760000000000000e+00, 5.208263218147496e-01
 1.770000000000000e+00, 5.204666070520646e-01
 1.780000000000000e+00, 5.200330471746897e-01
 1.790000000000000e+00, 5.195865948651267e-01
 1.800000000000000e+00, 5.191671512624472e-01
 1.810000000000000e+00, 5.187950951718511e-01
 1.820000000000000e+00, 5.184762630585222e-01
 1.830000000000000e+00, 5.182084028288183e-01
 1.840000000000000e+00, 5.179872358943627e-01
 1.850000000000000e+00, 5.178119901726066e-01
 1.860000000000000e+00, 5.176908483734304e-01
 1.870000000000000e+00, 5.176451193512833e-01
 1.880000000000000e+00, 5.177099375573710e-01
 1.890000000000000e+00, 5.179296817909580e-01
 1.900000000000000e+00, 5.183467004867910e-01
 1.910000000000000e+00, 5.189828367501341e-01
 1.920000000000000e+00, 5.198163595413859e-01
 1.930000000000000e+00, 5.207616570886363e-01
 1.940000000000000e+00, 5.216605447019063e-01
 1.950000000000000e+00, 5.222901967683754e-01
 1.960000000000000e+00, 5.223878014189250e-01
 1.970000000000000e+00, 5.216871404290079e-01
 1.980000000000000e+00, 5.199577106150267e-01
 1.990000000000000e+00, 5.170369187827034e-01
 2.000000000000000e+00, 5.128485611735077e-01
 2.010000000000000e+00, 5.074031151628395e-01
 2.020000000000000e+00, 5.007803554701837e-01
 2.030000000000000e+00, 4.931006801771645e-01
 2.040000000000000e+00, 4.844935366633847e-01
 2.050000000000000e+00, 4.750715301368860e-01
 2.060000000000000e+00, 4.649177580414824e-01
 2.070000000000000e+00, 4.540881668331016e-01
 2.080000000000000e+00, 4.426234677840236e-01
 2.090000000000000e+00, 4.305630284770742e-01
 2.100000000000000e+00, 4.179560682234965e-01
 2.110000000000000e+00, 4.048684142521315e-01
 2.120000000000000e+00, 3.913834836760423e-01
 2.130000000000000e+00, 3.775965034605037e-01
 2.140000000000000e+00, 3.636033007334510e-01
 2.150000000000000e+00, 3.494877970975407e-01
 2.160000000000000e+00, 3.353136505229337e-01
 2.170000000000000e+00, 3.211235706879702e-01
 2.180000000000000e+00, 3.069452222676696e-01
 2.190000000000000e+00, 2.927997392293527e-01
 2.200000000000000e+00, 2.787095321538514e-01
 2.210000000000000e+00, 2.647034376008007e-01
 2.220000000000000e+00, 2.508181036264798e-01
 2.230000000000000e+00, 2.370960332824432e-01
 2.240000000000000e+00, 2.235822203528437e-01
 2.250000000000000e+00, 2.103206704308006e-01
 2.260000000000000e+00, 1.973508323074967e-01
 2.270000000000000e+00, 1.847040298486354e-01
 2.280000000000000e+00, 1.723995710304227e-01
 2.290000000000000e+00, 1.604401675271721e-01
 2.300000000000000e+00, 1.488088265872402e-01
 2.310000000000000e+00, 1.374707881252405e-01
 2.320000000000000e+00, 1.263802393160277e-01
 2.330000000000000e+00, 1.154872170995854e-01
 2.340000000000000e+00, 1.047420697276747e-01
 2.350000000000000e+00, 9.409927254658035e-02
 2.360000000000000e+00, 8.352232489317887e-02
 2.370000000000000e+00, 7.298819887461061e-02
 2.380000000000000e+00, 6.248842085919833e-02
 2.390000000000000e+00, 5.202572958893543e-02
 2.400000000000000e+00, 4.160780455032555e-02
 2.410000000000000e+00, 3.124044875707880e-02
 2.420000000000000e+00, 2.092215200912647e-02
 2.430000000000000e+00, 1.064119592366914e-02
 2.440000000000000e+00, 3.751586575225990e-04
 2.450000000000000e+00,-9.908205427807950e-03
 2.460000000000000e+00,-2.024870107147737e-02
 2.470000000000000e+00,-3.068965491004980e-02
 2.480000000000000e+00,-4.127280430779863e-02
 2.490000000000000e+00,-5.203223736577258e-02
 2.500000000000000e+00,-6.298694193263103e-02
 2.510000000000000e+00,-7.413297264036904e-02
 2.520000000000000e+00,-8.543678528039189e-02
 2.530000000000000e+00,-9.683059069190081e-02
 2.540000000000000e+00,-1.082106516609603e-01
 2.550000000000000e+00,-1.194391481924306e-01
 2.560000000000000e+00,-1.303489243225042e-01
 2.570000000000000e+00,-1.407504187610765e-01
 2.580000000000000e+00,-1.504411332048167e-01
 2.590000000000000e+00,-1.592174012084607e-01
 2.600000000000000e+00,-1.668862638006086e-01
 2.610000000000000e+00,-1.732741677989646e-01
 2.620000000000000e+00,-1.782300303513693e-01
 2.630000000000000e+00,-1.816227683303987e-01
 2.640000000000000e+00,-1.833365926146218e-01
 2.650000000000000e+00,-1.832687164966889e-01
 2.660000000000000e+00,-1.813319057309975e-01
 2.670000000000000e+00,-1.774600948022086e-01
 2.680000000000000e+00,-1.716127360896912e-01
 2.690000000000000e+00,-1.637743149092001e-01
 2.700000000000000e+00,-1.539476894120862e-01
 2.710000000000000e+00,-1.421430316175303e-01
 2.720000000000000e+00,-1.283681434916632e-01
 2.730000000000000e+00,-1.126275386728208e-01
 2.740000000000000e+00,-9.493378538930750e-02
 2.750000000000000e+00,-7.532727473249261e-02
 2.760000000000000e+00,-5.389677563909027e-02
 2.770000000000000e+00,-3.079495248470568e-02
 2.780000000000000e+00,-6.245431506463469e-03
 2.790000000000000e+00, 1.946107161208716e-02
 2.800000000000000e+00, 4.598177480228269e-02
 2.810000000000000e+00, 7.294416093824492e-02
 2.820000000000000e+00, 9.997022799423302e-02
 2.830000000000000e+00, 1.266997201418413e-01
 2.840000000000000e+00, 1.528116780292373e-01
 2.850000000000000e+00, 1.780432561042741e-01
 2.860000000000000e+00, 2.022076077822291e-01
 2.870000000000000e+00, 2.251825418226897e-01
 2.880000000000000e+00, 2.469350580828344e-01
 2.890000000000000e+00, 2.674953296684454e-01
 2.900000000000000e+00, 2.869480294278152e-01
 2.910000000000000e+00, 3.054164203044447e-01
 2.920000000000000e+00, 3.230452772026098e-01
 2.930000000000000e+00, 3.399833165890430e-01
 2.940000000000000e+00, 3.563664605485007e-01
 2.950000000000000e+00, 3.723039440563356e-01
 2.960000000000000e+00, 3.878685526736944e-01
 2.970000000000000e+00, 4.030911286489002e-01
 2.980000000000000e+00, 4.179587853043173e-01
 2.990000000000000e+00, 4.324162881568303e-01
 3.000000000000000e+00, 4.463711969425557e-01
 3.010000000000000e+00, 4.597039696440849e-01
 3.020000000000000e+00, 4.722823692822782e-01
 3.030000000000000e+00, 4.839777630709231e-01
 3.040000000000000e+00, 4.946808176785638e-01
 3.050000000000000e+00, 5.043130527102396e-01
 3.060000000000000e+00, 5.128309572426750e-01
 3.070000000000000e+00, 5.202234902559288e-01
 3.080000000000000e+00, 5.265060644735557e-01
 3.090000000000000e+00, 5.317122190130913e-01
 3.100000000000000e+00, 5.358880533787911e-01
 3.110000000000000e+00, 5.390830428641039e-01
 3.120000000000000e+00, 5.413477960291216e-01
 3.130000000000000e+00, 5.427306298903731e-01
 3.140000000000000e+00, 5.432760958297818e-01
 3.150000000000000e+00, 5.430253255833325e-01
 3.160000000000000e+00, 5.420180556043801e-01
 3.170000000000000e+00, 5.402959204808369e-01
 3.180000000000000e+00, 5.379074630872722e-01
 3.190000000000000e+00, 5.349150597225205e-01
 3.200000000000000e+00, 5.314017396043920e-01
 3.210000000000000e+00, 5.274757033674302e-01
 3.220000000000000e+00, 5.232709860248745e-01
 3.230000000000000e+00, 5.189407111075133e-01
 3.240000000000000e+00, 5.146414824755934e-01
 3.250000000000000e+00, 5.105145136582454e-01
 3.260000000000000e+00, 5.066703184783193e-01
 3.270000000000000e+00, 5.031800135457467e-01
 3.280000000000000e+00, 5.000733471701634e-01
 3.290000000000000e+00, 4.973412489221029e-01
 3.300000000000000e+00, 4.949421507083739e-01
 3.310000000000000e+00, 4.928131462037554e-01
 3.320000000000000e+00, 4.908830522658706e-01
 3.330000000000000e+00, 4.890824602783604e-01
 3.340000000000000e+00, 4.873486312448504e-01
 3.350000000000000e+00, 4.856232401380190e-01
 3.360000000000000e+00, 4.838418437397820e-01
 3.370000000000000e+00, 4.819201040217064e-01
 3.380000000000000e+00, 4.797459804047223e-01
 3.390000000000000e+00, 4.771825897506049e-01
 3.400000000000000e+00, 4.740781866009813e-01
 3.410000000000000e+00, 4.702774944522102e-01
 3.420000000000000e+00, 4.656327588608346e-01
 3.430000000000000e+00, 4.600157610056269e-01
 3.440000000000000e+00, 4.533297611345143e-01
 3.450000000000000e+00, 4.455169899449645e-01
 3.460000000000000e+00, 4.365588786269625e-01
 3.470000000000000e+00, 4.264710618706389e-01
 3.480000000000000e+00, 4.152972799818765e-01
 3.490000000000000e+00, 4.031053683109935e-01
 3.500000000000000e+00, 3.899859102506446e-01
 3.510000000000000e+00, 3.760536240993597e-01
 3.520000000000000e+00, 3.614466795357312e-01
 3.530000000000000e+00, 3.463199043186668e-01
 3.540000000000000e+00, 3.308401251151252e-01
 3.550000000000000e+00, 3.151699869249680e-01
 3.560000000000000e+00, 2.994633761578828e-01
 3.570000000000000e+00, 2.838575399639764e-01
 3.580000000000000e+00, 2.684677950360670e-01
 3.590000000000000e+00, 2.533850142632895e-01
 3.600000000000000e+00, 2.386760767949980e-01
 3.610000000000000e+00, 2.243851975475494e-01
 3.620000000000000e+00, 2.105348832783930e-01
 3.630000000000000e+00, 1.971269950811069e-01
 3.640000000000000e+00, 1.841440170253195e-01
 3.650000000000000e+00, 1.715510942029773e-01
 3.660000000000000e+00, 1.592993776255016e-01
