Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.BodyModel.Interface.Left.HipFlexion.Pos
 1.000000000000000e+00,-1.192407519827219e-02
 1.010000000000000e+00,-1.167912040583388e-02
 1.020000000000000e+00,-1.133878512192887e-02
 1.030000000000000e+00,-1.089720540239390e-02
 1.040000000000000e+00,-1.035336819378320e-02
 1.050000000000000e+00,-9.709771751708193e-03
 1.060000000000000e+00,-8.974243630266983e-03
 1.070000000000000e+00,-8.159657153766875e-03
 1.080000000000000e+00,-7.283208322821530e-03
 1.090000000000000e+00,-6.366568355101647e-03
 1.100000000000000e+00,-5.433545285348738e-03
 1.110000000000000e+00,-4.508624130599341e-03
 1.120000000000000e+00,-3.614939777054306e-03
 1.130000000000000e+00,-2.772463862103439e-03
 1.140000000000000e+00,-1.996896701514661e-03
 1.150000000000000e+00,-1.299166366849514e-03
 1.160000000000000e+00,-6.851299512787057e-04
 1.170000000000000e+00,-1.553476908622173e-04
 1.180000000000000e+00, 2.948163105158909e-04
 1.190000000000000e+00, 6.743699470551656e-04
 1.200000000000000e+00, 9.949271788285367e-04
 1.210000000000000e+00, 1.268465416068878e-03
 1.220000000000000e+00, 1.505395741183870e-03
 1.230000000000000e+00, 1.713285468328429e-03
 1.240000000000000e+00, 1.896517925309397e-03
 1.250000000000000e+00, 2.056953289566810e-03
 1.260000000000000e+00, 2.194712142464964e-03
 1.270000000000000e+00, 2.308368562483835e-03
 1.280000000000000e+00, 2.394876250740653e-03
 1.290000000000000e+00, 2.449877694238029e-03
 1.300000000000000e+00, 2.469015146008112e-03
 1.310000000000000e+00, 2.450400123135626e-03
 1.320000000000000e+00, 2.396988025297438e-03
 1.330000000000000e+00, 2.317044732944967e-03
 1.340000000000000e+00, 2.222619978272683e-03
 1.350000000000000e+00, 2.127296460731582e-03
 1.360000000000000e+00, 2.044003268375571e-03
 1.370000000000000e+00, 1.983726013902663e-03
 1.380000000000000e+00, 1.955848728302094e-03
 1.390000000000000e+00, 1.969190833485002e-03
 1.400000000000000e+00, 2.032721949534051e-03
 1.410000000000000e+00, 2.156554326174258e-03
 1.420000000000000e+00, 2.352965748096060e-03
 1.430000000000000e+00, 2.635727842413930e-03
 1.440000000000000e+00, 3.011272281314901e-03
 1.450000000000000e+00, 3.503596310262294e-03
 1.460000000000000e+00, 4.113276167986513e-03
 1.470000000000000e+00, 4.843746010026644e-03
 1.480000000000000e+00, 5.692853597530153e-03
 1.490000000000000e+00, 6.652346812403809e-03
 1.500000000000000e+00, 7.709990613409889e-03
 1.510000000000000e+00, 8.853366214216500e-03
 1.520000000000000e+00, 1.007354147149781e-02
 1.530000000000000e+00, 1.136811816159734e-02
 1.540000000000000e+00, 1.274397932313270e-02
 1.550000000000000e+00, 1.421950152687354e-02
 1.560000000000000e+00, 1.582625044138673e-02
 1.570000000000000e+00, 1.761083357702413e-02
 1.580000000000000e+00, 1.963673191249255e-02
 1.590000000000000e+00, 2.198502634008185e-02
 1.600000000000000e+00, 2.475325888077148e-02
 1.610000000000000e+00, 2.805294175104794e-02
 1.620000000000000e+00, 3.200695274183118e-02
 1.630000000000000e+00, 3.674654207466419e-02
 1.640000000000000e+00, 4.240651007702589e-02
 1.650000000000000e+00, 4.911834674880749e-02
 1.660000000000000e+00, 5.700220005754041e-02
 1.670000000000000e+00, 6.615836812183230e-02
 1.680000000000000e+00, 7.665859036464387e-02
 1.690000000000000e+00, 8.853716445746095e-02
 1.700000000000000e+00, 1.017759336284745e-01
 1.710000000000000e+00, 1.163207338297538e-01
 1.720000000000000e+00, 1.320451489060132e-01
 1.730000000000000e+00, 1.487730826575880e-01
 1.740000000000000e+00, 1.662796291360355e-01
 1.750000000000000e+00, 1.843021200265759e-01
 1.760000000000000e+00, 2.025572362382094e-01
 1.770000000000000e+00, 2.207629385578643e-01
 1.780000000000000e+00, 2.386610777653760e-01
 1.790000000000000e+00, 2.560351925554582e-01
 1.800000000000000e+00, 2.727204293434027e-01
 1.810000000000000e+00, 2.886051936658708e-01
 1.820000000000000e+00, 3.036241674698175e-01
 1.830000000000000e+00, 3.177433444177408e-01
 1.840000000000000e+00, 3.309487945176486e-01
 1.850000000000000e+00, 3.432040873091776e-01
 1.860000000000000e+00, 3.544826694251004e-01
 1.870000000000000e+00, 3.647382547679227e-01
 1.880000000000000e+00, 3.739140808505919e-01
 1.890000000000000e+00, 3.819523910712997e-01
 1.900000000000000e+00, 3.888077114684778e-01
 1.910000000000000e+00, 3.944587448626066e-01
 1.920000000000000e+00, 3.989166163132258e-01
 1.930000000000000e+00, 4.022230610218800e-01
 1.940000000000000e+00, 4.044796344355064e-01
 1.950000000000000e+00, 4.058027916990588e-01
 1.960000000000000e+00, 4.063433145927414e-01
 1.970000000000000e+00, 4.062660283695769e-01
 1.980000000000000e+00, 4.057371704020138e-01
 1.990000000000000e+00, 4.049141968876073e-01
 2.000000000000000e+00, 4.039362807996732e-01
 2.010000000000000e+00, 4.029160355413419e-01
 2.020000000000000e+00, 4.019363746706330e-01
 2.030000000000000e+00, 4.010529556409547e-01
 2.040000000000000e+00, 4.002982624124350e-01
 2.050000000000000e+00, 3.996855453608754e-01
 2.060000000000000e+00, 3.992139282791338e-01
 2.070000000000000e+00, 3.988749702784474e-01
 2.080000000000000e+00, 3.986594119501003e-01
 2.090000000000000e+00, 3.985631211819962e-01
 2.100000000000000e+00, 3.985911753686771e-01
 2.110000000000000e+00, 3.987582154283446e-01
 2.120000000000000e+00, 3.990846678189360e-01
 2.130000000000000e+00, 3.995907214071707e-01
 2.140000000000000e+00, 4.002886660927960e-01
 2.150000000000000e+00, 4.011797204620622e-01
 2.160000000000000e+00, 4.022438066006990e-01
 2.170000000000000e+00, 4.034415020237057e-01
 2.180000000000000e+00, 4.047141914065528e-01
 2.190000000000000e+00, 4.059872802435212e-01
 2.200000000000000e+00, 4.071768356467175e-01
 2.210000000000000e+00, 4.081996637193559e-01
 2.220000000000000e+00, 4.089835216890899e-01
 2.230000000000000e+00, 4.094745128953805e-01
 2.240000000000000e+00, 4.096413459212650e-01
 2.250000000000000e+00, 4.094754627428706e-01
 2.260000000000000e+00, 4.089857229394472e-01
 2.270000000000000e+00, 4.081892572136813e-01
 2.280000000000000e+00, 4.071010878988525e-01
 2.290000000000000e+00, 4.057246608316296e-01
 2.300000000000000e+00, 4.040455379012851e-01
 2.310000000000000e+00, 4.020291961941417e-01
 2.320000000000000e+00, 3.996228016175056e-01
 2.330000000000000e+00, 3.967609467175091e-01
 2.340000000000000e+00, 3.933751236756268e-01
 2.350000000000000e+00, 3.894053513626149e-01
 2.360000000000000e+00, 3.848109354719365e-01
 2.370000000000000e+00, 3.795777551297360e-01
 2.380000000000000e+00, 3.737203694967619e-01
 2.390000000000000e+00, 3.672785224722192e-01
 2.400000000000000e+00, 3.603099326840077e-01
 2.410000000000000e+00, 3.528811728466428e-01
