Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-2.000426083158815e-03
 1.010000000000000e+00,-1.978004344316594e-03
 1.020000000000000e+00,-1.894359734911733e-03
 1.030000000000000e+00,-1.760476523905795e-03
 1.040000000000000e+00,-1.588682817798203e-03
 1.050000000000000e+00,-1.390382892937273e-03
 1.060000000000000e+00,-1.176991181480071e-03
 1.070000000000000e+00,-9.611158679249235e-04
 1.080000000000000e+00,-7.560418686391570e-04
 1.090000000000000e+00,-5.741495445731668e-04
 1.100000000000000e+00,-4.263273765573101e-04
 1.110000000000000e+00,-3.225306204999097e-04
 1.120000000000000e+00,-2.720416588366429e-04
 1.130000000000000e+00,-2.829445453404269e-04
 1.140000000000000e+00,-3.614189034692623e-04
 1.150000000000000e+00,-5.110876397709649e-04
 1.160000000000000e+00,-7.320457600884455e-04
 1.170000000000000e+00,-1.019840948005895e-03
 1.180000000000000e+00,-1.365404177954702e-03
 1.190000000000000e+00,-1.755978001871735e-03
 1.200000000000000e+00,-2.176271756097097e-03
 1.210000000000000e+00,-2.609794130949133e-03
 1.220000000000000e+00,-3.040471446014659e-03
 1.230000000000000e+00,-3.453718598848868e-03
 1.240000000000000e+00,-3.829720706583971e-03
 1.250000000000000e+00,-4.169887506697519e-03
 1.260000000000000e+00,-4.456146397960107e-03
 1.270000000000000e+00,-4.678976329977298e-03
 1.280000000000000e+00,-4.830837085430383e-03
 1.290000000000000e+00,-4.906126160513995e-03
 1.300000000000000e+00,-4.903561169860728e-03
 1.310000000000000e+00,-4.812877303561722e-03
 1.320000000000000e+00,-4.633354005199644e-03
 1.330000000000000e+00,-4.359573625847669e-03
 1.340000000000000e+00,-3.985242679261373e-03
 1.350000000000000e+00,-3.503190889684294e-03
 1.360000000000000e+00,-2.905287734767960e-03
 1.370000000000000e+00,-2.183077237077603e-03
 1.380000000000000e+00,-1.329501517927913e-03
 1.390000000000000e+00,-3.412770908420909e-04
 1.400000000000000e+00, 7.788830960953620e-04
 1.410000000000000e+00, 2.021041328489002e-03
 1.420000000000000e+00, 3.366573641075373e-03
 1.430000000000000e+00, 4.796054363996494e-03
 1.440000000000000e+00, 6.282136926029571e-03
 1.450000000000000e+00, 7.798851901430052e-03
 1.460000000000000e+00, 9.321941541454158e-03
 1.470000000000000e+00, 1.082957678807155e-02
 1.480000000000000e+00, 1.230229602382951e-02
 1.490000000000000e+00, 1.372318061019151e-02
 1.500000000000000e+00, 1.507860624699546e-02
 1.510000000000000e+00, 1.635865139336906e-02
 1.520000000000000e+00, 1.755731019873000e-02
 1.530000000000000e+00, 1.867357341048947e-02
 1.540000000000000e+00, 1.971251391370919e-02
 1.550000000000000e+00, 2.068461222519489e-02
 1.560000000000000e+00, 2.160366849736372e-02
 1.570000000000000e+00, 2.248486831976723e-02
 1.580000000000000e+00, 2.334354270538941e-02
 1.590000000000000e+00, 2.419449604390716e-02
 1.600000000000000e+00, 2.505256830738379e-02
 1.610000000000000e+00, 2.593528759370919e-02
 1.620000000000000e+00, 2.686694280866547e-02
 1.630000000000000e+00, 2.788261975755212e-02
 1.640000000000000e+00, 2.903181946289691e-02
 1.650000000000000e+00, 3.038199665170490e-02
 1.660000000000000e+00, 3.202139407714298e-02
 1.670000000000000e+00, 3.406009207814913e-02
 1.680000000000000e+00, 3.664184980896498e-02
 1.690000000000000e+00, 3.989692746673269e-02
 1.700000000000000e+00, 4.400508331774031e-02
 1.710000000000000e+00, 4.914703083893843e-02
 1.720000000000000e+00, 5.550353207756211e-02
 1.730000000000000e+00, 6.324232020935858e-02
 1.740000000000000e+00, 7.250474780716304e-02
 1.750000000000000e+00, 8.339340067460951e-02
 1.760000000000000e+00, 9.596221673529833e-02
 1.770000000000000e+00, 1.102096134553966e-01
 1.780000000000000e+00, 1.260680244500240e-01
 1.790000000000000e+00, 1.434242579891536e-01
 1.800000000000000e+00, 1.620888801428872e-01
 1.810000000000000e+00, 1.818209109894649e-01
 1.820000000000000e+00, 2.023352485075858e-01
 1.830000000000000e+00, 2.233223590597510e-01
 1.840000000000000e+00, 2.444730451145099e-01
 1.850000000000000e+00, 2.655029008027996e-01
 1.860000000000000e+00, 2.861689461046223e-01
 1.870000000000000e+00, 3.062725836113447e-01
 1.880000000000000e+00, 3.256499782084983e-01
 1.890000000000000e+00, 3.441649465100887e-01
 1.900000000000000e+00, 3.616688978266656e-01
 1.910000000000000e+00, 3.780339527347124e-01
 1.920000000000000e+00, 3.931258222108547e-01
 1.930000000000000e+00, 4.068155763064337e-01
 1.940000000000000e+00, 4.189906218235851e-01
 1.950000000000000e+00, 4.295679569544871e-01
 1.960000000000000e+00, 4.385060956109473e-01
 1.970000000000000e+00, 4.458123074398020e-01
 1.980000000000000e+00, 4.515443804183831e-01
 1.990000000000000e+00, 4.558092201474741e-01
 2.000000000000000e+00, 4.587591962129356e-01
 2.010000000000000e+00, 4.605822355046497e-01
 2.020000000000000e+00, 4.614835355174964e-01
 2.030000000000000e+00, 4.616653057381635e-01
 2.040000000000000e+00, 4.613123445629381e-01
 2.050000000000000e+00, 4.605856783812698e-01
 2.060000000000000e+00, 4.596228839165463e-01
 2.070000000000000e+00, 4.585415099705040e-01
 2.080000000000000e+00, 4.574383850891748e-01
 2.090000000000000e+00, 4.564092269938491e-01
 2.100000000000000e+00, 4.555272948747260e-01
 2.110000000000000e+00, 4.548470109233835e-01
 2.120000000000000e+00, 4.544153499054450e-01
 2.130000000000000e+00, 4.542557422195554e-01
 2.140000000000000e+00, 4.543684474644934e-01
 2.150000000000000e+00, 4.547281025128092e-01
 2.160000000000000e+00, 4.552842988549090e-01
 2.170000000000000e+00, 4.559648083853676e-01
 2.180000000000000e+00, 4.566794629865649e-01
 2.190000000000000e+00, 4.573250010399149e-01
 2.200000000000000e+00, 4.577917471158484e-01
 2.210000000000000e+00, 4.579709476299080e-01
 2.220000000000000e+00, 4.577614380665497e-01
 2.230000000000000e+00, 4.570752988356742e-01
 2.240000000000000e+00, 4.558431624828820e-01
 2.250000000000000e+00, 4.540195396868073e-01
 2.260000000000000e+00, 4.515867960531288e-01
 2.270000000000000e+00, 4.485563553133302e-01
 2.280000000000000e+00, 4.449662260258115e-01
 2.290000000000000e+00, 4.408745848175581e-01
 2.300000000000000e+00, 4.363503591508178e-01
 2.310000000000000e+00, 4.314607652720694e-01
 2.320000000000000e+00, 4.262564385635503e-01
 2.330000000000000e+00, 4.207592148769090e-01
 2.340000000000000e+00, 4.149575053505307e-01
 2.350000000000000e+00, 4.088104090334926e-01
 2.360000000000000e+00, 4.022603734709213e-01
 2.370000000000000e+00, 3.952526811511065e-01
 2.380000000000000e+00, 3.877573339876758e-01
 2.390000000000000e+00, 3.797865462974405e-01
 2.400000000000000e+00, 3.714007962119857e-01
 2.410000000000000e+00, 3.627003174386407e-01
 2.420000000000000e+00, 3.538043188670510e-01
 2.430000000000000e+00, 3.448247071030477e-01
 2.440000000000000e+00, 3.358457979198872e-01
 2.450000000000000e+00, 3.268960992072198e-01
 2.460000000000000e+00, 3.179670704245202e-01
 2.470000000000000e+00, 3.090071682662285e-01
 2.480000000000000e+00, 2.999441455863470e-01
 2.490000000000000e+00, 2.907040005890070e-01
 2.500000000000000e+00, 2.812245228947660e-01
 2.510000000000000e+00, 2.714626337136226e-01
 2.520000000000000e+00, 2.613975241885410e-01
 2.530000000000000e+00, 2.510294671699257e-01
 2.540000000000000e+00, 2.403734684761101e-01
 2.550000000000000e+00, 2.294505091664478e-01
 2.560000000000000e+00, 2.182815388183092e-01
 2.570000000000000e+00, 2.068867546083505e-01
 2.580000000000000e+00, 1.952872098144524e-01
 2.590000000000000e+00, 1.835049634402187e-01
 2.600000000000000e+00, 1.715626331507867e-01
 2.610000000000000e+00, 1.594842583217578e-01
 2.620000000000000e+00, 1.472966970555292e-01
 2.630000000000000e+00, 1.350302468052808e-01
 2.640000000000000e+00, 1.227173731534824e-01
 2.650000000000000e+00, 1.103887164350538e-01
 2.660000000000000e+00, 9.806800411386166e-02
 2.670000000000000e+00, 8.576929139456338e-02
 2.680000000000000e+00, 7.349794390536701e-02
 2.690000000000000e+00, 6.125325063821949e-02
 2.700000000000000e+00, 4.903290089777650e-02
 2.710000000000000e+00, 3.683388894557037e-02
 2.720000000000000e+00, 2.465601500840205e-02
 2.730000000000000e+00, 1.250374617538359e-02
 2.740000000000000e+00, 3.835061033762551e-04
 2.750000000000000e+00,-1.169059303861224e-02
 2.760000000000000e+00,-2.370143290552184e-02
 2.770000000000000e+00,-3.563136949549739e-02
 2.780000000000000e+00,-4.746355931032846e-02
 2.790000000000000e+00,-5.917932165344301e-02
 2.800000000000000e+00,-7.075367327345947e-02
 2.810000000000000e+00,-8.215097915952288e-02
 2.820000000000000e+00,-9.332486706650112e-02
 2.830000000000000e+00,-1.042189602706259e-01
 2.840000000000000e+00,-1.147707310189681e-01
 2.850000000000000e+00,-1.249163085263029e-01
 2.860000000000000e+00,-1.345960696215154e-01
 2.870000000000000e+00,-1.437619923115389e-01
 2.880000000000000e+00,-1.523820859502178e-01
 2.890000000000000e+00,-1.604454309464166e-01
 2.900000000000000e+00,-1.679601219395694e-01
 2.910000000000000e+00,-1.749521922580992e-01
 2.920000000000000e+00,-1.814612381385384e-01
 2.930000000000000e+00,-1.875372562583956e-01
 2.940000000000000e+00,-1.932204810795321e-01
 2.950000000000000e+00,-1.985303481485886e-01
 2.960000000000000e+00,-2.034499427989726e-01
 2.970000000000000e+00,-2.079126946520917e-01
 2.980000000000000e+00,-2.117912290978224e-01
 2.990000000000000e+00,-2.148914770861088e-01
 3.000000000000000e+00,-2.169556120496553e-01
 3.010000000000000e+00,-2.176771105294118e-01
 3.020000000000000e+00,-2.167270025506909e-01
 3.030000000000000e+00,-2.137857504744542e-01
 3.040000000000000e+00,-2.085752896000370e-01
 3.050000000000000e+00,-2.008863465506326e-01
 3.060000000000000e+00,-1.905963320682473e-01
 3.070000000000000e+00,-1.776751889028514e-01
 3.080000000000000e+00,-1.621787004110454e-01
 3.090000000000000e+00,-1.442325025205678e-01
 3.100000000000000e+00,-1.240154090662251e-01
 3.110000000000000e+00,-1.017508173292565e-01
 3.120000000000000e+00,-7.770802562512850e-02
 3.130000000000000e+00,-5.220634074309884e-02
 3.140000000000000e+00,-2.561195734931384e-02
 3.150000000000000e+00, 1.677049853054631e-03
 3.160000000000000e+00, 2.925629529386833e-02
 3.170000000000000e+00, 5.674580411195620e-02
 3.180000000000000e+00, 8.381689608862049e-02
 3.190000000000000e+00, 1.102071854277305e-01
 3.200000000000000e+00, 1.357222863466442e-01
 3.210000000000000e+00, 1.602286752700915e-01
 3.220000000000000e+00, 1.836423791071983e-01
 3.230000000000000e+00, 2.059161203307124e-01
 3.240000000000000e+00, 2.270268589569431e-01
 3.250000000000000e+00, 2.469645349657196e-01
 3.260000000000000e+00, 2.657217954953487e-01
 3.270000000000000e+00, 2.832858265586548e-01
 3.280000000000000e+00, 2.996338850144041e-01
 3.290000000000000e+00, 3.147320457871800e-01
 3.300000000000000e+00, 3.285355802052318e-01
 3.310000000000000e+00, 3.409900432416971e-01
 3.320000000000000e+00, 3.520335855492034e-01
 3.330000000000000e+00, 3.616020475934617e-01
 3.340000000000000e+00, 3.696374891290298e-01
 3.350000000000000e+00, 3.760997875760188e-01
 3.360000000000000e+00, 3.809799809745323e-01
 3.370000000000000e+00, 3.843119995464283e-01
 3.380000000000000e+00, 3.861786889602323e-01
 3.390000000000000e+00, 3.867105385519019e-01
 3.400000000000000e+00, 3.860793124841957e-01
 3.410000000000000e+00, 3.844893167351782e-01
 3.420000000000000e+00, 3.821663167143953e-01
 3.430000000000000e+00, 3.793428242899759e-01
 3.440000000000000e+00, 3.762400482630753e-01
 3.450000000000000e+00, 3.730491776377075e-01
 3.460000000000000e+00, 3.699168101778154e-01
 3.470000000000000e+00, 3.669397415670270e-01
 3.480000000000000e+00, 3.641713255724658e-01
 3.490000000000000e+00, 3.616369648215088e-01
 3.500000000000000e+00, 3.593523745406216e-01
 3.510000000000000e+00, 3.573408677663428e-01
 3.520000000000000e+00, 3.556204075951699e-01
 3.530000000000000e+00, 3.542191250549651e-01
 3.540000000000000e+00, 3.531466511906298e-01
 3.550000000000000e+00, 3.523847921853666e-01
 3.560000000000000e+00, 3.518794992990333e-01
 3.570000000000000e+00, 3.515394214030654e-01
 3.580000000000000e+00, 3.512401554818451e-01
 3.590000000000000e+00, 3.508322834131868e-01
 3.600000000000000e+00, 3.501521418162507e-01
 3.610000000000000e+00, 3.490353339110956e-01
 3.620000000000000e+00, 3.473324108953150e-01
 3.630000000000000e+00, 3.449247091059133e-01
 3.640000000000000e+00, 3.417376801610355e-01
 3.650000000000000e+00, 3.377495930162448e-01
 3.660000000000000e+00, 3.329951431366671e-01
