Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00, 4.754602352865031e-02
 1.010000000000000e+00, 4.738896783159695e-02
 1.020000000000000e+00, 4.719709509742098e-02
 1.030000000000000e+00, 4.700349498717809e-02
 1.040000000000000e+00, 4.682831289177439e-02
 1.050000000000000e+00, 4.668341293628376e-02
 1.060000000000000e+00, 4.657482386981052e-02
 1.070000000000000e+00, 4.650453984831623e-02
 1.080000000000000e+00, 4.647203793210007e-02
 1.090000000000000e+00, 4.647601487941146e-02
 1.100000000000000e+00, 4.651695445571080e-02
 1.110000000000000e+00, 4.659966283489149e-02
 1.120000000000000e+00, 4.673293734877829e-02
 1.130000000000000e+00, 4.692553957625024e-02
 1.140000000000000e+00, 4.718112991155343e-02
 1.150000000000000e+00, 4.749431864865271e-02
 1.160000000000000e+00, 4.784851317742225e-02
 1.170000000000000e+00, 4.821690041439070e-02
 1.180000000000000e+00, 4.856806292998028e-02
 1.190000000000000e+00, 4.887648682176002e-02
 1.200000000000000e+00, 4.913376089566025e-02
 1.210000000000000e+00, 4.935146221590059e-02
 1.220000000000000e+00, 4.955420092503270e-02
 1.230000000000000e+00, 4.977243071440228e-02
 1.240000000000000e+00, 5.003996752735431e-02
 1.250000000000000e+00, 5.039258739110860e-02
 1.260000000000000e+00, 5.086540111203590e-02
 1.270000000000000e+00, 5.148939100802789e-02
 1.280000000000000e+00, 5.228732644028597e-02
 1.290000000000000e+00, 5.326938744083341e-02
 1.300000000000000e+00, 5.442856580531251e-02
 1.310000000000000e+00, 5.573581023346120e-02
 1.320000000000000e+00, 5.713720344564033e-02
 1.330000000000000e+00, 5.855665462983943e-02
 1.340000000000000e+00, 5.990463219596253e-02
 1.350000000000000e+00, 6.109077914988339e-02
 1.360000000000000e+00, 6.203783781242345e-02
 1.370000000000000e+00, 6.269461618186346e-02
 1.380000000000000e+00, 6.304640002721608e-02
 1.390000000000000e+00, 6.312063220758286e-02
 1.400000000000000e+00, 6.298236201410901e-02
 1.410000000000000e+00, 6.271486848121492e-02
 1.420000000000000e+00, 6.239474767031569e-02
 1.430000000000000e+00, 6.207860110194675e-02
 1.440000000000000e+00, 6.180349534165164e-02
 1.450000000000000e+00, 6.159162736231310e-02
 1.460000000000000e+00, 6.145477802250383e-02
 1.470000000000000e+00, 6.139796488852475e-02
 1.480000000000000e+00, 6.142022743334529e-02
 1.490000000000000e+00, 6.151210522242175e-02
 1.500000000000000e+00, 6.165354899444194e-02
 1.510000000000000e+00, 6.181595764806387e-02
 1.520000000000000e+00, 6.196709270152395e-02
 1.530000000000000e+00, 6.207628457575987e-02
 1.540000000000000e+00, 6.212138959825515e-02
 1.550000000000000e+00, 6.209679210876685e-02
 1.560000000000000e+00, 6.201470955297822e-02
 1.570000000000000e+00, 6.189699543933090e-02
 1.580000000000000e+00, 6.176533044315634e-02
 1.590000000000000e+00, 6.163612166185747e-02
 1.600000000000000e+00, 6.151954035044659e-02
 1.610000000000000e+00, 6.142088207690897e-02
 1.620000000000000e+00, 6.134314532350052e-02
 1.630000000000000e+00, 6.128952320659055e-02
 1.640000000000000e+00, 6.126487588843312e-02
 1.650000000000000e+00, 6.127689036201725e-02
 1.660000000000000e+00, 6.133864696216808e-02
 1.670000000000000e+00, 6.147258299158849e-02
 1.680000000000000e+00, 6.171388646677130e-02
 1.690000000000000e+00, 6.211178350869773e-02
 1.700000000000000e+00, 6.272877523619544e-02
 1.710000000000000e+00, 6.363854730647116e-02
 1.720000000000000e+00, 6.492226457842400e-02
 1.730000000000000e+00, 6.665705917718943e-02
 1.740000000000000e+00, 6.893979212706089e-02
 1.750000000000000e+00, 7.185346870644953e-02
 1.760000000000000e+00, 7.549602801418359e-02
 1.770000000000000e+00, 7.997169478024370e-02
 1.780000000000000e+00, 8.537787909191664e-02
 1.790000000000000e+00, 9.179220278001567e-02
 1.800000000000000e+00, 9.926807591505458e-02
 1.810000000000000e+00, 1.078353889836993e-01
 1.820000000000000e+00, 1.175011418907955e-01
 1.830000000000000e+00, 1.282500010198523e-01
 1.840000000000000e+00, 1.400444817115064e-01
 1.850000000000000e+00, 1.528231377443793e-01
 1.860000000000000e+00, 1.664979588341079e-01
 1.870000000000000e+00, 1.809539168333106e-01
 1.880000000000000e+00, 1.960583527398169e-01
 1.890000000000000e+00, 2.116413494134607e-01
 1.900000000000000e+00, 2.275383034863350e-01
 1.910000000000000e+00, 2.435900214237582e-01
 1.920000000000000e+00, 2.596264760803017e-01
 1.930000000000000e+00, 2.754964948010867e-01
 1.940000000000000e+00, 2.910723742821538e-01
 1.950000000000000e+00, 3.062564108744829e-01
 1.960000000000000e+00, 3.209799571099837e-01
 1.970000000000000e+00, 3.351974011768689e-01
 1.980000000000000e+00, 3.488793792146217e-01
 1.990000000000000e+00, 3.620072722033614e-01
 2.000000000000000e+00, 3.745696945791399e-01
 2.010000000000000e+00, 3.865612014652368e-01
 2.020000000000000e+00, 3.979817177803074e-01
 2.030000000000000e+00, 4.088345873770172e-01
 2.040000000000000e+00, 4.191239244442173e-01
 2.050000000000000e+00, 4.288531483124630e-01
 2.060000000000000e+00, 4.380247180993015e-01
 2.070000000000000e+00, 4.466409617074084e-01
 2.080000000000000e+00, 4.547055180384408e-01
 2.090000000000000e+00, 4.622226749499614e-01
 2.100000000000000e+00, 4.691991595068012e-01
 2.110000000000000e+00, 4.756373930770756e-01
 2.120000000000000e+00, 4.815395626636947e-01
 2.130000000000000e+00, 4.869108780047929e-01
 2.140000000000000e+00, 4.917625009959776e-01
 2.150000000000000e+00, 4.961103880623948e-01
 2.160000000000000e+00, 4.999724216350842e-01
 2.170000000000000e+00, 5.033668053138016e-01
 2.180000000000000e+00, 5.063121625764901e-01
 2.190000000000000e+00, 5.088280533751605e-01
 2.200000000000000e+00, 5.109350742955184e-01
 2.210000000000000e+00, 5.126553916059884e-01
 2.220000000000000e+00, 5.140136631013080e-01
 2.230000000000000e+00, 5.150372755752184e-01
 2.240000000000000e+00, 5.157562560829528e-01
 2.250000000000000e+00, 5.162035173550968e-01
 2.260000000000000e+00, 5.164151698348880e-01
 2.270000000000000e+00, 5.164301729092481e-01
 2.280000000000000e+00, 5.162882612730846e-01
 2.290000000000000e+00, 5.160262259342671e-01
 2.300000000000000e+00, 5.156737347852884e-01
 2.310000000000000e+00, 5.152488876823230e-01
 2.320000000000000e+00, 5.147536522834301e-01
 2.330000000000000e+00, 5.141706847068550e-01
 2.340000000000000e+00, 5.134638688216985e-01
 2.350000000000000e+00, 5.125832021578328e-01
 2.360000000000000e+00, 5.114708998234445e-01
 2.370000000000000e+00, 5.100662279217006e-01
 2.380000000000000e+00, 5.083105810952467e-01
 2.390000000000000e+00, 5.061536984840430e-01
 2.400000000000000e+00, 5.035580471942728e-01
 2.410000000000000e+00, 5.004979942531411e-01
 2.420000000000000e+00, 4.969542185768123e-01
 2.430000000000000e+00, 4.929073891375343e-01
 2.440000000000000e+00, 4.883352816945956e-01
 2.450000000000000e+00, 4.832149838957747e-01
 2.460000000000000e+00, 4.775288785732182e-01
 2.470000000000000e+00, 4.712710743056014e-01
 2.480000000000000e+00, 4.644504087393622e-01
 2.490000000000000e+00, 4.570876699627107e-01
 2.500000000000000e+00, 4.492081081585369e-01
 2.510000000000000e+00, 4.408333337459823e-01
 2.520000000000000e+00, 4.319755189333476e-01
 2.530000000000000e+00, 4.226336259927660e-01
 2.540000000000000e+00, 4.127924164786199e-01
 2.550000000000000e+00, 4.024263146763016e-01
 2.560000000000000e+00, 3.915073225991419e-01
 2.570000000000000e+00, 3.800122904265142e-01
 2.580000000000000e+00, 3.679385575731595e-01
 2.590000000000000e+00, 3.552971690881990e-01
 2.600000000000000e+00, 3.421180739477058e-01
 2.610000000000000e+00, 3.284549505313005e-01
 2.620000000000000e+00, 3.143753682010349e-01
 2.630000000000000e+00, 2.999577445575164e-01
 2.640000000000000e+00, 2.852867104822817e-01
 2.650000000000000e+00, 2.704470502865912e-01
 2.660000000000000e+00, 2.555178184736235e-01
 2.670000000000000e+00, 2.405699037873483e-01
 2.680000000000000e+00, 2.256666566348716e-01
 2.690000000000000e+00, 2.108647034090245e-01
 2.700000000000000e+00, 1.962143763055497e-01
 2.710000000000000e+00, 1.817602789309599e-01
 2.720000000000000e+00, 1.675406752147340e-01
 2.730000000000000e+00, 1.535850649595230e-01
 2.740000000000000e+00, 1.399119551845574e-01
 2.750000000000000e+00, 1.265290388350744e-01
 2.760000000000000e+00, 1.134363333606851e-01
 2.770000000000000e+00, 1.006312805501279e-01
 2.780000000000000e+00, 8.811357107118119e-02
 2.790000000000000e+00, 7.588735323291726e-02
 2.800000000000000e+00, 6.396087971974114e-02
 2.810000000000000e+00, 5.234570842749308e-02
 2.820000000000000e+00, 4.105546237103008e-02
 2.830000000000000e+00, 3.010245031339173e-02
 2.840000000000000e+00, 1.949307430515288e-02
 2.850000000000000e+00, 9.224521286395755e-03
 2.860000000000000e+00,-7.172487671906007e-04
 2.870000000000000e+00,-1.035968746439351e-02
 2.880000000000000e+00,-1.974560865335269e-02
 2.890000000000000e+00,-2.893381196889373e-02
 2.900000000000000e+00,-3.799844489265548e-02
 2.910000000000000e+00,-4.702709327330337e-02
 2.920000000000000e+00,-5.611684699323801e-02
 2.930000000000000e+00,-6.536710824378375e-02
 2.940000000000000e+00,-7.486846378317610e-02
 2.950000000000000e+00,-8.468824829725681e-02
 2.960000000000000e+00,-9.485421799291392e-02
 2.970000000000000e+00,-1.053394382654369e-01
 2.980000000000000e+00,-1.160530818798272e-01
 2.990000000000000e+00,-1.268411110159886e-01
 3.000000000000000e+00,-1.374983224807167e-01
 3.010000000000000e+00,-1.477891620678761e-01
 3.020000000000000e+00,-1.574721152259537e-01
 3.030000000000000e+00,-1.663230995503101e-01
 3.040000000000000e+00,-1.741533113226101e-01
 3.050000000000000e+00,-1.808177376562055e-01
 3.060000000000000e+00,-1.862141362640918e-01
 3.070000000000000e+00,-1.902743163230010e-01
 3.080000000000000e+00,-1.929495329999095e-01
 3.090000000000000e+00,-1.941928272708041e-01
 3.100000000000000e+00,-1.939429042022813e-01
 3.110000000000000e+00,-1.921151351854284e-01
 3.120000000000000e+00,-1.886035765667137e-01
 3.130000000000000e+00,-1.832936653654463e-01
 3.140000000000000e+00,-1.760814855893843e-01
 3.150000000000000e+00,-1.668928167626673e-01
 3.160000000000000e+00,-1.556942722387478e-01
 3.170000000000000e+00,-1.424924172682973e-01
 3.180000000000000e+00,-1.273236369383335e-01
 3.190000000000000e+00,-1.102426190967677e-01
 3.200000000000000e+00,-9.131702073289401e-02
 3.210000000000000e+00,-7.063140319315631e-02
 3.220000000000000e+00,-4.829873926822938e-02
 3.230000000000000e+00,-2.447464435452455e-02
 3.240000000000000e+00, 6.317857553288518e-04
 3.250000000000000e+00, 2.675562787966905e-02
 3.260000000000000e+00, 5.358432000212543e-02
 3.270000000000000e+00, 8.077520824057367e-02
 3.280000000000000e+00, 1.079789904955533e-01
 3.290000000000000e+00, 1.348646089828589e-01
 3.300000000000000e+00, 1.611421818879841e-01
 3.310000000000000e+00, 1.865816344785624e-01
 3.320000000000000e+00, 2.110242695022457e-01
 3.330000000000000e+00, 2.343850074347010e-01
 3.340000000000000e+00, 2.566456286574281e-01
 3.350000000000000e+00, 2.778418429826671e-01
 3.360000000000000e+00, 2.980472666899881e-01
 3.370000000000000e+00, 3.173563223601732e-01
 3.380000000000000e+00, 3.358701535365667e-01
 3.390000000000000e+00, 3.536731055652365e-01
 3.400000000000000e+00, 3.708373801374217e-01
 3.410000000000000e+00, 3.874057886554429e-01
 3.420000000000000e+00, 4.033919784937166e-01
 3.430000000000000e+00, 4.187817028952153e-01
 3.440000000000000e+00, 4.335360226166220e-01
 3.450000000000000e+00, 4.475953736520825e-01
 3.460000000000000e+00, 4.608843809027945e-01
 3.470000000000000e+00, 4.733178666436421e-01
 3.480000000000000e+00, 4.848081974132157e-01
 3.490000000000000e+00, 4.952722193180158e-01
 3.500000000000000e+00, 5.046358623662628e-01
 3.510000000000000e+00, 5.128371938564651e-01
 3.520000000000000e+00, 5.198293599991587e-01
 3.530000000000000e+00, 5.255822934411369e-01
 3.540000000000000e+00, 5.300824204466309e-01
 3.550000000000000e+00, 5.333325478983731e-01
 3.560000000000000e+00, 5.353533256956379e-01
 3.570000000000000e+00, 5.361857486598154e-01
 3.580000000000000e+00, 5.358944633725060e-01
 3.590000000000000e+00, 5.345710204145935e-01
 3.600000000000000e+00, 5.323343810762236e-01
 3.610000000000000e+00, 5.293321754737377e-01
 3.620000000000000e+00, 5.257312040686365e-01
 3.630000000000000e+00, 5.217115698818380e-01
 3.640000000000000e+00, 5.174558671781107e-01
 3.650000000000000e+00, 5.131381768189931e-01
 3.660000000000000e+00, 5.089142886128610e-01
