Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 2.600000000000000e+00,-9.974543847992324e-01
 2.609999999999999e+00,-9.943705336206748e-01
 2.620000000000000e+00,-9.985107716353214e-01
 2.630000000000000e+00,-1.008568119261475e+00
 2.640000000000000e+00,-1.021862700235295e+00
 2.650000000000000e+00,-1.036520320234166e+00
 2.660000000000000e+00,-1.050136468727037e+00
 2.670000000000000e+00,-1.060570281898585e+00
 2.680000000000000e+00,-1.066322661835049e+00
 2.690000000000000e+00,-1.066332716752145e+00
 2.700000000000000e+00,-1.060460386482829e+00
 2.710000000000000e+00,-1.049439494238936e+00
 2.720000000000000e+00,-1.034498453951157e+00
 2.730000000000000e+00,-1.017714290509020e+00
 2.740000000000000e+00,-1.001624174645337e+00
 2.750000000000000e+00,-9.887497785117157e-01
 2.760000000000000e+00,-9.809555191847185e-01
 2.770000000000000e+00,-9.792352117529389e-01
 2.780000000000000e+00,-9.836671769851774e-01
 2.790000000000000e+00,-9.933685589422473e-01
 2.800000000000000e+00,-1.006746777573072e+00
 2.810000000000000e+00,-1.021768286016607e+00
 2.819999999999999e+00,-1.036241905504824e+00
 2.830000000000000e+00,-1.048060808632389e+00
 2.840000000000000e+00,-1.055450870439059e+00
 2.850000000000000e+00,-1.057151317770859e+00
 2.860000000000000e+00,-1.052476373808180e+00
 2.870000000000000e+00,-1.041336830547399e+00
 2.880000000000000e+00,-1.024256925355236e+00
 2.890000000000000e+00,-1.002267093248286e+00
 2.899999999999999e+00,-9.767020551620144e-01
 2.910000000000000e+00,-9.490310361379363e-01
 2.920000000000000e+00,-9.206189258350620e-01
 2.930000000000000e+00,-8.922802151843593e-01
 2.940000000000000e+00,-8.638242785636867e-01
 2.950000000000000e+00,-8.339082306320530e-01
 2.960000000000000e+00,-8.001234922907543e-01
 2.970000000000000e+00,-7.597955108336240e-01
 2.980000000000000e+00,-7.099175808850203e-01
 2.990000000000000e+00,-6.475824817678340e-01
 3.000000000000000e+00,-5.707454225106333e-01
 3.010000000000000e+00,-4.778923170082601e-01
 3.020000000000000e+00,-3.682324520241752e-01
 3.029999999999999e+00,-2.417373086618932e-01
 3.040000000000000e+00,-9.908146721660450e-02
 3.050000000000000e+00, 5.853824135241129e-02
 3.060000000000000e+00, 2.298267801055237e-01
 3.069999999999999e+00, 4.140870395533342e-01
 3.079999999999999e+00, 6.117326374012791e-01
 3.090000000000000e+00, 8.239781133891133e-01
 3.100000000000000e+00, 1.051635013588536e+00
 3.109999999999999e+00, 1.293512442701312e+00
 3.120000000000000e+00, 1.545100790401899e+00
 3.130000000000000e+00, 1.798169441764423e+00
 3.140000000000000e+00, 2.041474993761219e+00
 3.149999999999999e+00, 2.262248896451819e+00
 3.160000000000000e+00, 2.448115735074719e+00
 3.170000000000000e+00, 2.589259127193889e+00
 3.180000000000000e+00, 2.680390708050916e+00
 3.190000000000000e+00, 2.721734563606654e+00
 3.200000000000000e+00, 2.718475792511104e+00
 3.210000000000000e+00, 2.678895323817253e+00
 3.220000000000000e+00, 2.612101829792482e+00
 3.230000000000000e+00, 2.526309442448043e+00
 3.239999999999999e+00, 2.427997340601534e+00
 3.250000000000000e+00, 2.321695163275427e+00
 3.260000000000000e+00, 2.210114410850816e+00
 3.270000000000000e+00, 2.094591073080675e+00
 3.279999999999999e+00, 1.976302434101672e+00
 3.290000000000000e+00, 1.855049617684996e+00
 3.300000000000000e+00, 1.731775966845779e+00
 3.310000000000000e+00, 1.608497410892033e+00
 3.319999999999999e+00, 1.485599488367416e+00
 3.330000000000000e+00, 1.363411143058240e+00
 3.340000000000000e+00, 1.241796960745993e+00
 3.350000000000000e+00, 1.120210568529913e+00
 3.360000000000000e+00, 9.978170392999967e-01
 3.370000000000000e+00, 8.737623789801995e-01
 3.380000000000000e+00, 7.475137997268312e-01
 3.390000000000000e+00, 6.192049048349494e-01
 3.399999999999999e+00, 4.899412121213194e-01
 3.410000000000000e+00, 3.619647352584908e-01
 3.420000000000000e+00, 2.386250323548943e-01
 3.430000000000000e+00, 1.241496180804823e-01
 3.440000000000000e+00, 2.328090176811572e-02
 3.449999999999999e+00,-5.914948421451700e-02
 3.460000000000000e+00,-1.189664401499756e-01
 3.470000000000000e+00,-1.530911886598400e-01
 3.480000000000000e+00,-1.611284238439555e-01
 3.489999999999999e+00,-1.455784670988611e-01
 3.500000000000000e+00,-1.107227270512513e-01
 3.510000000000000e+00,-6.169970874101424e-02
 3.520000000000000e+00,-3.118684003800017e-03
 3.529999999999999e+00, 6.162281327922726e-02
 3.539999999999999e+00, 1.301892057384899e-01
 3.550000000000000e+00, 1.999951375326945e-01
 3.560000000000000e+00, 2.672736259677952e-01
 3.570000000000000e+00, 3.269421898052236e-01
 3.580000000000000e+00, 3.733397253687206e-01
 3.590000000000000e+00, 4.012947183934271e-01
 3.600000000000000e+00, 4.069571006907188e-01
 3.609999999999999e+00, 3.882479607234724e-01
 3.620000000000000e+00, 3.450296582365233e-01
 3.630000000000000e+00, 2.790217961752349e-01
 3.640000000000000e+00, 1.935110997355242e-01
 3.649999999999999e+00, 9.302508226355613e-02
 3.659999999999999e+00,-1.694909263775246e-02
 3.670000000000000e+00,-1.302684942925037e-01
 3.680000000000000e+00,-2.405825985247659e-01
 3.690000000000000e+00,-3.420105212839722e-01
 3.699999999999999e+00,-4.299274184894727e-01
 3.710000000000000e+00,-5.015865740215445e-01
 3.720000000000000e+00,-5.564307069672314e-01
 3.730000000000000e+00,-5.960775041328072e-01
 3.739999999999999e+00,-6.239208783991754e-01
 3.749999999999999e+00,-6.443462858996912e-01
 3.760000000000000e+00,-6.617627796911272e-01
 3.770000000000000e+00,-6.797369611397037e-01
 3.780000000000000e+00,-7.004664840981047e-01
 3.790000000000000e+00,-7.247078836958315e-01
 3.800000000000000e+00,-7.517971446609391e-01
 3.810000000000000e+00,-7.810500782647416e-01
 3.819999999999999e+00,-8.108893710406179e-01
 3.830000000000000e+00,-8.393191902656402e-01
 3.840000000000000e+00,-8.654306335919560e-01
 3.850000000000000e+00,-8.883506140863838e-01
 3.859999999999999e+00,-9.075571267328612e-01
 3.870000000000000e+00,-9.231064704069017e-01
 3.880000000000000e+00,-9.359270464607766e-01
 3.890000000000000e+00,-9.479555358479554e-01
 3.899999999999999e+00,-9.618268958490556e-01
 3.909999999999999e+00,-9.798193864489998e-01
 3.920000000000000e+00,-1.002586012120117e+00
 3.930000000000000e+00,-1.028951087525609e+00
 3.940000000000000e+00,-1.056898739418991e+00
 3.949999999999999e+00,-1.084498882050590e+00
 3.959999999999999e+00,-1.109928234088881e+00
 3.970000000000000e+00,-1.132236134662124e+00
 3.980000000000000e+00,-1.150315747286492e+00
 3.990000000000000e+00,-1.163221967547943e+00
 4.000000000000000e+00,-1.171339903541709e+00
 4.010000000000000e+00,-1.175312494680191e+00
 4.020000000000000e+00,-1.176077975674384e+00
 4.029999999999999e+00,-1.174712331098036e+00
 4.040000000000000e+00,-1.172143573820598e+00
 4.050000000000000e+00,-1.168831809446238e+00
 4.060000000000000e+00,-1.164515056242573e+00
 4.069999999999999e+00,-1.158354824267824e+00
 4.080000000000000e+00,-1.149565341131988e+00
 4.090000000000000e+00,-1.137955965637616e+00
 4.100000000000000e+00,-1.123995021507042e+00
 4.109999999999999e+00,-1.108423332521560e+00
 4.119999999999999e+00,-1.091894773362032e+00
 4.130000000000000e+00,-1.074897410454806e+00
 4.140000000000000e+00,-1.058095594021083e+00
 4.149999999999999e+00,-1.042622934205144e+00
 4.159999999999999e+00,-1.029843486931465e+00
 4.169999999999999e+00,-1.020666505341488e+00
 4.180000000000000e+00,-1.014843926151386e+00
 4.190000000000000e+00,-1.010875913335773e+00
 4.199999999999999e+00,-1.006475187186052e+00
 4.210000000000000e+00,-9.990316359238575e-01
 4.220000000000000e+00,-9.859619273272358e-01
 4.230000000000000e+00,-9.648788878330550e-01
 4.240000000000000e+00,-9.337191080305872e-01
 4.250000000000000e+00,-8.909598038838601e-01
 4.260000000000000e+00,-8.357044995389332e-01
 4.270000000000000e+00,-7.679973803843178e-01
 4.279999999999999e+00,-6.890216124446076e-01
 4.290000000000000e+00,-6.007112175922157e-01
 4.300000000000000e+00,-5.049835626428395e-01
 4.310000000000000e+00,-4.025951383293318e-01
 4.319999999999999e+00,-2.922292327512664e-01
 4.329999999999999e+00,-1.704741625883510e-01
 4.340000000000000e+00,-3.255581323451316e-02
 4.350000000000000e+00, 1.265026993908888e-01
 4.359999999999999e+00, 3.106544297362469e-01
 4.369999999999999e+00, 5.218171646708931e-01
 4.380000000000000e+00, 7.593236814837916e-01
 4.390000000000000e+00, 1.019842729635105e+00
 4.399999999999999e+00, 1.297239952843368e+00
 4.409999999999999e+00, 1.582669046226137e+00
 4.419999999999999e+00, 1.865034213711075e+00
 4.430000000000000e+00, 2.132138697703568e+00
 4.440000000000000e+00, 2.372483858524811e+00
 4.450000000000000e+00, 2.576723461612233e+00
 4.460000000000000e+00, 2.738693569390765e+00
 4.470000000000000e+00, 2.855586773322020e+00
 4.480000000000000e+00, 2.927369067502211e+00
 4.489999999999999e+00, 2.955825090459748e+00
 4.500000000000000e+00, 2.943834966971272e+00
 4.510000000000000e+00, 2.895496867629320e+00
 4.520000000000000e+00, 2.816532946813714e+00
 4.529999999999999e+00, 2.714118159563224e+00
 4.539999999999999e+00, 2.595847028492493e+00
 4.550000000000000e+00, 2.468450658015314e+00
 4.560000000000000e+00, 2.337010495047508e+00
 4.569999999999999e+00, 2.204648572077399e+00
 4.579999999999999e+00, 2.072340082129783e+00
 4.590000000000000e+00, 1.939956530878103e+00
