.data
"(-0.5575161576271057, 0.3977861702442169, -0.6018149256706238, -0.4108048975467682, 0.04030289128422737, -0.0335150845348835, 0.019183387979865074, 9.776989936828613, -0.1621886044740677, 0.2468312531709671, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7491515278816223, 0.24162349104881287, 0.586283802986145, -0.19147171080112457, 0.13582345843315125, -0.027195386588573456, 0.02846592664718628, 9.689729690551758, 0.528925359249115, -2.231910467147827, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6496230959892273, 0.46275386214256287, -0.4622883200645447, -0.38747668266296387, 0.021414026618003845, 0.026431052014231682, -0.09607274830341339, 9.647077560424805, 1.1954419612884521, -2.47660756111145, 0.1086459532380104, 0.3027113378047943, 0.220632866024971, -0.9208056330680847, -0.024430684745311737, 0.015602974221110344, 0.010190177708864212, 5.954873561859131, -0.6551772356033325, 7.750664234161377, 0.24456901848316193, 0.25097399950027466, 0.43374693393707275, -0.8300973773002625, 0.001995570259168744, 0.0051717935130000114, -0.01388903334736824, 6.243161678314209, -1.7557445764541626, 7.443274021148682, 0.0)"
"(-0.5575161576271057, 0.3977861702442169, -0.6018149256706238, -0.4108048975467682, 0.04030289128422737, -0.0335150845348835, 0.019183387979865074, 9.776989936828613, -0.1621886044740677, 0.2468312531709671, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7491515278816223, 0.24162349104881287, 0.586283802986145, -0.19147171080112457, 0.13582345843315125, -0.027195386588573456, 0.02846592664718628, 9.689729690551758, 0.528925359249115, -2.231910467147827, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6496230959892273, 0.46275386214256287, -0.4622883200645447, -0.38747668266296387, 0.021414026618003845, 0.026431052014231682, -0.09607274830341339, 9.647077560424805, 1.1954419612884521, -2.47660756111145, 0.1086459532380104, 0.3027113378047943, 0.220632866024971, -0.9208056330680847, -0.024430684745311737, 0.015602974221110344, 0.010190177708864212, 5.954873561859131, -0.6551772356033325, 7.750664234161377, 0.24456901848316193, 0.25097399950027466, 0.43374693393707275, -0.8300973773002625, 0.001995570259168744, 0.0051717935130000114, -0.01388903334736824, 6.243161678314209, -1.7557445764541626, 7.443274021148682, 0.0)"
"(-0.5575161576271057, 0.3977861702442169, -0.6018149256706238, -0.4108048975467682, 0.04030289128422737, -0.0335150845348835, 0.019183387979865074, 9.776989936828613, -0.1621886044740677, 0.2468312531709671, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7491515278816223, 0.24162349104881287, 0.586283802986145, -0.19147171080112457, 0.13582345843315125, -0.027195386588573456, 0.02846592664718628, 9.689729690551758, 0.528925359249115, -2.231910467147827, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6496230959892273, 0.46275386214256287, -0.4622883200645447, -0.38747668266296387, 0.021414026618003845, 0.026431052014231682, -0.09607274830341339, 9.647077560424805, 1.1954419612884521, -2.47660756111145, 0.1086459532380104, 0.3027113378047943, 0.220632866024971, -0.9208056330680847, -0.024430684745311737, 0.015602974221110344, 0.010190177708864212, 5.954873561859131, -0.6551772356033325, 7.750664234161377, 0.24456901848316193, 0.25097399950027466, 0.43374693393707275, -0.8300973773002625, 0.001995570259168744, 0.0051717935130000114, -0.01388903334736824, 6.243161678314209, -1.7557445764541626, 7.443274021148682, 0.0)"
"(-0.5575161576271057, 0.3977861702442169, -0.6018149256706238, -0.4108048975467682, 0.04030289128422737, -0.0335150845348835, 0.019183387979865074, 9.776989936828613, -0.1621886044740677, 0.2468312531709671, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7491515278816223, 0.24162349104881287, 0.586283802986145, -0.19147171080112457, 0.13582345843315125, -0.027195386588573456, 0.02846592664718628, 9.689729690551758, 0.528925359249115, -2.231910467147827, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6496230959892273, 0.46275386214256287, -0.4622883200645447, -0.38747668266296387, 0.021414026618003845, 0.026431052014231682, -0.09607274830341339, 9.647077560424805, 1.1954419612884521, -2.47660756111145, 0.1086459532380104, 0.3027113378047943, 0.220632866024971, -0.9208056330680847, -0.024430684745311737, 0.015602974221110344, 0.010190177708864212, 5.954873561859131, -0.6551772356033325, 7.750664234161377, 0.24456901848316193, 0.25097399950027466, 0.43374693393707275, -0.8300973773002625, 0.001995570259168744, 0.0051717935130000114, -0.01388903334736824, 6.243161678314209, -1.7557445764541626, 7.443274021148682, 0.0)"
"(-0.5575161576271057, 0.3977861702442169, -0.6018149256706238, -0.4108048975467682, 0.04030289128422737, -0.0335150845348835, 0.019183387979865074, 9.776989936828613, -0.1621886044740677, 0.2468312531709671, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7490796446800232, 0.2422156035900116, 0.5859132409095764, -0.19213776290416718, 0.11795733124017715, -0.020437555387616158, -0.008787411265075207, 9.597370147705078, 0.47463181614875793, -2.355151414871216, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6498856544494629, 0.46231070160865784, -0.4622068405151367, -0.3876625895500183, 0.018868418410420418, 0.01788119040429592, -0.07178916782140732, 9.550183296203613, 1.3082542419433594, -2.532398223876953, 0.10858336836099625, 0.3027477562427521, 0.22054412961006165, -0.9208223223686218, 0.009750012308359146, 0.004826398566365242, 0.010912507772445679, 5.883251667022705, -0.7535319924354553, 7.7272162437438965, 0.24456068873405457, 0.2510383427143097, 0.43381792306900024, -0.8300432562828064, -0.0033262954093515873, 0.0014108676696196198, -0.005220356397330761, 6.241520404815674, -1.8302243947982788, 7.420433044433594, 0.0)"
"(-0.5599071979522705, 0.3977126181125641, -0.6013610363006592, -0.4082811772823334, 0.06908445060253143, -0.07859014719724655, 0.010534734465181828, 10.05431842803955, -0.0710684061050415, 0.17981120944023132, 0.16238811612129211, 0.7623568177223206, -0.06291260570287704, -0.6232849955558777, -0.0442616231739521, 0.0022139260545372963, -0.02642042189836502, 9.17636775970459, -2.7698090076446533, -2.20235538482666, 0.7490251660346985, 0.24280910193920135, 0.5855852365493774, -0.19260047376155853, 0.09816250950098038, -0.02378508821129799, -0.02351788990199566, 9.570594787597656, 0.39629581570625305, -2.3827245235443115, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6499674320220947, 0.4620814323425293, -0.46211010217666626, -0.38791409134864807, -0.0073206014931201935, 0.0204303041100502, -0.04926590621471405, 9.600479125976562, 1.0907642841339111, -2.604280948638916, 0.10858336836099625, 0.3027477562427521, 0.22054412961006165, -0.9208223223686218, 0.009750012308359146, 0.004826398566365242, 0.010912507772445679, 5.883251667022705, -0.7535319924354553, 7.7272162437438965, 0.244655042886734, 0.2511260211467743, 0.4338880777359009, -0.8299522995948792, -0.009774917736649513, -0.002950289286673069, 0.002878046128898859, 6.166739463806152, -1.8884483575820923, 7.424253463745117, 0.0)"
"(-0.5599071979522705, 0.3977126181125641, -0.6013610363006592, -0.4082811772823334, 0.06908445060253143, -0.07859014719724655, 0.010534734465181828, 10.05431842803955, -0.0710684061050415, 0.17981120944023132, 0.16222140192985535, 0.7623114585876465, -0.06214107200503349, -0.6234612464904785, -0.010947047732770443, 0.008824285119771957, -0.017654305323958397, 9.105512619018555, -2.9957356452941895, -2.039116859436035, 0.7489723563194275, 0.24341510236263275, 0.5852946043014526, -0.19292409718036652, 0.08542846888303757, -0.024870267137885094, -0.03509658947587013, 9.532243728637695, 0.35453590750694275, -2.408045768737793, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6499618887901306, 0.4619685411453247, -0.4620136320590973, -0.38817262649536133, -0.018349459394812584, 0.020306099206209183, -0.03562328219413757, 9.541529655456543, 0.9415082335472107, -2.627999782562256, 0.10867079347372055, 0.302696168422699, 0.2205008864402771, -0.9208393096923828, -0.003593721427023411, 0.0037154376041144133, 0.0041567254811525345, 5.993521213531494, -0.6846210956573486, 7.652219295501709, 0.24465182423591614, 0.251170814037323, 0.43394380807876587, -0.8299105167388916, -0.004068722017109394, 0.003043472534045577, -0.0022917359601706266, 6.196725368499756, -1.8790316581726074, 7.379342555999756, 0.0)"
"(-0.5599071979522705, 0.3977126181125641, -0.6013610363006592, -0.4082811772823334, 0.06908445060253143, -0.07859014719724655, 0.010534734465181828, 10.05431842803955, -0.0710684061050415, 0.17981120944023132, 0.1623372882604599, 0.7623206377029419, -0.06224726140499115, -0.6234092712402344, -0.0004375726275611669, 0.004045829176902771, 0.003921902272850275, 9.05712890625, -2.934948682785034, -2.2374398708343506, 0.7489829063415527, 0.24388085305690765, 0.5850354433059692, -0.1930808126926422, 0.05820438638329506, -0.02810533158481121, -0.0329723134636879, 9.509973526000977, 0.19639617204666138, -2.3846914768218994, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6499618887901306, 0.4619685411453247, -0.4620136320590973, -0.38817262649536133, -0.018349459394812584, 0.020306099206209183, -0.03562328219413757, 9.541529655456543, 0.9415082335472107, -2.627999782562256, 0.10861490666866302, 0.302713543176651, 0.22047121822834015, -0.9208472967147827, 0.006298546213656664, 0.00727507658302784, 0.00461449334397912, 5.927813529968262, -0.6851586699485779, 7.780426979064941, 0.24465182423591614, 0.251170814037323, 0.43394380807876587, -0.8299105167388916, -0.004068722017109394, 0.003043472534045577, -0.0022917359601706266, 6.196725368499756, -1.8790316581726074, 7.379342555999756, 0.0)"
"(-0.5599071979522705, 0.3977126181125641, -0.6013610363006592, -0.4082811772823334, 0.06908445060253143, -0.07859014719724655, 0.010534734465181828, 10.05431842803955, -0.0710684061050415, 0.17981120944023132, 0.1623372882604599, 0.7623206377029419, -0.06224726140499115, -0.6234092712402344, -0.0004375726275611669, 0.004045829176902771, 0.003921902272850275, 9.05712890625, -2.934948682785034, -2.2374398708343506, 0.7489829063415527, 0.24388085305690765, 0.5850354433059692, -0.1930808126926422, 0.05820438638329506, -0.02810533158481121, -0.0329723134636879, 9.509973526000977, 0.19639617204666138, -2.3846914768218994, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6499618887901306, 0.4619685411453247, -0.4620136320590973, -0.38817262649536133, -0.018349459394812584, 0.020306099206209183, -0.03562328219413757, 9.541529655456543, 0.9415082335472107, -2.627999782562256, 0.10861490666866302, 0.302713543176651, 0.22047121822834015, -0.9208472967147827, 0.006298546213656664, 0.00727507658302784, 0.00461449334397912, 5.927813529968262, -0.6851586699485779, 7.780426979064941, 0.24465182423591614, 0.251170814037323, 0.43394380807876587, -0.8299105167388916, -0.004068722017109394, 0.003043472534045577, -0.0022917359601706266, 6.196725368499756, -1.8790316581726074, 7.379342555999756, 0.0)"
"(-0.5599071979522705, 0.3977126181125641, -0.6013610363006592, -0.4082811772823334, 0.06908445060253143, -0.07859014719724655, 0.010534734465181828, 10.05431842803955, -0.0710684061050415, 0.17981120944023132, 0.16285517811775208, 0.762278139591217, -0.06212124601006508, -0.6233387589454651, -0.051651615649461746, 0.013686678372323513, 0.024572554975748062, 9.02737045288086, -3.0284817218780518, -2.163804531097412, 0.7489947080612183, 0.24418532848358154, 0.5848840475082397, -0.19310899078845978, 0.03215506672859192, -0.01852097176015377, -0.02990868128836155, 9.52657413482666, 0.14200344681739807, -2.383883237838745, -0.02761686034500599, 0.7438444495201111, -0.24693886935710907, -0.6204465627670288, -0.05670986697077751, -0.013781482353806496, 0.026761343702673912, 9.520350456237793, -2.7476766109466553, -0.9604867696762085, -0.6499618887901306, 0.4619685411453247, -0.4620136320590973, -0.38817262649536133, -0.018349459394812584, 0.020306099206209183, -0.03562328219413757, 9.541529655456543, 0.9415082335472107, -2.627999782562256, 0.10869543254375458, 0.3026699721813202, 0.2204696238040924, -0.9208524823188782, -0.011442882940173149, 0.010624713264405727, 0.007184074260294437, 6.031007289886475, -0.6602579951286316, 7.634009838104248, 0.2446526736021042, 0.25123634934425354, 0.4340097904205322, -0.8298559188842773, -0.004086375702172518, 0.000691528373863548, -0.004458195995539427, 6.136962413787842, -1.9034109115600586, 7.425004482269287, 0.0)"
