Series0,Unnamed: 1
0.0,24.70194837924864
0.6993006993006999,24.583169307343333
1.3986013986013999,24.476146381997175
2.0979020979020997,24.381803308887232
2.7972027972027997,24.301741968313596
3.4965034965035,24.2380076303437
4.195804195804199,24.19261946982601
4.895104895104899,24.166868966383035
5.5944055944055995,24.160512643601983
6.293706293706299,24.171069659374638
6.993006993007,24.193517196365846
7.6923076923077005,24.22057547847525
8.391608391608399,24.24345793862714
9.090909090909099,24.25284583545843
9.790209790209783,24.239900434741564
10.489510489510483,24.19713587305831
11.188811188811185,24.11900775177271
11.888111888111883,24.00208263566803
12.587412587412583,23.844758411748394
13.286713286713283,23.64678058045767
13.986013986013985,23.40885134018173
14.685314685314683,23.132386696285494
15.384615384615383,22.819296733791354
16.083916083916083,22.47166378013969
16.783216783216783,22.091578024854126
17.482517482517483,21.68099326687167
18.181818181818183,21.241929254111184
18.881118881118883,20.776718617977767
19.580419580419584,20.288232768140016
20.279720279720284,19.779974794569842
20.979020979020984,19.255942128067463
21.678321678321684,18.72027233681168
22.377622377622384,18.176763767886953
23.076923076923084,17.62840747679909
23.776223776223784,17.077074477872777
24.47552447552448,16.523408377292313
25.17482517482518,15.966836302749002
25.874125874125884,15.405673639560003
26.573426573426584,14.837465620381504
27.27272727272727,14.259533868144736
27.97202797202797,13.669437173601468
28.671328671328666,13.065216159834778
29.370629370629366,12.445549470631098
30.069930069930066,11.81020802103456
30.769230769230766,11.15895315991248
31.468531468531467,10.49327480401168
32.16783216783217,9.814752820382646
32.86713286713287,9.12497352008598
33.56643356643357,8.425338023774826
34.26573426573427,7.717139627609702
34.96503496503497,7.001752895368978
35.66433566433567,6.2807531668625955
36.36363636363635,5.5558717131041035
37.06293706293707,4.828808400779597
37.762237762237746,4.100768805182093
38.46153846153847,3.3723937399444646
39.16083916083915,2.6436303008294377
39.86013986013987,1.9138476535745528
40.55944055944055,1.1819968899147864
41.25874125874127,0.446822178367436
41.95804195804195,-0.292702660564027
42.65734265734267,-1.0370909720561554
43.356643356643346,-1.7859501058733147
44.05594405594407,-2.537824495921848
44.75524475524475,-3.2901313737193987
45.45454545454547,-4.039222629338821
46.153846153846146,-4.780488092035723
46.85314685314687,-5.508654539198309
47.55244755244755,-6.218095821562824
48.25174825174826,-6.9032846402853645
48.95104895104895,-7.5592877495476225
49.65034965034966,-8.18214643262497
50.349650349650354,-8.768821284708643
51.04895104895106,-9.317223634502302
51.748251748251754,-9.825182187380667
52.44755244755247,-10.29028411675553
53.14685314685315,-10.70923838626242
53.84615384615384,-11.077337708373951
54.54545454545455,-11.388027836873285
55.24475524475524,-11.632670201108063
55.94405594405595,-11.800659580676509
56.64335664335663,-11.880017851276085
57.34265734265735,-11.858358679585113
58.04195804195803,-11.723984461289147
58.741258741258754,-11.466873691079597
59.44055944055943,-11.079414062022721
60.139860139860154,-10.556787242084052
60.83916083916083,-9.896914254816805
61.538461538461554,-9.10015335564832
62.23776223776223,-8.16922134105979
62.93706293706295,-7.109647875401675
63.636363636363626,-5.930832008812278
64.33566433566435,-4.646170783534778
65.03496503496504,-3.27485033506583
65.73426573426575,-1.839542397467245
66.43356643356644,-0.3654266038542474
67.13286713286715,1.1222325673205038
67.83216783216784,2.6002875082243326
68.53146853146855,4.049262962285449
69.23076923076924,5.4539756583945955
69.93006993006995,6.803402266184993
70.62937062937063,8.090237394177919
71.32867132867132,9.310418895928976
72.02797202797203,10.46262963502629
72.72727272727272,11.54773118441635
73.42657342657343,12.568128734561322
74.12587412587412,13.52712292120564
74.82517482517483,14.428301188932307
75.52447552447552,15.274870612625111
76.22377622377624,16.068909839050843
76.92307692307692,16.810867316788542
77.62237762237764,17.49957958236498
78.32167832167832,18.132656295734296
79.02097902097904,18.706947840663407
79.72027972027972,19.218988135639414
80.41958041958043,19.66545949045013
81.1188811188811,20.04378237467409
81.81818181818183,20.35279840367627
82.51748251748252,20.59327345894478
83.21678321678323,20.76803900218925
83.91608391608392,20.881887516004884
84.61538461538463,20.941325264595456
85.31468531468532,20.9541660257395
86.01398601398603,20.929031564779844
86.71328671328672,20.874907060406464
87.41258741258744,20.800853539802645
88.11188811188812,20.7158836839134
88.8111888111888,20.628872278899646
89.51048951048952,20.54830142377927
90.2097902097902,20.481831677220338
90.9090909090909,20.435993818535984
91.6083916083916,20.415610559208748
92.3076923076923,20.424065301059244
93.00699300699299,20.462760902526465
93.7062937062937,20.530908795556186
94.40559440559441,20.625332205036372
95.1048951048951,20.740509788410876
95.80419580419581,20.868915373508138
96.5034965034965,21.001631406034647
97.20279720279721,21.12912371474871
97.9020979020979,21.241998125585766
98.6013986013986,21.33160882114897
99.30069930069932,21.390467647126155
100.0,21.41245613245492
