time,.layout.dim,.layout.data_offset,.data
2023/02/21/14:08:46.068699,[],0,"(-0.5493776202201843, 0.4044426381587982, -0.6006219387054443, -0.4169696569442749, -0.03587555140256882, 0.002424799371510744, 0.016425693407654762, 9.79372501373291, -0.2506258189678192, 0.6552074551582336, 0.14504829049110413, 0.7687810063362122, -0.08166246116161346, -0.6174690127372742, 0.02447694167494774, -0.0031968620605766773, -0.01801268570125103, 9.038960456848145, -3.2124314308166504, -2.222172975540161, 0.7488802075386047, 0.23304101824760437, 0.5873658657073975, -0.1996789127588272, 0.0072663044556975365, 0.0060441335663199425, -0.01499556191265583, 9.556246757507324, -0.03503568097949028, -2.2802603244781494, 0.025823142379522324, 0.7438991665840149, -0.18162009119987488, -0.6426206827163696, 0.004191375803202391, -0.0022701085545122623, -0.009973747655749321, 9.27527904510498, -3.075145721435547, -1.01390540599823, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10129833221435547, 0.3157889246940613, 0.20828929543495178, -0.9201258420944214, -0.008655867539346218, 0.00837910920381546, 0.005714879371225834, 6.1198811531066895, -0.5612308979034424, 7.596436023712158, 0.25724318623542786, 0.23668433725833893, 0.49946480989456177, -0.7926799058914185, 0.0015223792288452387, 0.010594544932246208, 0.007104634772986174, 6.2630720138549805, -1.7222533226013184, 7.377645492553711, 0.0)"
2023/02/21/14:08:46.078671,[],0,"(-0.5493776202201843, 0.4044426381587982, -0.6006219387054443, -0.4169696569442749, -0.03587555140256882, 0.002424799371510744, 0.016425693407654762, 9.79372501373291, -0.2506258189678192, 0.6552074551582336, 0.14504829049110413, 0.7687810063362122, -0.08166246116161346, -0.6174690127372742, 0.02447694167494774, -0.0031968620605766773, -0.01801268570125103, 9.038960456848145, -3.2124314308166504, -2.222172975540161, 0.7488802075386047, 0.23304101824760437, 0.5873658657073975, -0.1996789127588272, 0.0072663044556975365, 0.0060441335663199425, -0.01499556191265583, 9.556246757507324, -0.03503568097949028, -2.2802603244781494, 0.025823142379522324, 0.7438991665840149, -0.18162009119987488, -0.6426206827163696, 0.004191375803202391, -0.0022701085545122623, -0.009973747655749321, 9.27527904510498, -3.075145721435547, -1.01390540599823, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10129833221435547, 0.3157889246940613, 0.20828929543495178, -0.9201258420944214, -0.008655867539346218, 0.00837910920381546, 0.005714879371225834, 6.1198811531066895, -0.5612308979034424, 7.596436023712158, 0.25724318623542786, 0.23668433725833893, 0.49946480989456177, -0.7926799058914185, 0.0015223792288452387, 0.010594544932246208, 0.007104634772986174, 6.2630720138549805, -1.7222533226013184, 7.377645492553711, 0.0)"
2023/02/21/14:08:46.088746,[],0,"(-0.5493776202201843, 0.4044426381587982, -0.6006219387054443, -0.4169696569442749, -0.03587555140256882, 0.002424799371510744, 0.016425693407654762, 9.79372501373291, -0.2506258189678192, 0.6552074551582336, 0.14504829049110413, 0.7687810063362122, -0.08166246116161346, -0.6174690127372742, 0.02447694167494774, -0.0031968620605766773, -0.01801268570125103, 9.038960456848145, -3.2124314308166504, -2.222172975540161, 0.7488802075386047, 0.23304101824760437, 0.5873658657073975, -0.1996789127588272, 0.0072663044556975365, 0.0060441335663199425, -0.01499556191265583, 9.556246757507324, -0.03503568097949028, -2.2802603244781494, 0.025823142379522324, 0.7438991665840149, -0.18162009119987488, -0.6426206827163696, 0.004191375803202391, -0.0022701085545122623, -0.009973747655749321, 9.27527904510498, -3.075145721435547, -1.01390540599823, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10129833221435547, 0.3157889246940613, 0.20828929543495178, -0.9201258420944214, -0.008655867539346218, 0.00837910920381546, 0.005714879371225834, 6.1198811531066895, -0.5612308979034424, 7.596436023712158, 0.25724318623542786, 0.23668433725833893, 0.49946480989456177, -0.7926799058914185, 0.0015223792288452387, 0.010594544932246208, 0.007104634772986174, 6.2630720138549805, -1.7222533226013184, 7.377645492553711, 0.0)"
2023/02/21/14:08:46.098602,[],0,"(-0.5471343398094177, 0.4041597545146942, -0.6023257970809937, -0.4177350401878357, 0.027435757219791412, 0.04843112826347351, 0.0014715539291501045, 9.808079719543457, -0.1975645124912262, 0.7235671877861023, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.7488802075386047, 0.23304101824760437, 0.5873658657073975, -0.1996789127588272, 0.0072663044556975365, 0.0060441335663199425, -0.01499556191265583, 9.556246757507324, -0.03503568097949028, -2.2802603244781494, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10132593661546707, 0.31570369005203247, 0.2083105593919754, -0.9201472401618958, -0.008112375624477863, 0.014619821682572365, 0.004062185995280743, 6.126596927642822, -0.5699315667152405, 7.587728977203369, 0.25724318623542786, 0.23668433725833893, 0.49946480989456177, -0.7926799058914185, 0.0015223792288452387, 0.010594544932246208, 0.007104634772986174, 6.2630720138549805, -1.7222533226013184, 7.377645492553711, 0.0)"
2023/02/21/14:08:46.108553,[],0,"(-0.5471343398094177, 0.4041597545146942, -0.6023257970809937, -0.4177350401878357, 0.027435757219791412, 0.04843112826347351, 0.0014715539291501045, 9.808079719543457, -0.1975645124912262, 0.7235671877861023, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.7488802075386047, 0.23304101824760437, 0.5873658657073975, -0.1996789127588272, 0.0072663044556975365, 0.0060441335663199425, -0.01499556191265583, 9.556246757507324, -0.03503568097949028, -2.2802603244781494, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10132593661546707, 0.31570369005203247, 0.2083105593919754, -0.9201472401618958, -0.008112375624477863, 0.014619821682572365, 0.004062185995280743, 6.126596927642822, -0.5699315667152405, 7.587728977203369, 0.25724318623542786, 0.23668433725833893, 0.49946480989456177, -0.7926799058914185, 0.0015223792288452387, 0.010594544932246208, 0.007104634772986174, 6.2630720138549805, -1.7222533226013184, 7.377645492553711, 0.0)"
2023/02/21/14:08:46.118651,[],0,"(-0.5471343398094177, 0.4041597545146942, -0.6023257970809937, -0.4177350401878357, 0.027435757219791412, 0.04843112826347351, 0.0014715539291501045, 9.808079719543457, -0.1975645124912262, 0.7235671877861023, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.748371422290802, 0.23359903693199158, 0.5877501368522644, -0.19980350136756897, 0.01861037127673626, 0.02066781185567379, -0.024745842441916466, 9.502723693847656, -0.16704794764518738, -2.2126834392547607, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10132593661546707, 0.31570369005203247, 0.2083105593919754, -0.9201472401618958, -0.008112375624477863, 0.014619821682572365, 0.004062185995280743, 6.126596927642822, -0.5699315667152405, 7.587728977203369, 0.25695547461509705, 0.2363506257534027, 0.4993586540222168, -0.7929396033287048, 0.004909183364361525, 0.02037801221013069, 0.01153761986643076, 6.299401760101318, -1.6927608251571655, 7.366283893585205, 0.0)"
2023/02/21/14:08:46.128670,[],0,"(-0.5471343398094177, 0.4041597545146942, -0.6023257970809937, -0.4177350401878357, 0.027435757219791412, 0.04843112826347351, 0.0014715539291501045, 9.808079719543457, -0.1975645124912262, 0.7235671877861023, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.748371422290802, 0.23359903693199158, 0.5877501368522644, -0.19980350136756897, 0.01861037127673626, 0.02066781185567379, -0.024745842441916466, 9.502723693847656, -0.16704794764518738, -2.2126834392547607, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10132593661546707, 0.31570369005203247, 0.2083105593919754, -0.9201472401618958, -0.008112375624477863, 0.014619821682572365, 0.004062185995280743, 6.126596927642822, -0.5699315667152405, 7.587728977203369, 0.25695547461509705, 0.2363506257534027, 0.4993586540222168, -0.7929396033287048, 0.004909183364361525, 0.02037801221013069, 0.01153761986643076, 6.299401760101318, -1.6927608251571655, 7.366283893585205, 0.0)"
2023/02/21/14:08:46.138684,[],0,"(-0.5471343398094177, 0.4041597545146942, -0.6023257970809937, -0.4177350401878357, 0.027435757219791412, 0.04843112826347351, 0.0014715539291501045, 9.808079719543457, -0.1975645124912262, 0.7235671877861023, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.748371422290802, 0.23359903693199158, 0.5877501368522644, -0.19980350136756897, 0.01861037127673626, 0.02066781185567379, -0.024745842441916466, 9.502723693847656, -0.16704794764518738, -2.2126834392547607, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6976039409637451, 0.3675389885902405, -0.5275890827178955, -0.3160911798477173, 0.01860133185982704, -0.019399065524339676, 0.008113090880215168, 9.575929641723633, 0.6685704588890076, -2.2171568870544434, 0.10132593661546707, 0.31570369005203247, 0.2083105593919754, -0.9201472401618958, -0.008112375624477863, 0.014619821682572365, 0.004062185995280743, 6.126596927642822, -0.5699315667152405, 7.587728977203369, 0.25695547461509705, 0.2363506257534027, 0.4993586540222168, -0.7929396033287048, 0.004909183364361525, 0.02037801221013069, 0.01153761986643076, 6.299401760101318, -1.6927608251571655, 7.366283893585205, 0.0)"
2023/02/21/14:08:46.148864,[],0,"(-0.5467081665992737, 0.4028376042842865, -0.6034379601478577, -0.4179648756980896, 0.040593162178993225, 0.06042451784014702, -0.00778193911537528, 9.820063591003418, -0.19507504999637604, 0.7605435252189636, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.7480236887931824, 0.23401710391044617, 0.5878629088401794, -0.2002841979265213, 0.04649616405367851, 0.015896333381533623, -0.01559860073029995, 9.586174011230469, -0.3666689097881317, -2.324580669403076, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6992424130439758, 0.3669831454753876, -0.5272143483161926, -0.3137330114841461, 0.05707842484116554, -0.041035596281290054, -0.007512974087148905, 9.731273651123047, 0.30196413397789, -2.330108642578125, 0.10148394107818604, 0.31533846259117126, 0.20835645496845245, -0.9202446937561035, -0.00983633752912283, 0.015156803652644157, 0.003859136486425996, 6.094598293304443, -0.5690006017684937, 7.600523948669434, 0.2566955089569092, 0.23611168563365936, 0.4992290139198303, -0.7931765913963318, 0.006997597869485617, 0.027656273916363716, 0.01958746649324894, 6.184900283813477, -1.74178147315979, 7.376657009124756, 0.0)"
2023/02/21/14:08:46.158666,[],0,"(-0.5467081665992737, 0.4028376042842865, -0.6034379601478577, -0.4179648756980896, 0.040593162178993225, 0.06042451784014702, -0.00778193911537528, 9.820063591003418, -0.19507504999637604, 0.7605435252189636, 0.14419153332710266, 0.7687814831733704, -0.08139609545469284, -0.6177042722702026, 0.0034780576825141907, 0.012597231194376945, -0.038883429020643234, 9.030821800231934, -3.1646533012390137, -2.208868980407715, 0.7480236887931824, 0.23401710391044617, 0.5878629088401794, -0.2002841979265213, 0.04649616405367851, 0.015896333381533623, -0.01559860073029995, 9.586174011230469, -0.3666689097881317, -2.324580669403076, 0.025763286277651787, 0.7439802885055542, -0.1816372573375702, -0.6425243020057678, -0.01260988786816597, -0.011091046035289764, -0.0013009905815124512, 9.281496047973633, -3.001707077026367, -0.9811140298843384, -0.6992424130439758, 0.3669831454753876, -0.5272143483161926, -0.3137330114841461, 0.05707842484116554, -0.041035596281290054, -0.007512974087148905, 9.731273651123047, 0.30196413397789, -2.330108642578125, 0.10148394107818604, 0.31533846259117126, 0.20835645496845245, -0.9202446937561035, -0.00983633752912283, 0.015156803652644157, 0.003859136486425996, 6.094598293304443, -0.5690006017684937, 7.600523948669434, 0.2566955089569092, 0.23611168563365936, 0.4992290139198303, -0.7931765913963318, 0.006997597869485617, 0.027656273916363716, 0.01958746649324894, 6.184900283813477, -1.74178147315979, 7.376657009124756, 0.0)"
