Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-1.814064101238631e-01
 1.010000000000000e+00,-1.808789500884063e-01
 1.020000000000000e+00,-1.803472428742254e-01
 1.030000000000000e+00,-1.798180855765384e-01
 1.040000000000000e+00,-1.792970745815391e-01
 1.050000000000000e+00,-1.787890753206486e-01
 1.060000000000000e+00,-1.782981123366126e-01
 1.070000000000000e+00,-1.778272048127254e-01
 1.080000000000000e+00,-1.773777504737420e-01
 1.090000000000000e+00,-1.769490483068643e-01
 1.100000000000000e+00,-1.765384885829199e-01
 1.110000000000000e+00,-1.761422534453527e-01
 1.120000000000000e+00,-1.757560905559877e-01
 1.130000000000000e+00,-1.753758114415982e-01
 1.140000000000000e+00,-1.749975253370109e-01
 1.150000000000000e+00,-1.746177181435604e-01
 1.160000000000000e+00,-1.742331322762899e-01
 1.170000000000000e+00,-1.738405809379401e-01
 1.180000000000000e+00,-1.734370505155902e-01
 1.190000000000000e+00,-1.730201719700717e-01
 1.200000000000000e+00,-1.725885377501374e-01
 1.210000000000000e+00,-1.721413401675871e-01
 1.220000000000000e+00,-1.716775644741994e-01
 1.230000000000000e+00,-1.711952560113183e-01
 1.240000000000000e+00,-1.706912383905024e-01
 1.250000000000000e+00,-1.701615885757067e-01
 1.260000000000000e+00,-1.696025030817555e-01
 1.270000000000000e+00,-1.690107215959301e-01
 1.280000000000000e+00,-1.683835076517342e-01
 1.290000000000000e+00,-1.677163010853664e-01
 1.300000000000000e+00,-1.670120881519385e-01
 1.310000000000000e+00,-1.662680202351657e-01
 1.320000000000000e+00,-1.654841951970926e-01
 1.330000000000000e+00,-1.646615753842448e-01
 1.340000000000000e+00,-1.638019245327078e-01
 1.350000000000000e+00,-1.629081268609177e-01
 1.360000000000000e+00,-1.619845276155001e-01
 1.370000000000000e+00,-1.610362848911956e-01
 1.380000000000000e+00,-1.600680665763490e-01
 1.390000000000000e+00,-1.590834378121248e-01
 1.400000000000000e+00,-1.580850159543679e-01
 1.410000000000000e+00,-1.570745438510526e-01
 1.420000000000000e+00,-1.560525467014441e-01
 1.430000000000000e+00,-1.550178593847807e-01
 1.440000000000000e+00,-1.539675480235837e-01
 1.450000000000000e+00,-1.528974153401517e-01
 1.460000000000000e+00,-1.518028543947134e-01
 1.470000000000000e+00,-1.506796357038119e-01
 1.480000000000000e+00,-1.495245585696489e-01
 1.490000000000000e+00,-1.483366403297521e-01
 1.500000000000000e+00,-1.471188340332250e-01
 1.510000000000000e+00,-1.458786307164707e-01
 1.520000000000000e+00,-1.446263674589646e-01
 1.530000000000000e+00,-1.433724177431579e-01
 1.540000000000000e+00,-1.421252239027815e-01
 1.550000000000000e+00,-1.408906727083077e-01
 1.560000000000000e+00,-1.396720601636695e-01
 1.570000000000000e+00,-1.384699128488646e-01
 1.580000000000000e+00,-1.372819576680141e-01
 1.590000000000000e+00,-1.361040166895418e-01
 1.600000000000000e+00,-1.349314714339346e-01
 1.610000000000000e+00,-1.337603111649455e-01
 1.620000000000000e+00,-1.325874238750990e-01
 1.630000000000000e+00,-1.314101605387536e-01
 1.640000000000000e+00,-1.302254030085685e-01
 1.650000000000000e+00,-1.290286213493256e-01
 1.660000000000000e+00,-1.278132212246037e-01
 1.670000000000000e+00,-1.265702926347728e-01
 1.680000000000000e+00,-1.252889411332669e-01
 1.690000000000000e+00,-1.239571957080733e-01
 1.700000000000000e+00,-1.225629949240789e-01
 1.710000000000000e+00,-1.210947212220937e-01
 1.720000000000000e+00,-1.195414825626496e-01
 1.730000000000000e+00,-1.178936741437620e-01
 1.740000000000000e+00,-1.161437257655498e-01
 1.750000000000000e+00,-1.142865251373104e-01
 1.760000000000000e+00,-1.123194579966766e-01
 1.770000000000000e+00,-1.102426477305861e-01
 1.780000000000000e+00,-1.080685038715367e-01
 1.790000000000000e+00,-1.057859854658555e-01
 1.800000000000000e+00,-1.034135912387907e-01
 1.810000000000000e+00,-1.009616054004039e-01
 1.820000000000000e+00,-9.843289143947896e-02
 1.830000000000000e+00,-9.584846326997959e-02
 1.840000000000000e+00,-9.320514077620638e-02
 1.850000000000000e+00,-9.050341968612416e-02
 1.860000000000000e+00,-8.774060288951267e-02
 1.870000000000000e+00,-8.491236525669817e-02
 1.880000000000000e+00,-8.201457977145978e-02
 1.890000000000000e+00,-7.904406457037054e-02
 1.900000000000000e+00,-7.599797442517704e-02
 1.910000000000000e+00,-7.287253640858157e-02
 1.920000000000000e+00,-6.966264305373703e-02
 1.930000000000000e+00,-6.636372494720717e-02
 1.940000000000000e+00,-6.297484325856395e-02
 1.950000000000000e+00,-5.949997093544444e-02
 1.960000000000000e+00,-5.594671092621401e-02
 1.970000000000000e+00,-5.232466390078564e-02
 1.980000000000000e+00,-4.864521150488539e-02
 1.990000000000000e+00,-4.492260107116502e-02
 2.000000000000000e+00,-4.117495605572669e-02
 2.010000000000000e+00,-3.742376107632003e-02
 2.020000000000000e+00,-3.369154038540629e-02
 2.030000000000000e+00,-2.999855045051219e-02
 2.040000000000000e+00,-2.635979668535689e-02
 2.050000000000000e+00,-2.278341335317298e-02
 2.060000000000000e+00,-1.927181535368758e-02
 2.070000000000000e+00,-1.582788926822497e-02
 2.080000000000000e+00,-1.246405227096840e-02
 2.090000000000000e+00,-9.206255615159436e-03
 2.100000000000000e+00,-6.087679969639334e-03
 2.110000000000000e+00,-3.136470954268208e-03
 2.120000000000000e+00,-3.695743374958452e-04
 2.130000000000000e+00, 2.202477841068326e-03
 2.140000000000000e+00, 4.569313214374921e-03
 2.150000000000000e+00, 6.720327937964555e-03
 2.160000000000000e+00, 8.647008036503799e-03
 2.170000000000000e+00, 1.034452393837118e-02
 2.180000000000000e+00, 1.181320800170689e-02
 2.190000000000000e+00, 1.306042267737422e-02
 2.200000000000000e+00, 1.410167383207217e-02
 2.210000000000000e+00, 1.495983604302730e-02
 2.220000000000000e+00, 1.566255492525307e-02
 2.230000000000000e+00, 1.623916021680626e-02
 2.240000000000000e+00, 1.671834361268487e-02
 2.250000000000000e+00, 1.712652906268377e-02
 2.260000000000000e+00, 1.748631495552087e-02
 2.270000000000000e+00, 1.781511274519592e-02
 2.280000000000000e+00, 1.812483282566620e-02
 2.290000000000000e+00, 1.842264034693901e-02
 2.300000000000000e+00, 1.871176710901284e-02
 2.310000000000000e+00, 1.899231491666005e-02
 2.320000000000000e+00, 1.926269011135045e-02
 2.330000000000000e+00, 1.952167609495590e-02
 2.340000000000000e+00, 1.977146742154995e-02
 2.350000000000000e+00, 2.002090609360776e-02
 2.360000000000000e+00, 2.028509294412474e-02
 2.370000000000000e+00, 2.057964917995920e-02
 2.380000000000000e+00, 2.091343310115283e-02
 2.390000000000000e+00, 2.128479006028594e-02
 2.400000000000000e+00, 2.168449929088844e-02
 2.410000000000000e+00, 2.210337374068993e-02
 2.420000000000000e+00, 2.253742959679213e-02
 2.430000000000000e+00, 2.298711156581753e-02
 2.440000000000000e+00, 2.345345790801807e-02
 2.450000000000000e+00, 2.393470909514186e-02
 2.460000000000000e+00, 2.442484983604007e-02
 2.470000000000000e+00, 2.491478763770348e-02
 2.480000000000000e+00, 2.539582397682780e-02
 2.490000000000000e+00, 2.586323393969895e-02
 2.500000000000000e+00, 2.631826143987901e-02
 2.510000000000000e+00, 2.676950295945030e-02
 2.520000000000000e+00, 2.723630017400066e-02
 2.530000000000000e+00, 2.775587189273320e-02
 2.540000000000000e+00, 2.839274507751292e-02
 2.550000000000000e+00, 2.924708095912557e-02
 2.560000000000000e+00, 3.045904087314341e-02
 2.570000000000000e+00, 3.220740149968297e-02
 2.580000000000000e+00, 3.470237681512030e-02
 2.590000000000000e+00, 3.817344290834714e-02
 2.600000000000000e+00, 4.285821227788935e-02
 2.610000000000000e+00, 4.895721690890785e-02
 2.620000000000000e+00, 5.664298540107882e-02
 2.630000000000000e+00, 6.601603854862620e-02
 2.640000000000000e+00, 7.709316134163174e-02
 2.650000000000000e+00, 8.980042783897747e-02
 2.660000000000000e+00, 1.039766538379546e-01
 2.670000000000000e+00, 1.193870703451111e-01
 2.680000000000000e+00, 1.357466369935485e-01
 2.690000000000000e+00, 1.527491530212962e-01
 2.700000000000000e+00, 1.700945673879148e-01
 2.710000000000000e+00, 1.875064881684628e-01
 2.720000000000000e+00, 2.047376538375030e-01
 2.730000000000000e+00, 2.215685105765964e-01
 2.740000000000000e+00, 2.378046771127979e-01
 2.750000000000000e+00, 2.532752029090094e-01
 2.760000000000000e+00, 2.678314590748980e-01
 2.770000000000000e+00, 2.813473117124962e-01
 2.780000000000000e+00, 2.937217662652690e-01
 2.790000000000000e+00, 3.048826406949367e-01
 2.800000000000000e+00, 3.147882748355859e-01
 2.810000000000000e+00, 3.234270638135860e-01
 2.820000000000000e+00, 3.308165426051418e-01
 2.830000000000000e+00, 3.370027056508104e-01
 2.840000000000000e+00, 3.420595265267887e-01
 2.850000000000000e+00, 3.460882429267188e-01
 2.860000000000000e+00, 3.492139802200759e-01
 2.870000000000000e+00, 3.515759142434676e-01
 2.880000000000000e+00, 3.533113699105952e-01
 2.890000000000000e+00, 3.545410675644065e-01
 2.900000000000000e+00, 3.553621554706980e-01
 2.910000000000000e+00, 3.558494526658120e-01
 2.920000000000000e+00, 3.560622508224491e-01
 2.930000000000000e+00, 3.560522224548043e-01
 2.940000000000000e+00, 3.558673109562578e-01
 2.950000000000000e+00, 3.555510030597783e-01
 2.960000000000000e+00, 3.551404723054433e-01
 2.970000000000000e+00, 3.546663447148163e-01
 2.980000000000000e+00, 3.541539852024434e-01
 2.990000000000000e+00, 3.536248316795134e-01
 3.000000000000000e+00, 3.530982264104698e-01
 3.010000000000000e+00, 3.525948153851120e-01
 3.020000000000000e+00, 3.521399893143282e-01
 3.030000000000000e+00, 3.517647753617000e-01
 3.040000000000000e+00, 3.515032941501297e-01
 3.050000000000000e+00, 3.513892024242168e-01
 3.060000000000000e+00, 3.514548631386103e-01
 3.070000000000000e+00, 3.517328569281211e-01
 3.080000000000000e+00, 3.522566929049298e-01
 3.090000000000000e+00, 3.530601660714727e-01
 3.100000000000000e+00, 3.541757836665537e-01
 3.110000000000000e+00, 3.556246800976515e-01
 3.120000000000000e+00, 3.574422746417230e-01
 3.130000000000000e+00, 3.596320992427704e-01
 3.140000000000000e+00, 3.621905984533595e-01
 3.150000000000000e+00, 3.650965011742097e-01
 3.160000000000000e+00, 3.683092385809584e-01
 3.170000000000000e+00, 3.717702033044274e-01
 3.180000000000000e+00, 3.754040235665816e-01
 3.190000000000000e+00, 3.791142384628957e-01
 3.200000000000000e+00, 3.827685508261377e-01
 3.210000000000000e+00, 3.861730807844629e-01
 3.220000000000000e+00, 3.890467525230157e-01
 3.230000000000000e+00, 3.910174425792150e-01
 3.240000000000000e+00, 3.916559852936928e-01
 3.250000000000000e+00, 3.905468592501180e-01
 3.260000000000000e+00, 3.873740943782938e-01
 3.270000000000000e+00, 3.819895770997723e-01
 3.280000000000000e+00, 3.744416333081567e-01
 3.290000000000000e+00, 3.649626340255462e-01
 3.300000000000000e+00, 3.539269548563765e-01
 3.310000000000000e+00, 3.417937082959020e-01
 3.320000000000000e+00, 3.290470709060164e-01
 3.330000000000000e+00, 3.161437280583481e-01
 3.340000000000000e+00, 3.034724653537168e-01
 3.350000000000000e+00, 2.913271139476684e-01
 3.360000000000000e+00, 2.798927420190994e-01
 3.370000000000000e+00, 2.692447217828681e-01
 3.380000000000000e+00, 2.593603810615063e-01
 3.390000000000000e+00, 2.501411210716609e-01
 3.400000000000000e+00, 2.414397531596178e-01
 3.410000000000000e+00, 2.330886673892894e-01
 3.420000000000000e+00, 2.249269515021728e-01
 3.430000000000000e+00, 2.168232946933781e-01
 3.440000000000000e+00, 2.086898087579464e-01
 3.450000000000000e+00, 2.004837494370026e-01
 3.460000000000000e+00, 1.921971835901549e-01
 3.470000000000000e+00, 1.838392249855754e-01
 3.480000000000000e+00, 1.754195484730376e-01
 3.490000000000000e+00, 1.669384367547997e-01
 3.500000000000000e+00, 1.583819405915227e-01
 3.510000000000000e+00, 1.497244251395873e-01
 3.520000000000000e+00, 1.409077833927174e-01
 3.530000000000000e+00, 1.318897503821014e-01
 3.540000000000000e+00, 1.226030335808013e-01
 3.550000000000000e+00, 1.129814138549080e-01
 3.560000000000000e+00, 1.029591887779039e-01
 3.570000000000000e+00, 9.247209090055153e-02
 3.580000000000000e+00, 8.145680631307363e-02
 3.590000000000000e+00, 6.985363932613199e-02
 3.600000000000000e+00, 5.761141855442166e-02
 3.610000000000000e+00, 4.469027430615632e-02
 3.620000000000000e+00, 3.106217430860147e-02
 3.630000000000000e+00, 1.671160043227397e-02
 3.640000000000000e+00, 1.636157537832017e-03
 3.650000000000000e+00,-1.415129145317528e-02
 3.660000000000000e+00,-3.061580697090232e-02
