Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-1.353275883071603e-01
 1.010000000000000e+00,-1.352705835915785e-01
 1.020000000000000e+00,-1.352660252099548e-01
 1.030000000000000e+00,-1.353176830585815e-01
 1.040000000000000e+00,-1.354224359141146e-01
 1.050000000000000e+00,-1.355668599971847e-01
 1.060000000000000e+00,-1.357362037685290e-01
 1.070000000000000e+00,-1.359127638930263e-01
 1.080000000000000e+00,-1.360800249642203e-01
 1.090000000000000e+00,-1.362250919784204e-01
 1.100000000000000e+00,-1.363402049822845e-01
 1.110000000000000e+00,-1.364228631807282e-01
 1.120000000000000e+00,-1.364748688661632e-01
 1.130000000000000e+00,-1.365011958345547e-01
 1.140000000000000e+00,-1.365091161039256e-01
 1.150000000000000e+00,-1.365074188402174e-01
 1.160000000000000e+00,-1.365028867036270e-01
 1.170000000000000e+00,-1.365110621521379e-01
 1.180000000000000e+00,-1.365295804401026e-01
 1.190000000000000e+00,-1.365624409823726e-01
 1.200000000000000e+00,-1.366084623299672e-01
 1.210000000000000e+00,-1.366644623543468e-01
 1.220000000000000e+00,-1.367254599856711e-01
 1.230000000000000e+00,-1.367847266866661e-01
 1.240000000000000e+00,-1.368339157498649e-01
 1.250000000000000e+00,-1.368631010232418e-01
 1.260000000000000e+00,-1.368606345809498e-01
 1.270000000000000e+00,-1.368131929727444e-01
 1.280000000000000e+00,-1.367063887727463e-01
 1.290000000000000e+00,-1.365259270694923e-01
 1.300000000000000e+00,-1.362588707337814e-01
 1.310000000000000e+00,-1.358941554019063e-01
 1.320000000000000e+00,-1.354221885722035e-01
 1.330000000000000e+00,-1.348348636692573e-01
 1.340000000000000e+00,-1.341267587761862e-01
 1.350000000000000e+00,-1.332963494368490e-01
 1.360000000000000e+00,-1.323463980157981e-01
 1.370000000000000e+00,-1.312841594751885e-01
 1.380000000000000e+00,-1.301215686700648e-01
 1.390000000000000e+00,-1.288746045618035e-01
 1.400000000000000e+00,-1.275613786160901e-01
 1.410000000000000e+00,-1.261991774647246e-01
 1.420000000000000e+00,-1.248012765964280e-01
 1.430000000000000e+00,-1.233747733765563e-01
 1.440000000000000e+00,-1.219203774714612e-01
 1.450000000000000e+00,-1.204342685495925e-01
 1.460000000000000e+00,-1.189111115295104e-01
 1.470000000000000e+00,-1.173464252365499e-01
 1.480000000000000e+00,-1.157372460057755e-01
 1.490000000000000e+00,-1.140822775059752e-01
 1.500000000000000e+00,-1.123831238083296e-01
 1.510000000000000e+00,-1.106462561181663e-01
 1.520000000000000e+00,-1.088837986252330e-01
 1.530000000000000e+00,-1.071110453104922e-01
 1.540000000000000e+00,-1.053409505494353e-01
 1.550000000000000e+00,-1.035796600645679e-01
 1.560000000000000e+00,-1.018315324608931e-01
 1.570000000000000e+00,-1.000857103153657e-01
 1.580000000000000e+00,-9.834415805500224e-02
 1.590000000000000e+00,-9.660174318976447e-02
 1.600000000000000e+00,-9.488817231553739e-02
 1.610000000000000e+00,-9.321224297797596e-02
 1.620000000000000e+00,-9.159204872253998e-02
 1.630000000000000e+00,-9.004161132755741e-02
 1.640000000000000e+00,-8.856653271798859e-02
 1.650000000000000e+00,-8.716112905646960e-02
 1.660000000000000e+00,-8.580676710274930e-02
 1.670000000000000e+00,-8.447127446392713e-02
 1.680000000000000e+00,-8.311094936383598e-02
 1.690000000000000e+00,-8.167726565796991e-02
 1.700000000000000e+00,-8.012394395575811e-02
 1.710000000000000e+00,-7.840721755925305e-02
 1.720000000000000e+00,-7.648458174415051e-02
 1.730000000000000e+00,-7.432092542004078e-02
 1.740000000000000e+00,-7.189696026374168e-02
 1.750000000000000e+00,-6.921246027970097e-02
 1.760000000000000e+00,-6.628304279421794e-02
 1.770000000000000e+00,-6.314376733901718e-02
 1.780000000000000e+00,-5.983108045902526e-02
 1.790000000000000e+00,-5.638345207049206e-02
 1.800000000000000e+00,-5.283568500094529e-02
 1.810000000000000e+00,-4.921707602130601e-02
 1.820000000000000e+00,-4.555120613172305e-02
 1.830000000000000e+00,-4.185908886236737e-02
 1.840000000000000e+00,-3.814388877447520e-02
 1.850000000000000e+00,-3.439941946586788e-02
 1.860000000000000e+00,-3.060202861479615e-02
 1.870000000000000e+00,-2.668337022916217e-02
 1.880000000000000e+00,-2.253909872740782e-02
 1.890000000000000e+00,-1.803091851058466e-02
 1.900000000000000e+00,-1.300134755841829e-02
 1.910000000000000e+00,-7.292643309641843e-03
 1.920000000000000e+00,-7.648398683997146e-04
 1.930000000000000e+00, 6.690317556087231e-03
 1.940000000000000e+00, 1.514206704170908e-02
 1.950000000000000e+00, 2.462152441372765e-02
 1.960000000000000e+00, 3.512935575806043e-02
 1.970000000000000e+00, 4.664604137006131e-02
 1.980000000000000e+00, 5.914075946207998e-02
 1.990000000000000e+00, 7.257742318187115e-02
 2.000000000000000e+00, 8.691675051288213e-02
 2.010000000000000e+00, 1.021096336420577e-01
 2.020000000000000e+00, 1.180807331377219e-01
 2.030000000000000e+00, 1.347122542557083e-01
 2.040000000000000e+00, 1.518387592899999e-01
 2.050000000000000e+00, 1.692552855171804e-01
 2.060000000000000e+00, 1.867348897454038e-01
 2.070000000000000e+00, 2.040498140865004e-01
 2.080000000000000e+00, 2.209912194428976e-01
 2.090000000000000e+00, 2.373846013921519e-01
 2.100000000000000e+00, 2.530985803574353e-01
 2.110000000000000e+00, 2.680446555628023e-01
 2.120000000000000e+00, 2.821678415486935e-01
 2.130000000000000e+00, 2.954315719173317e-01
 2.140000000000000e+00, 3.078036320210263e-01
 2.150000000000000e+00, 3.192492639902058e-01
 2.160000000000000e+00, 3.297312562814386e-01
 2.170000000000000e+00, 3.392134928220802e-01
 2.180000000000000e+00, 3.476655662906208e-01
 2.190000000000000e+00, 3.550660272130637e-01
 2.200000000000000e+00, 3.614028977142673e-01
 2.210000000000000e+00, 3.666725482641873e-01
 2.220000000000000e+00, 3.708779814197860e-01
 2.230000000000000e+00, 3.740264525581675e-01
 2.240000000000000e+00, 3.761271577744386e-01
 2.250000000000000e+00, 3.771918633538723e-01
 2.260000000000000e+00, 3.772415240141617e-01
 2.270000000000000e+00, 3.763173398776734e-01
 2.280000000000000e+00, 3.744906209652803e-01
 2.290000000000000e+00, 3.718677149725187e-01
 2.300000000000000e+00, 3.685883708326620e-01
 2.310000000000000e+00, 3.648161445253841e-01
 2.320000000000000e+00, 3.607226493324459e-01
 2.330000000000000e+00, 3.564723121653778e-01
 2.340000000000000e+00, 3.522158995103190e-01
 2.350000000000000e+00, 3.480948578473797e-01
 2.360000000000000e+00, 3.442464741139247e-01
 2.370000000000000e+00, 3.407959487239943e-01
 2.380000000000000e+00, 3.378360836951089e-01
 2.390000000000000e+00, 3.354131940591623e-01
 2.400000000000000e+00, 3.335322725836677e-01
 2.410000000000000e+00, 3.321742802859751e-01
 2.420000000000000e+00, 3.313129499592957e-01
 2.430000000000000e+00, 3.309244470602227e-01
 2.440000000000000e+00, 3.309874229608874e-01
 2.450000000000000e+00, 3.314757165592904e-01
 2.460000000000000e+00, 3.323507194581786e-01
 2.470000000000000e+00, 3.335613348416674e-01
 2.480000000000000e+00, 3.350526769391952e-01
 2.490000000000000e+00, 3.367757696030096e-01
 2.500000000000000e+00, 3.386941373261112e-01
 2.510000000000000e+00, 3.407897516050463e-01
 2.520000000000000e+00, 3.430615515584105e-01
 2.530000000000000e+00, 3.455453394715692e-01
 2.540000000000000e+00, 3.482787861753301e-01
 2.550000000000000e+00, 3.513149208797376e-01
 2.560000000000000e+00, 3.547074796316844e-01
 2.570000000000000e+00, 3.585014460575064e-01
 2.580000000000000e+00, 3.627222038843037e-01
 2.590000000000000e+00, 3.673569519804092e-01
 2.600000000000000e+00, 3.723307629444553e-01
 2.610000000000000e+00, 3.774886927953865e-01
 2.620000000000000e+00, 3.825908198035840e-01
 2.630000000000000e+00, 3.873224262891204e-01
 2.640000000000000e+00, 3.913208521903400e-01
 2.650000000000000e+00, 3.942183916435496e-01
 2.660000000000000e+00, 3.956631057837661e-01
 2.670000000000000e+00, 3.953926452134088e-01
 2.680000000000000e+00, 3.932162005015110e-01
 2.690000000000000e+00, 3.890480925321266e-01
 2.700000000000000e+00, 3.829114377302906e-01
 2.710000000000000e+00, 3.749379468111897e-01
 2.720000000000000e+00, 3.653586478354780e-01
 2.730000000000000e+00, 3.544861347244335e-01
 2.740000000000000e+00, 3.426872393306954e-01
 2.750000000000000e+00, 3.303469967498480e-01
 2.760000000000000e+00, 3.178282387517850e-01
 2.770000000000000e+00, 3.054338203643662e-01
 2.780000000000000e+00, 2.933787315333132e-01
 2.790000000000000e+00, 2.817791448465393e-01
 2.800000000000000e+00, 2.706594641684261e-01
 2.810000000000000e+00, 2.599704760510329e-01
 2.820000000000000e+00, 2.496115925890738e-01
 2.830000000000000e+00, 2.394548672767016e-01
 2.840000000000000e+00, 2.293702335976542e-01
 2.850000000000000e+00, 2.192485354481443e-01
 2.860000000000000e+00, 2.090156782357610e-01
 2.870000000000000e+00, 1.986343081841105e-01
 2.880000000000000e+00, 1.880972252651386e-01
 2.890000000000000e+00, 1.774199847157054e-01
 2.900000000000000e+00, 1.666352851385359e-01
 2.910000000000000e+00, 1.557871062290532e-01
 2.920000000000000e+00, 1.449240393949987e-01
 2.930000000000000e+00, 1.340936952684162e-01
 2.940000000000000e+00, 1.233386412189384e-01
 2.950000000000000e+00, 1.126916857914035e-01
 2.960000000000000e+00, 1.021744034055597e-01
 2.970000000000000e+00, 9.177621111935651e-02
 2.980000000000000e+00, 8.147799941371298e-02
 2.990000000000000e+00, 7.123115776752351e-02
 3.000000000000000e+00, 6.096100013584713e-02
 3.010000000000000e+00, 5.057287232358081e-02
 3.020000000000000e+00, 3.996312162552425e-02
 3.030000000000000e+00, 2.902965622212228e-02
 3.040000000000000e+00, 1.768195337181228e-02
 3.050000000000000e+00, 5.850662550748197e-03
 3.060000000000000e+00,-6.506212928351399e-03
 3.070000000000000e+00,-1.940061869795034e-02
 3.080000000000000e+00,-3.281361159143854e-02
 3.090000000000000e+00,-4.669715881581975e-02
 3.100000000000000e+00,-6.098039525512035e-02
 3.110000000000000e+00,-7.556586602816663e-02
 3.120000000000000e+00,-9.035322108523551e-02
 3.130000000000000e+00,-1.052438500001877e-01
 3.140000000000000e+00,-1.201536012357036e-01
 3.150000000000000e+00,-1.350175555234504e-01
 3.160000000000000e+00,-1.497887772008850e-01
 3.170000000000000e+00,-1.644330562120026e-01
 3.180000000000000e+00,-1.789236101596078e-01
 3.190000000000000e+00,-1.932378499007251e-01
 3.200000000000000e+00,-2.073538947216302e-01
 3.210000000000000e+00,-2.212426688830182e-01
 3.220000000000000e+00,-2.348561715817737e-01
 3.230000000000000e+00,-2.481165053597983e-01
 3.240000000000000e+00,-2.609082293900142e-01
 3.250000000000000e+00,-2.730745823974499e-01
 3.260000000000000e+00,-2.844161347675483e-01
 3.270000000000000e+00,-2.946898077505986e-01
 3.280000000000000e+00,-3.036104272446373e-01
 3.290000000000000e+00,-3.108597647521943e-01
 3.300000000000000e+00,-3.161061017552054e-01
 3.310000000000000e+00,-3.190342414644646e-01
 3.320000000000000e+00,-3.193841678842310e-01
 3.330000000000000e+00,-3.169932281777445e-01
 3.340000000000000e+00,-3.118251600010692e-01
 3.350000000000000e+00,-3.039920376114958e-01
 3.360000000000000e+00,-2.937063498997630e-01
 3.370000000000000e+00,-2.812455759086212e-01
 3.380000000000000e+00,-2.668897624704870e-01
 3.390000000000000e+00,-2.508760462419172e-01
 3.400000000000000e+00,-2.333798031916843e-01
 3.410000000000000e+00,-2.145254092339886e-01
 3.420000000000000e+00,-1.944056037837683e-01
 3.430000000000000e+00,-1.731173448246291e-01
 3.440000000000000e+00,-1.507733314201473e-01
 3.450000000000000e+00,-1.275140804758124e-01
 3.460000000000000e+00,-1.035134168244050e-01
 3.470000000000000e+00,-7.897909059305601e-02
 3.480000000000000e+00,-5.414764825390033e-02
 3.490000000000000e+00,-2.927244915451046e-02
 3.500000000000000e+00,-4.605095958834442e-03
 3.510000000000000e+00, 1.962592120290518e-02
 3.520000000000000e+00, 4.323413561080838e-02
 3.530000000000000e+00, 6.608739867146926e-02
 3.540000000000000e+00, 8.811061195893066e-02
 3.550000000000000e+00, 1.092778843463893e-01
 3.560000000000000e+00, 1.295961754135042e-01
 3.570000000000000e+00, 1.490851733713104e-01
 3.580000000000000e+00, 1.677580135406066e-01
 3.590000000000000e+00, 1.856064090547360e-01
 3.600000000000000e+00, 2.025935645475131e-01
 3.610000000000000e+00, 2.186541715135582e-01
 3.620000000000000e+00, 2.336959018020603e-01
 3.630000000000000e+00, 2.476007205481080e-01
 3.640000000000000e+00, 2.602306705432743e-01
 3.650000000000000e+00, 2.714393689317879e-01
 3.660000000000000e+00, 2.810844384113883e-01
