Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 3.670000000000000e+00,-2.803419891204930e-01
 3.680000000000000e+00,-2.688813075551739e-01
 3.690000000000000e+00,-2.559576592700617e-01
 3.700000000000000e+00,-2.416961772406356e-01
 3.710000000000000e+00,-2.261771454718326e-01
 3.720000000000000e+00,-2.094414863439848e-01
 3.730000000000000e+00,-1.915065366230389e-01
 3.740000000000000e+00,-1.723903894381509e-01
 3.750000000000000e+00,-1.521367346632275e-01
 3.760000000000000e+00,-1.308339231312332e-01
 3.770000000000000e+00,-1.086288096621105e-01
 3.780000000000000e+00,-8.573363033563375e-02
 3.790000000000000e+00,-6.242197786780012e-02
 3.800000000000000e+00,-3.901306225283723e-02
 3.810000000000000e+00,-1.584510721306119e-02
 3.820000000000000e+00, 6.758534015329617e-03
 3.830000000000000e+00, 2.851400201371774e-02
 3.840000000000000e+00, 4.924015265683331e-02
 3.850000000000000e+00, 6.881592632342332e-02
 3.860000000000000e+00, 8.721569919616544e-02
 3.870000000000000e+00, 1.044849745708843e-01
 3.880000000000000e+00, 1.207168842676247e-01
 3.890000000000000e+00, 1.360246630992573e-01
 3.900000000000000e+00, 1.505192229097165e-01
 3.910000000000000e+00, 1.642983296454062e-01
 3.920000000000000e+00, 1.774356067914071e-01
 3.930000000000000e+00, 1.899589655819230e-01
 3.940000000000000e+00, 2.018331123423199e-01
 3.950000000000000e+00, 2.129608760988701e-01
 3.960000000000000e+00, 2.231982205786074e-01
 3.970000000000000e+00, 2.323744911273716e-01
 3.980000000000000e+00, 2.403144094264226e-01
 3.990000000000000e+00, 2.468605639137721e-01
 4.000000000000000e+00, 2.518968159620001e-01
 4.010000000000000e+00, 2.553657422981588e-01
 4.020000000000000e+00, 2.572667200731497e-01
 4.029999999999999e+00, 2.576514393046934e-01
 4.040000000000000e+00, 2.566177905977437e-01
 4.050000000000000e+00, 2.543089849584174e-01
 4.060000000000000e+00, 2.509098652749010e-01
 4.070000000000000e+00, 2.466406789040382e-01
 4.080000000000000e+00, 2.417476368215100e-01
 4.090000000000000e+00, 2.364896260609513e-01
 4.100000000000000e+00, 2.311232519775117e-01
 4.109999999999999e+00, 2.258912714292548e-01
 4.120000000000000e+00, 2.210152862124668e-01
 4.130000000000000e+00, 2.166675942193021e-01
 4.140000000000001e+00, 2.130042269141000e-01
 4.150000000000000e+00, 2.100679159101576e-01
 4.160000000000000e+00, 2.078471768603131e-01
 4.170000000000000e+00, 2.062893130602456e-01
 4.180000000000000e+00, 2.053250268622512e-01
 4.190000000000000e+00, 2.048846488457108e-01
 4.200000000000000e+00, 2.049078715100262e-01
 4.210000000000000e+00, 2.053486502055257e-01
 4.220000000000001e+00, 2.061747909482291e-01
 4.230000000000000e+00, 2.073636050515433e-01
 4.240000000000000e+00, 2.088980260423808e-01
 4.250000000000000e+00, 2.107768067267056e-01
 4.260000000000000e+00, 2.129523659134859e-01
 4.270000000000000e+00, 2.153979040209552e-01
