Series0,Unnamed: 1
0.0,18.69851171769885
0.769230769230753,18.759667046706006
1.53846153846154,18.83098711490387
2.307692307692293,18.912278244537973
3.07692307692308,19.002954672190423
3.846153846153833,19.102275746653092
4.61538461538462,19.209403990787113
5.3846153846153735,19.323354762783215
6.15384615384616,19.442771267943364
6.923076923076913,19.56503972627855
7.692307692307666,19.68455848201058
8.461538461538453,19.790772642589978
9.230769230769207,19.866987881538655
9.999999999999993,19.89095689264465
10.769230769230747,19.83773565425872
11.538461538461533,19.68426125888168
12.307692307692285,19.41415917858235
13.076923076923073,19.02115785471838
13.846153846153825,18.510228902082037
14.615384615384611,17.89659121550091
15.384615384615365,17.203250538124657
16.153846153846153,16.45767926606737
16.923076923076906,15.688171601786436
17.692307692307693,14.920492179305615
18.46153846153845,14.175335261760123
19.230769230769234,13.466792960822554
19.999999999999986,12.801747489775439
20.769230769230774,12.180064441122612
21.538461538461526,11.595530803232759
22.307692307692314,11.037474589461414
23.076923076923066,10.492869057794833
23.846153846153854,9.94852293776406
24.615384615384606,9.393018791608629
25.384615384615394,8.818184109585797
26.153846153846146,8.219816488514226
26.9230769230769,7.597601607625128
27.692307692307686,6.954449096678776
28.46153846153844,6.2953574305192515
29.230769230769223,5.62594828049668
29.999999999999982,4.951087325643912
30.769230769230766,4.27391492015232
31.538461538461522,3.5953087948738793
32.30769230769231,2.9139223895033766
33.07692307692306,2.2255044820575307
33.84615384615385,1.5246716789812251
34.6153846153846,0.8047616002103924
35.38461538461539,0.05885982014374544
36.15384615384614,-0.7195905931235916
36.92307692307693,-1.5362368122672743
37.69230769230768,-2.3951530323299464
38.46153846153847,-3.298170132355893
39.23076923076922,-4.244402939073614
40.00000000000001,-5.228973949391749
40.76923076923076,-6.243533316723287
41.53846153846155,-7.2755066921740195
42.3076923076923,-8.308511498077719
43.07692307692309,-9.32338007648417
43.84615384615384,-10.300168472310036
44.61538461538463,-11.220645279100271
45.38461538461538,-12.070349271255475
46.15384615384613,-12.839737597873956
46.923076923076884,-13.523933226322518
47.69230769230764,-14.122401340547732
48.46153846153846,-14.63725704388876
49.23076923076921,-15.071948934833097
49.999999999999964,-15.429266841480946
50.76923076923079,-15.710146742206904
51.53846153846155,-15.912562207419976
52.30769230769229,-16.031036636948993
53.07692307692304,-16.056855423575087
53.8461538461538,-15.97905807167736
54.61538461538462,-15.78630491319875
55.38461538461537,-15.46947589538908
56.153846153846196,-15.02428415539909
56.923076923076955,-14.452886806415185
57.6923076923077,-13.763550311444138
58.461538461538446,-12.96972633295318
59.230769230769205,-12.08480231463652
60.00000000000003,-11.121094554889178
60.76923076923078,-10.08698004744503
61.53846153846153,-8.986954419729189
62.30769230769236,-7.82279368606315
63.07692307692311,-6.595430990021371
63.846153846153854,-5.307005507255273
64.61538461538461,-3.962676936063904
65.38461538461537,-2.571855139916457
66.15384615384612,-1.1484790425245566
66.92307692307686,0.2898119106072661
67.6923076923077,1.7233833639363991
68.46153846153845,3.1326802197503323
69.2307692307692,4.500062381767241
70.00000000000001,5.810956352665222
70.76923076923077,7.054284423025433
71.53846153846153,8.222393981659172
72.30769230769228,9.310698599887763
73.07692307692304,10.317241915831376
73.84615384615385,11.242298340838202
74.6153846153846,12.087883303969958
75.38461538461543,12.85703556774106
76.15384615384619,13.552920760612313
76.92307692307693,14.177935885538258
77.69230769230768,14.73311867580208
78.46153846153844,15.218216240546058
79.23076923076927,15.632441065640895
80.00000000000001,15.975333628115246
80.76923076923077,16.247019540258496
81.53846153846159,16.44784386177462
82.30769230769234,16.578041163681384
83.0769230769231,16.637954408648813
83.84615384615384,16.628748278974275
84.6153846153846,16.553328920293744
85.38461538461536,16.417250899347053
86.1538461538461,16.22938331202322
86.92307692307692,16.00215665658574
87.69230769230768,15.750820308860213
88.46153846153842,15.492669269646832
89.23076923076925,15.245232263651792
90.00000000000001,15.024371783267565
90.76923076923076,14.842640884789441
91.5384615384615,14.708410581300694
92.30769230769226,14.625747262745083
93.0769230769231,14.593944195400372
93.84615384615384,14.611476256017642
94.61538461538466,14.671851024094343
95.38461538461542,14.767468473203404
96.15384615384616,14.8901850573194
96.92307692307692,15.029171248634183
97.69230769230768,15.175887933495337
98.4615384615385,15.321862919972004
99.23076923076924,15.459864019680149
99.99999999999999,15.586396466479902
